날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-19,데일리안,IT과학,긍정,1,확대,14,16.47,9,85,#0d2b5c,#0d2b5c,Y
2026-09-19,데일리안,IT과학,긍정,2,출시,13,15.29,9,85,#20406f,#20406f,Y
2026-09-19,데일리안,IT과학,긍정,3,혁신,11,12.94,9,85,#345481,#345481,Y
2026-09-19,데일리안,IT과학,긍정,4,강화,9,10.59,9,85,#476994,#476994,Y
2026-09-19,데일리안,IT과학,긍정,5,지원,9,10.59,9,85,#5b7ea6,#5b7ea6,Y
2026-09-19,데일리안,IT과학,긍정,6,개선,8,9.41,9,85,#6e93b9,#6e93b9,Y
2026-09-19,데일리안,IT과학,긍정,7,우수,7,8.24,9,85,#82a7cb,#82a7cb,Y
2026-09-19,데일리안,IT과학,긍정,8,협력,7,8.24,9,85,#95bcde,#95bcde,Y
2026-09-19,데일리안,IT과학,긍정,9,참여,7,8.24,9,85,#a8d0f0,#a8d0f0,Y
