날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-08,조선일보,문화,1,작품,33,중립
2026-09-08,조선일보,문화,2,유영국,30,중립
2026-09-08,조선일보,문화,3,작가,24,중립
2026-09-08,조선일보,문화,4,브라질,23,중립
2026-09-08,조선일보,문화,5,북한,23,중립
2026-09-08,조선일보,문화,6,이야기,22,중립
2026-09-08,조선일보,문화,7,서울,20,중립
2026-09-08,조선일보,문화,8,펑크,19,중립
2026-09-08,조선일보,문화,9,트럼프,19,중립
2026-09-08,조선일보,문화,10,미국,18,중립
2026-09-08,조선일보,문화,11,사건,17,중립
2026-09-08,조선일보,문화,12,대통령,16,중립
2026-09-08,조선일보,문화,13,문화,15,중립
2026-09-08,조선일보,문화,14,세계,15,중립
2026-09-08,조선일보,문화,15,시대,14,중립
2026-09-08,조선일보,문화,16,자신,14,중립
2026-09-08,조선일보,문화,17,한국,13,중립
2026-09-08,조선일보,문화,18,공개,13,중립
2026-09-08,조선일보,문화,19,미디어,13,중립
2026-09-08,조선일보,문화,20,페그보드,13,중립
2026-09-08,조선일보,문화,21,전쟁,12,부정
2026-09-08,조선일보,문화,22,한류,11,중립
2026-09-08,조선일보,문화,23,남자,11,중립
2026-09-08,조선일보,문화,24,죽음,11,중립
2026-09-08,조선일보,문화,25,다양,11,중립
2026-09-08,조선일보,문화,26,마지막,10,중립
2026-09-08,조선일보,문화,27,순간,10,중립
2026-09-08,조선일보,문화,28,하트,10,중립
2026-09-08,조선일보,문화,29,물건,10,중립
2026-09-08,조선일보,문화,30,아트,10,중립
2026-09-08,조선일보,문화,31,정상,10,중립
2026-09-08,조선일보,문화,32,인간,9,중립
2026-09-08,조선일보,문화,33,가능,9,중립
2026-09-08,조선일보,문화,34,세대,9,중립
2026-09-08,조선일보,문화,35,프로그램,9,중립
2026-09-08,조선일보,문화,36,리듬,9,중립
2026-09-08,조선일보,문화,37,권하윤,9,중립
2026-09-08,조선일보,문화,38,회담,9,중립
2026-09-08,조선일보,문화,39,마음,8,중립
2026-09-08,조선일보,문화,40,손가락,8,중립
2026-09-08,조선일보,문화,41,감독,8,중립
2026-09-08,조선일보,문화,42,전시,8,긍정
2026-09-08,조선일보,문화,43,해석,8,중립
2026-09-08,조선일보,문화,44,예술,8,중립
2026-09-08,조선일보,문화,45,관객,8,중립
2026-09-08,조선일보,문화,46,언어,8,중립
2026-09-08,조선일보,문화,47,오디세이아,7,중립
2026-09-08,조선일보,문화,48,장면,7,중립
2026-09-08,조선일보,문화,49,사이,7,중립
2026-09-08,조선일보,문화,50,시간,7,중립
2026-09-08,조선일보,문화,51,예능,7,중립
2026-09-08,조선일보,문화,52,풍경,7,중립
2026-09-08,조선일보,문화,53,티빙,7,중립
2026-09-08,조선일보,문화,54,여성,7,중립
2026-09-08,조선일보,문화,55,영화,7,중립
2026-09-08,조선일보,문화,56,반복,7,중립
2026-09-08,조선일보,문화,57,세기,7,중립
2026-09-08,조선일보,문화,58,디지털,7,중립
2026-09-08,조선일보,문화,59,프랑스,7,중립
2026-09-08,조선일보,문화,60,서울시립미술관,7,중립
2026-09-08,조선일보,문화,61,작업,7,중립
2026-09-08,조선일보,문화,62,한반도,7,중립
2026-09-08,조선일보,문화,63,시절,6,중립
2026-09-08,조선일보,문화,64,겸재,6,중립
2026-09-08,조선일보,문화,65,외벽,6,중립
2026-09-08,조선일보,문화,66,청소년,6,중립
2026-09-08,조선일보,문화,67,정치,6,중립
2026-09-08,조선일보,문화,68,방식,6,중립
2026-09-08,조선일보,문화,69,지난달,6,중립
2026-09-08,조선일보,문화,70,노래,6,중립
2026-09-08,조선일보,문화,71,장르,6,중립
2026-09-08,조선일보,문화,72,표현,6,중립
2026-09-08,조선일보,문화,73,중구,6,중립
2026-09-08,조선일보,문화,74,연구,6,중립
2026-09-08,조선일보,문화,75,그림,6,중립
2026-09-08,조선일보,문화,76,라이트,6,중립
2026-09-08,조선일보,문화,77,경험,6,중립
2026-09-08,조선일보,문화,78,버들,5,중립
2026-09-08,조선일보,문화,79,기술,5,중립
2026-09-08,조선일보,문화,80,영국,5,중립
2026-09-08,조선일보,문화,81,집중,5,중립
2026-09-08,조선일보,문화,82,사랑,5,중립
2026-09-08,조선일보,문화,83,살인,5,부정
2026-09-08,조선일보,문화,84,완성,5,중립
2026-09-08,조선일보,문화,85,카드,5,중립
2026-09-08,조선일보,문화,86,처음,5,중립
2026-09-08,조선일보,문화,87,중장년,5,중립
2026-09-08,조선일보,문화,88,넷플릭스,5,중립
2026-09-08,조선일보,문화,89,드라마,5,중립
2026-09-08,조선일보,문화,90,서사,5,중립
2026-09-08,조선일보,문화,91,협업,5,중립
2026-09-08,조선일보,문화,92,역사,5,중립
2026-09-08,조선일보,문화,93,현대,5,중립
2026-09-08,조선일보,문화,94,창작,5,중립
2026-09-08,조선일보,문화,95,퐁크,5,중립
2026-09-08,조선일보,문화,96,공간,5,중립
2026-09-08,조선일보,문화,97,교수,5,중립
2026-09-08,조선일보,문화,98,임지훈,5,중립
2026-09-08,조선일보,문화,99,관심,5,중립
2026-09-08,조선일보,문화,100,경성,5,중립
