날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-07,데일리안,주요뉴스,긍정,1,상승,19,67.86,2,28,#0d2b5c,#0d2b5c,Y
2026-09-07,데일리안,주요뉴스,긍정,2,최고,9,32.14,2,28,#a8d0f0,#a8d0f0,Y
2026-09-07,데일리안,주요뉴스,부정,1,의혹,25,16.56,11,151,#7a0a12,#7a0a12,Y
2026-09-07,데일리안,주요뉴스,부정,2,수사,24,15.89,11,151,#861921,#871b22,Y
2026-09-07,데일리안,주요뉴스,부정,3,청탁,19,12.58,11,151,#922930,#942c33,Y
2026-09-07,데일리안,주요뉴스,부정,4,논란,16,10.6,11,151,#9e383e,#a23e43,Y
2026-09-07,데일리안,주요뉴스,부정,5,전쟁,12,7.95,11,151,#aa484d,#af4f54,Y
2026-09-07,데일리안,주요뉴스,부정,6,제한,11,7.28,11,151,#b6585c,#bd6164,Y
2026-09-07,데일리안,주요뉴스,부정,7,취소,10,6.62,11,151,#c2686b,#ca7275,Y
2026-09-07,데일리안,주요뉴스,부정,8,철회,9,5.96,11,151,#ce787a,#d88485,Y
2026-09-07,데일리안,주요뉴스,부정,9,부담,9,5.96,11,151,#da8788,#e59596,Y
2026-09-07,데일리안,주요뉴스,부정,10,부채,8,5.3,11,151,#e69797,#f2a6a6,Y
2026-09-07,데일리안,주요뉴스,부정,11,갈등,8,5.3,11,151,#f2a6a6,,N
