날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-04,종합,전체 카테고리,긍정,1,지원,403,14.59,51,2762,#0d2b5c,#0d2b5c,Y
2026-09-04,종합,전체 카테고리,긍정,2,투자,378,13.69,51,2762,#102e5f,#1e3d6c,Y
2026-09-04,종합,전체 카테고리,긍정,3,확대,258,9.34,51,2762,#133162,#2f4f7d,Y
2026-09-04,종합,전체 카테고리,긍정,4,상승,145,5.25,51,2762,#163565,#41628d,Y
2026-09-04,종합,전체 카테고리,긍정,5,참여,122,4.42,51,2762,#193868,#52749e,Y
2026-09-04,종합,전체 카테고리,긍정,6,최고,106,3.84,51,2762,#1c3b6b,#6387ae,Y
2026-09-04,종합,전체 카테고리,긍정,7,최대,101,3.66,51,2762,#1f3e6d,#7499bf,Y
2026-09-04,종합,전체 카테고리,긍정,8,증가,99,3.58,51,2762,#224270,#86accf,Y
2026-09-04,종합,전체 카테고리,긍정,9,전시,93,3.37,51,2762,#254573,#97bee0,Y
2026-09-04,종합,전체 카테고리,긍정,10,강화,85,3.08,51,2762,#294977,#a8d0f0,Y
2026-09-04,종합,전체 카테고리,긍정,11,협력,84,3.04,51,2762,#2c4c7a,,N
2026-09-04,종합,전체 카테고리,긍정,12,성장,67,2.43,51,2762,#2f4f7d,,N
2026-09-04,종합,전체 카테고리,긍정,13,혁신,65,2.35,51,2762,#32527f,,N
2026-09-04,종합,전체 카테고리,긍정,14,공연,58,2.1,51,2762,#355682,,N
2026-09-04,종합,전체 카테고리,긍정,15,축제,53,1.92,51,2762,#385985,,N
2026-09-04,종합,전체 카테고리,긍정,16,선정,50,1.81,51,2762,#3b5c88,,N
2026-09-04,종합,전체 카테고리,긍정,17,흑자,44,1.59,51,2762,#3e5f8b,,N
2026-09-04,종합,전체 카테고리,긍정,18,계약,38,1.38,51,2762,#42638e,,N
2026-09-04,종합,전체 카테고리,긍정,19,개선,34,1.23,51,2762,#456791,,N
2026-09-04,종합,전체 카테고리,긍정,20,소통,29,1.05,51,2762,#486a94,,N
2026-09-04,종합,전체 카테고리,긍정,21,유치,29,1.05,51,2762,#4b6d97,,N
2026-09-04,종합,전체 카테고리,긍정,22,확보,26,0.94,51,2762,#4e709a,,N
