날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-24,데일리안,이슈,1,검찰,45,중립
2026-09-24,데일리안,이슈,2,지뢰,39,중립
2026-09-24,데일리안,이슈,3,의원,36,중립
2026-09-24,데일리안,이슈,4,미국,32,중립
2026-09-24,데일리안,이슈,5,개혁,27,중립
2026-09-24,데일리안,이슈,6,정부,27,중립
2026-09-24,데일리안,이슈,7,데일리안,26,중립
2026-09-24,데일리안,이슈,8,최고,26,긍정
2026-09-24,데일리안,이슈,9,위원,26,중립
2026-09-24,데일리안,이슈,10,가능,24,중립
2026-09-24,데일리안,이슈,11,북한,24,중립
2026-09-24,데일리안,이슈,12,추석,23,중립
2026-09-24,데일리안,이슈,13,민주당,22,중립
2026-09-24,데일리안,이슈,14,정치,22,중립
2026-09-24,데일리안,이슈,15,대통령,21,중립
2026-09-24,데일리안,이슈,16,국민,21,중립
2026-09-24,데일리안,이슈,17,상품,21,중립
2026-09-24,데일리안,이슈,18,서울,20,중립
2026-09-24,데일리안,이슈,19,투자,20,긍정
2026-09-24,데일리안,이슈,20,대표,19,중립
2026-09-24,데일리안,이슈,21,건설,19,중립
2026-09-24,데일리안,이슈,22,주식,18,중립
2026-09-24,데일리안,이슈,23,채권,18,중립
2026-09-24,데일리안,이슈,24,사업,17,중립
2026-09-24,데일리안,이슈,25,평가,17,중립
2026-09-24,데일리안,이슈,26,북한군,16,중립
2026-09-24,데일리안,이슈,27,조사,16,중립
2026-09-24,데일리안,이슈,28,한국,15,중립
2026-09-24,데일리안,이슈,29,장관,15,중립
2026-09-24,데일리안,이슈,30,고객,15,중립
2026-09-24,데일리안,이슈,31,거래,14,중립
2026-09-24,데일리안,이슈,32,연금,14,중립
2026-09-24,데일리안,이슈,33,야장,14,중립
2026-09-24,데일리안,이슈,34,국회,14,중립
2026-09-24,데일리안,이슈,35,통합,14,중립
2026-09-24,데일리안,이슈,36,루이지애나,14,중립
2026-09-24,데일리안,이슈,37,종로,13,중립
2026-09-24,데일리안,이슈,38,공개,13,중립
2026-09-24,데일리안,이슈,39,지원,13,긍정
2026-09-24,데일리안,이슈,40,부정,13,중립
2026-09-24,데일리안,이슈,41,부두,13,중립
2026-09-24,데일리안,이슈,42,항만,13,중립
2026-09-24,데일리안,이슈,43,서울아산병원,13,중립
2026-09-24,데일리안,이슈,44,거리,12,중립
2026-09-24,데일리안,이슈,45,국가,12,중립
2026-09-24,데일리안,이슈,46,철광석,11,중립
2026-09-24,데일리안,이슈,47,연휴,11,중립
2026-09-24,데일리안,이슈,48,사고,11,부정
2026-09-24,데일리안,이슈,49,핵심,11,중립
2026-09-24,데일리안,이슈,50,치료,11,중립
2026-09-24,데일리안,이슈,51,드론,11,중립
2026-09-24,데일리안,이슈,52,우크라이나,11,중립
2026-09-24,데일리안,이슈,53,대형,11,중립
2026-09-24,데일리안,이슈,54,폭발,10,부정
2026-09-24,데일리안,이슈,55,제철소,10,중립
2026-09-24,데일리안,이슈,56,최대,10,긍정
2026-09-24,데일리안,이슈,57,수사,10,부정
2026-09-24,데일리안,이슈,58,자산,10,중립
2026-09-24,데일리안,이슈,59,서울성모병원,10,중립
2026-09-24,데일리안,이슈,60,운용,10,중립
2026-09-24,데일리안,이슈,61,긍정,10,중립
2026-09-24,데일리안,이슈,62,젤렌스키,9,중립
2026-09-24,데일리안,이슈,63,해외,9,중립
2026-09-24,데일리안,이슈,64,주의,9,중립
2026-09-24,데일리안,이슈,65,상권,9,중립
2026-09-24,데일리안,이슈,66,윤석열,9,중립
2026-09-24,데일리안,이슈,67,차례,9,중립
2026-09-24,데일리안,이슈,68,성장,9,긍정
2026-09-24,데일리안,이슈,69,경찰,9,중립
2026-09-24,데일리안,이슈,70,공급,9,중립
2026-09-24,데일리안,이슈,71,안보,9,중립
2026-09-24,데일리안,이슈,72,해당,9,중립
2026-09-24,데일리안,이슈,73,자금,9,중립
2026-09-24,데일리안,이슈,74,소송,9,부정
2026-09-24,데일리안,이슈,75,게시물,9,중립
2026-09-24,데일리안,이슈,76,혜택,9,긍정
2026-09-24,데일리안,이슈,77,한동훈,8,중립
2026-09-24,데일리안,이슈,78,병원,8,중립
2026-09-24,데일리안,이슈,79,추가,8,중립
2026-09-24,데일리안,이슈,80,시설,8,중립
2026-09-24,데일리안,이슈,81,자신,8,중립
2026-09-24,데일리안,이슈,82,과정,8,중립
2026-09-24,데일리안,이슈,83,아이,8,중립
2026-09-24,데일리안,이슈,84,확인,8,중립
2026-09-24,데일리안,이슈,85,사관학교,8,중립
2026-09-24,데일리안,이슈,86,지대,8,중립
2026-09-24,데일리안,이슈,87,이재명,8,중립
2026-09-24,데일리안,이슈,88,중요,8,중립
2026-09-24,데일리안,이슈,89,포로,8,중립
2026-09-24,데일리안,이슈,90,할아버지,8,중립
2026-09-24,데일리안,이슈,91,고모,8,중립
2026-09-24,데일리안,이슈,92,규모,8,중립
2026-09-24,데일리안,이슈,93,프로젝트,8,중립
2026-09-24,데일리안,이슈,94,컨베이어,8,중립
2026-09-24,데일리안,이슈,95,투자자,8,중립
2026-09-24,데일리안,이슈,96,금융,8,중립
2026-09-24,데일리안,이슈,97,이성윤,7,중립
2026-09-24,데일리안,이슈,98,음란,7,중립
2026-09-24,데일리안,이슈,99,유용원,7,중립
2026-09-24,데일리안,이슈,100,교수,7,중립
