날짜,언론사,카테고리,기사수,상위키워드,인사이트,생성시각,상태,키워드종수,긍정총빈도,부정총빈도,감성지수
2026-09-23,문화일보,문화,20,배터리(30); 추석(26); 무대(22); 한국(21); 서울(20),"2026-09-23 문화일보(문화) 기사 20건 분석 결과, 상위 키워드는 '배터리'(30회), '추석'(26회), '무대'(22회), '한국'(21회), '서울'(20회) 순으로 나타났습니다. 특히 '배터리' 관련 이슈가 가장 두드러졌으며, 대표 헤드라인은 ""KTX 승차권 두 달 전부터 예매…10월 1부터"" 입니다.",2026-09-23 09:16:53,성공,100,61,6,82.1
