날짜,언론사,카테고리,기사수,상위키워드,인사이트,생성시각,상태,키워드종수,긍정총빈도,부정총빈도,감성지수
2026-09-23,데일리안,정치,20,대통령(120); 유엔(61); 대표(46); 제청(42); 평화(38),"2026-09-23 데일리안(정치) 기사 20건 분석 결과, 상위 키워드는 '대통령'(120회), '유엔'(61회), '대표'(46회), '제청'(42회), '평화'(38회) 순으로 나타났습니다. 특히 '대통령' 관련 이슈가 가장 두드러졌으며, 대표 헤드라인은 ""靑 ""조희대 재제청 거부 관련 권한쟁의심판 청구 검토 안 해"""" 입니다.",2026-09-23 09:20:54,성공,100,108,152,-16.9
