날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-09,문화일보,문화,긍정,1,공연,9,40.91,4,22,#0d2b5c,#0d2b5c,Y
2026-09-09,문화일보,문화,긍정,2,성공,5,22.73,4,22,#41628d,#41628d,Y
2026-09-09,문화일보,문화,긍정,3,흥행,4,18.18,4,22,#7499bf,#7499bf,Y
2026-09-09,문화일보,문화,긍정,4,선정,4,18.18,4,22,#a8d0f0,#a8d0f0,Y
