날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-22,종합,전체 카테고리,긍정,1,지원,293,14.72,47,1990,#0d2b5c,#0d2b5c,Y
2026-09-22,종합,전체 카테고리,긍정,2,확대,185,9.3,47,1990,#102e5f,#1e3d6c,Y
2026-09-22,종합,전체 카테고리,긍정,3,투자,148,7.44,47,1990,#143262,#2f4f7d,Y
2026-09-22,종합,전체 카테고리,긍정,4,참여,111,5.58,47,1990,#173565,#41628d,Y
2026-09-22,종합,전체 카테고리,긍정,5,협력,92,4.62,47,1990,#1a3969,#52749e,Y
2026-09-22,종합,전체 카테고리,긍정,6,계약,87,4.37,47,1990,#1d3c6c,#6387ae,Y
2026-09-22,종합,전체 카테고리,긍정,7,최대,86,4.32,47,1990,#21406f,#7499bf,Y
2026-09-22,종합,전체 카테고리,긍정,8,상승,79,3.97,47,1990,#244472,#86accf,Y
2026-09-22,종합,전체 카테고리,긍정,9,최고,77,3.87,47,1990,#284776,#97bee0,Y
2026-09-22,종합,전체 카테고리,긍정,10,전시,73,3.67,47,1990,#2b4b79,#a8d0f0,Y
2026-09-22,종합,전체 카테고리,긍정,11,증가,65,3.27,47,1990,#2e4f7c,,N
2026-09-22,종합,전체 카테고리,긍정,12,안전,64,3.22,47,1990,#32527f,,N
2026-09-22,종합,전체 카테고리,긍정,13,공연,57,2.86,47,1990,#355682,,N
2026-09-22,종합,전체 카테고리,긍정,14,성장,46,2.31,47,1990,#395a86,,N
2026-09-22,종합,전체 카테고리,긍정,15,개선,44,2.21,47,1990,#3c5d89,,N
2026-09-22,종합,전체 카테고리,긍정,16,선정,36,1.81,47,1990,#3f618c,,N
2026-09-22,종합,전체 카테고리,긍정,17,유치,33,1.66,47,1990,#436590,,N
2026-09-22,종합,전체 카테고리,긍정,18,축제,32,1.61,47,1990,#466893,,N
2026-09-22,종합,전체 카테고리,긍정,19,출시,28,1.41,47,1990,#4a6c96,,N
2026-09-22,종합,전체 카테고리,긍정,20,혜택,27,1.36,47,1990,#4d6f99,,N
2026-09-22,종합,전체 카테고리,긍정,21,신뢰,26,1.31,47,1990,#50739c,,N
2026-09-22,종합,전체 카테고리,긍정,22,소통,22,1.11,47,1990,#54769f,,N
2026-09-22,종합,전체 카테고리,긍정,23,금메달,19,0.95,47,1990,#577aa3,,N
2026-09-22,종합,전체 카테고리,긍정,24,개최,19,0.95,47,1990,#5b7ea6,,N
2026-09-22,종합,전체 카테고리,긍정,25,응원,19,0.95,47,1990,#5e81a9,,N
2026-09-22,종합,전체 카테고리,긍정,26,강화,18,0.9,47,1990,#6185ad,,N
2026-09-22,종합,전체 카테고리,긍정,27,확보,18,0.9,47,1990,#6588b0,,N
2026-09-22,종합,전체 카테고리,긍정,28,혁신,18,0.9,47,1990,#688cb3,,N
2026-09-22,종합,전체 카테고리,긍정,29,협약,16,0.8,47,1990,#6b8fb6,,N
2026-09-22,종합,전체 카테고리,긍정,30,승리,13,0.65,47,1990,#6f93b9,,N
2026-09-22,종합,전체 카테고리,긍정,31,안정,12,0.6,47,1990,#7296bc,,N
2026-09-22,종합,전체 카테고리,긍정,32,완화,12,0.6,47,1990,#769ac0,,N
2026-09-22,종합,전체 카테고리,긍정,33,급등,11,0.55,47,1990,#799ec3,,N
2026-09-22,종합,전체 카테고리,긍정,34,채용,11,0.55,47,1990,#7ca1c6,,N
2026-09-22,종합,전체 카테고리,긍정,35,상생,10,0.5,47,1990,#80a5ca,,N
2026-09-22,종합,전체 카테고리,긍정,36,회복,9,0.45,47,1990,#83a9cd,,N
2026-09-22,종합,전체 카테고리,긍정,37,취업,9,0.45,47,1990,#87acd0,,N
2026-09-22,종합,전체 카테고리,긍정,38,인기,9,0.45,47,1990,#8ab0d3,,N
2026-09-22,종합,전체 카테고리,긍정,39,무사,8,0.4,47,1990,#8db4d6,,N
2026-09-22,종합,전체 카테고리,긍정,40,선두,8,0.4,47,1990,#91b7da,,N
2026-09-22,종합,전체 카테고리,긍정,41,우호,7,0.35,47,1990,#94bbdd,,N
2026-09-22,종합,전체 카테고리,긍정,42,기대,7,0.35,47,1990,#98bfe0,,N
2026-09-22,종합,전체 카테고리,긍정,43,환영,7,0.35,47,1990,#9bc2e3,,N
2026-09-22,종합,전체 카테고리,긍정,44,봉사,7,0.35,47,1990,#9ec6e7,,N
2026-09-22,종합,전체 카테고리,긍정,45,성과,5,0.25,47,1990,#a1c9ea,,N
2026-09-22,종합,전체 카테고리,긍정,46,절감,5,0.25,47,1990,#a5cded,,N
2026-09-22,종합,전체 카테고리,긍정,47,축하,2,0.1,47,1990,#a8d0f0,,N
2026-09-22,종합,전체 카테고리,부정,1,수사,211,9.5,49,2222,#7a0a12,#7a0a12,Y
2026-09-22,종합,전체 카테고리,부정,2,의혹,158,7.11,49,2222,#7c0d15,#871b22,Y
2026-09-22,종합,전체 카테고리,부정,3,사고,150,6.75,49,2222,#7f1018,#942c33,Y
