날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-19,데일리안,문화,긍정,1,전시,17,26.56,6,64,#0d2b5c,#0d2b5c,Y
2026-09-19,데일리안,문화,긍정,2,최고,13,20.31,6,64,#2c4c7a,#2c4c7a,Y
2026-09-19,데일리안,문화,긍정,3,확대,11,17.19,6,64,#4b6d97,#4b6d97,Y
2026-09-19,데일리안,문화,긍정,4,감사,8,12.5,6,64,#6a8eb5,#6a8eb5,Y
2026-09-19,데일리안,문화,긍정,5,강화,8,12.5,6,64,#89afd2,#89afd2,Y
2026-09-19,데일리안,문화,긍정,6,계약,7,10.94,6,64,#a8d0f0,#a8d0f0,Y
2026-09-19,데일리안,문화,부정,1,감소,11,100.0,1,11,#7a0a12,#7a0a12,Y
