날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-13,조선일보,주요뉴스,1,대통령,52,중립
2026-09-13,조선일보,주요뉴스,2,벌초,52,중립
2026-09-13,조선일보,주요뉴스,3,중국,43,중립
2026-09-13,조선일보,주요뉴스,4,트럼프,42,중립
2026-09-13,조선일보,주요뉴스,5,니시모리,35,중립
2026-09-13,조선일보,주요뉴스,6,총리,33,중립
2026-09-13,조선일보,주요뉴스,7,관리,32,중립
2026-09-13,조선일보,주요뉴스,8,정부,31,중립
2026-09-13,조선일보,주요뉴스,9,미국,30,중립
2026-09-13,조선일보,주요뉴스,10,사업,28,중립
2026-09-13,조선일보,주요뉴스,11,고치현,27,중립
2026-09-13,조선일보,주요뉴스,12,선거,23,중립
2026-09-13,조선일보,주요뉴스,13,세대,23,중립
2026-09-13,조선일보,주요뉴스,14,기업,21,중립
2026-09-13,조선일보,주요뉴스,15,의원,21,중립
2026-09-13,조선일보,주요뉴스,16,한일,21,중립
2026-09-13,조선일보,주요뉴스,17,개혁,20,중립
2026-09-13,조선일보,주요뉴스,18,개발,20,중립
2026-09-13,조선일보,주요뉴스,19,이란,20,중립
2026-09-13,조선일보,주요뉴스,20,정책,20,중립
2026-09-13,조선일보,주요뉴스,21,관세,19,중립
2026-09-13,조선일보,주요뉴스,22,자원,19,중립
2026-09-13,조선일보,주요뉴스,23,설탕,19,중립
2026-09-13,조선일보,주요뉴스,24,한국,19,중립
2026-09-13,조선일보,주요뉴스,25,시장,19,중립
2026-09-13,조선일보,주요뉴스,26,공단,19,중립
2026-09-13,조선일보,주요뉴스,27,투자,19,긍정
2026-09-13,조선일보,주요뉴스,28,일본,18,중립
2026-09-13,조선일보,주요뉴스,29,정상,18,중립
2026-09-13,조선일보,주요뉴스,30,음료,18,중립
2026-09-13,조선일보,주요뉴스,31,가전,17,중립
2026-09-13,조선일보,주요뉴스,32,기념비,17,중립
2026-09-13,조선일보,주요뉴스,33,운동,17,중립
2026-09-13,조선일보,주요뉴스,34,부담,17,부정
2026-09-13,조선일보,주요뉴스,35,국민,17,중립
2026-09-13,조선일보,주요뉴스,36,자신,15,중립
2026-09-13,조선일보,주요뉴스,37,국가,15,중립
2026-09-13,조선일보,주요뉴스,38,평화,15,긍정
2026-09-13,조선일보,주요뉴스,39,관계,15,중립
2026-09-13,조선일보,주요뉴스,40,국경,15,중립
2026-09-13,조선일보,주요뉴스,41,지룽,15,중립
2026-09-13,조선일보,주요뉴스,42,시설,15,중립
2026-09-13,조선일보,주요뉴스,43,브릭스,14,중립
2026-09-13,조선일보,주요뉴스,44,지사,14,중립
2026-09-13,조선일보,주요뉴스,45,방식,14,중립
2026-09-13,조선일보,주요뉴스,46,출입국,14,중립
2026-09-13,조선일보,주요뉴스,47,해외,14,중립
2026-09-13,조선일보,주요뉴스,48,부담금,14,중립
2026-09-13,조선일보,주요뉴스,49,대상,13,중립
2026-09-13,조선일보,주요뉴스,50,부자,13,중립
2026-09-13,조선일보,주요뉴스,51,민주,13,중립
2026-09-13,조선일보,주요뉴스,52,의사,13,중립
2026-09-13,조선일보,주요뉴스,53,교류,13,중립
2026-09-13,조선일보,주요뉴스,54,경제,13,중립
2026-09-13,조선일보,주요뉴스,55,사무소,13,중립
2026-09-13,조선일보,주요뉴스,56,서울,13,중립
2026-09-13,조선일보,주요뉴스,57,매출,13,중립
2026-09-13,조선일보,주요뉴스,58,공격,13,중립
2026-09-13,조선일보,주요뉴스,59,이낙연,12,중립
2026-09-13,조선일보,주요뉴스,60,의장,12,중립
2026-09-13,조선일보,주요뉴스,61,지역,12,중립
2026-09-13,조선일보,주요뉴스,62,대표,12,중립
2026-09-13,조선일보,주요뉴스,63,성장,12,긍정
2026-09-13,조선일보,주요뉴스,64,김황식,11,중립
2026-09-13,조선일보,주요뉴스,65,인연,11,중립
2026-09-13,조선일보,주요뉴스,66,중간,11,중립
2026-09-13,조선일보,주요뉴스,67,노래,11,중립
2026-09-13,조선일보,주요뉴스,68,가능,11,중립
2026-09-13,조선일보,주요뉴스,69,서울시장,11,중립
2026-09-13,조선일보,주요뉴스,70,압박,11,부정
2026-09-13,조선일보,주요뉴스,71,중요,11,중립
2026-09-13,조선일보,주요뉴스,72,전쟁,11,부정
2026-09-13,조선일보,주요뉴스,73,과정,11,중립
2026-09-13,조선일보,주요뉴스,74,참석,11,중립
2026-09-13,조선일보,주요뉴스,75,거대,11,중립
2026-09-13,조선일보,주요뉴스,76,최대,11,긍정
2026-09-13,조선일보,주요뉴스,77,인도,11,중립
2026-09-13,조선일보,주요뉴스,78,영국,11,중립
2026-09-13,조선일보,주요뉴스,79,스미토모,11,중립
2026-09-13,조선일보,주요뉴스,80,주주,11,중립
2026-09-13,조선일보,주요뉴스,81,민주당,11,중립
2026-09-13,조선일보,주요뉴스,82,반대,10,부정
2026-09-13,조선일보,주요뉴스,83,안중근,10,중립
2026-09-13,조선일보,주요뉴스,84,출신,10,중립
2026-09-13,조선일보,주요뉴스,85,기능,10,중립
2026-09-13,조선일보,주요뉴스,86,네팔,10,중립
2026-09-13,조선일보,주요뉴스,87,티베트,10,중립
2026-09-13,조선일보,주요뉴스,88,건물,10,중립
2026-09-13,조선일보,주요뉴스,89,조치,10,중립
2026-09-13,조선일보,주요뉴스,90,우려,10,부정
2026-09-13,조선일보,주요뉴스,91,무역,10,중립
2026-09-13,조선일보,주요뉴스,92,지분,10,중립
2026-09-13,조선일보,주요뉴스,93,세력,9,중립
2026-09-13,조선일보,주요뉴스,94,중동,9,중립
2026-09-13,조선일보,주요뉴스,95,로봇,9,중립
2026-09-13,조선일보,주요뉴스,96,손실,9,부정
2026-09-13,조선일보,주요뉴스,97,책임,9,중립
2026-09-13,조선일보,주요뉴스,98,의회,9,중립
2026-09-13,조선일보,주요뉴스,99,여사,9,중립
2026-09-13,조선일보,주요뉴스,100,결정,9,중립
