날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-01,종합,전체 카테고리,부정,19,재난,32,1.55,62,2062,#9d383e,,N
2026-09-01,종합,전체 카테고리,부정,20,자폭,30,1.45,62,2062,#9f3a40,,N
2026-09-01,종합,전체 카테고리,부정,21,살해,28,1.36,62,2062,#a13d42,,N
2026-09-01,종합,전체 카테고리,부정,22,기소,28,1.36,62,2062,#a34045,,N
2026-09-01,종합,전체 카테고리,부정,23,재판,27,1.31,62,2062,#a54247,,N
2026-09-01,종합,전체 카테고리,부정,24,연체,24,1.16,62,2062,#a7454a,,N
2026-09-01,종합,전체 카테고리,부정,25,훼손,22,1.07,62,2062,#a9474c,,N
2026-09-01,종합,전체 카테고리,부정,26,파업,22,1.07,62,2062,#ab4a4e,,N
2026-09-01,종합,전체 카테고리,부정,27,도산,22,1.07,62,2062,#ad4d51,,N
2026-09-01,종합,전체 카테고리,부정,28,타격,21,1.02,62,2062,#af4f54,,N
2026-09-01,종합,전체 카테고리,부정,29,흉기,20,0.97,62,2062,#b15256,,N
2026-09-01,종합,전체 카테고리,부정,30,실업,19,0.92,62,2062,#b35458,,N
2026-09-01,종합,전체 카테고리,부정,31,불안,19,0.92,62,2062,#b5565b,,N
2026-09-01,종합,전체 카테고리,부정,32,갈등,19,0.92,62,2062,#b75a5d,,N
2026-09-01,종합,전체 카테고리,부정,33,의혹,18,0.87,62,2062,#b95c60,,N
2026-09-01,종합,전체 카테고리,부정,34,구속,16,0.78,62,2062,#bb5e62,,N
2026-09-01,종합,전체 카테고리,부정,35,거부,15,0.73,62,2062,#bd6164,,N
2026-09-01,종합,전체 카테고리,부정,36,범죄,15,0.73,62,2062,#bf6367,,N
2026-09-01,종합,전체 카테고리,부정,37,사고,14,0.68,62,2062,#c1666a,,N
2026-09-01,종합,전체 카테고리,부정,38,철회,14,0.68,62,2062,#c3696c,,N
2026-09-01,종합,전체 카테고리,부정,39,압박,13,0.63,62,2062,#c56b6e,,N
2026-09-01,종합,전체 카테고리,부정,40,제재,13,0.63,62,2062,#c76e71,,N
2026-09-01,종합,전체 카테고리,부정,41,폐지,13,0.63,62,2062,#c97073,,N
2026-09-01,종합,전체 카테고리,부정,42,징역,12,0.58,62,2062,#cb7376,,N
2026-09-01,종합,전체 카테고리,부정,43,충돌,12,0.58,62,2062,#cd7678,,N
2026-09-01,종합,전체 카테고리,부정,44,급락,12,0.58,62,2062,#cf787a,,N
2026-09-01,종합,전체 카테고리,부정,45,유착,12,0.58,62,2062,#d17b7d,,N
2026-09-01,종합,전체 카테고리,부정,46,제한,9,0.44,62,2062,#d27d7f,,N
2026-09-01,종합,전체 카테고리,부정,47,처벌,8,0.39,62,2062,#d58082,,N
2026-09-01,종합,전체 카테고리,부정,48,테러,8,0.39,62,2062,#d78384,,N
2026-09-01,종합,전체 카테고리,부정,49,경고,7,0.34,62,2062,#d98587,,N
2026-09-01,종합,전체 카테고리,부정,50,부패,7,0.34,62,2062,#da8789,,N
2026-09-01,종합,전체 카테고리,부정,51,사망,7,0.34,62,2062,#dc8a8b,,N
2026-09-01,종합,전체 카테고리,부정,52,폭락,7,0.34,62,2062,#df8d8e,,N
2026-09-01,종합,전체 카테고리,부정,53,불법,7,0.34,62,2062,#e18f91,,N
2026-09-01,종합,전체 카테고리,부정,54,약세,7,0.34,62,2062,#e29293,,N
2026-09-01,종합,전체 카테고리,부정,55,살인,6,0.29,62,2062,#e49495,,N
2026-09-01,종합,전체 카테고리,부정,56,시체,6,0.29,62,2062,#e69797,,N
2026-09-01,종합,전체 카테고리,부정,57,손괴,6,0.29,62,2062,#e99a9a,,N
2026-09-01,종합,전체 카테고리,부정,58,해고,6,0.29,62,2062,#ea9c9d,,N
2026-09-01,종합,전체 카테고리,부정,59,벌금,5,0.24,62,2062,#ec9f9f,,N
2026-09-01,종합,전체 카테고리,부정,60,폭언,5,0.24,62,2062,#eea1a1,,N
2026-09-01,종합,전체 카테고리,부정,61,유기,5,0.24,62,2062,#f0a4a4,,N
2026-09-01,종합,전체 카테고리,부정,62,경질,5,0.24,62,2062,#f2a6a6,,N
