날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-12,데일리안,경제,1,금융,42,중립
2026-09-12,데일리안,경제,2,현장,30,중립
2026-09-12,데일리안,경제,3,자산,30,중립
2026-09-12,데일리안,경제,4,투자,29,긍정
2026-09-12,데일리안,경제,5,데일리안,29,중립
2026-09-12,데일리안,경제,6,카드,29,중립
2026-09-12,데일리안,경제,7,전력,28,중립
2026-09-12,데일리안,경제,8,할인,28,중립
2026-09-12,데일리안,경제,9,분양,24,중립
2026-09-12,데일리안,경제,10,상품,24,중립
2026-09-12,데일리안,경제,11,골프,23,중립
2026-09-12,데일리안,경제,12,평균,23,중립
2026-09-12,데일리안,경제,13,데이터,23,중립
2026-09-12,데일리안,경제,14,시장,21,중립
2026-09-12,데일리안,경제,15,센터,21,중립
2026-09-12,데일리안,경제,16,회장,21,중립
2026-09-12,데일리안,경제,17,토큰,21,중립
2026-09-12,데일리안,경제,18,농가,21,중립
2026-09-12,데일리안,경제,19,농협,20,중립
2026-09-12,데일리안,경제,20,공급,20,중립
2026-09-12,데일리안,경제,21,활용,20,중립
2026-09-12,데일리안,경제,22,수도,19,중립
2026-09-12,데일리안,경제,23,정책,19,중립
2026-09-12,데일리안,경제,24,서울,18,중립
2026-09-12,데일리안,경제,25,부담,18,부정
2026-09-12,데일리안,경제,26,대표,18,중립
2026-09-12,데일리안,경제,27,기준,18,중립
2026-09-12,데일리안,경제,28,지원,18,긍정
2026-09-12,데일리안,경제,29,기후,17,중립
2026-09-12,데일리안,경제,30,패스,17,중립
2026-09-12,데일리안,경제,31,혜택,17,긍정
2026-09-12,데일리안,경제,32,기부,17,긍정
2026-09-12,데일리안,경제,33,확인,17,중립
2026-09-12,데일리안,경제,34,상승,17,긍정
2026-09-12,데일리안,경제,35,사업,17,중립
2026-09-12,데일리안,경제,36,수요,17,중립
2026-09-12,데일리안,경제,37,비트코인,16,중립
2026-09-12,데일리안,경제,38,관리,16,중립
2026-09-12,데일리안,경제,39,운영,16,중립
2026-09-12,데일리안,경제,40,기존,16,중립
2026-09-12,데일리안,경제,41,하우스,16,중립
2026-09-12,데일리안,경제,42,가격,16,중립
2026-09-12,데일리안,경제,43,시간,16,중립
2026-09-12,데일리안,경제,44,폭스바겐,15,중립
2026-09-12,데일리안,경제,45,규모,15,중립
2026-09-12,데일리안,경제,46,조정,15,중립
2026-09-12,데일리안,경제,47,지역,15,중립
2026-09-12,데일리안,경제,48,확대,15,긍정
2026-09-12,데일리안,경제,49,산업,15,중립
2026-09-12,데일리안,경제,50,제조,15,중립
2026-09-12,데일리안,경제,51,제어,15,중립
2026-09-12,데일리안,경제,52,동행,14,중립
2026-09-12,데일리안,경제,53,이용,14,중립
2026-09-12,데일리안,경제,54,생활,14,중립
2026-09-12,데일리안,경제,55,스마트,14,중립
2026-09-12,데일리안,경제,56,환경,14,중립
2026-09-12,데일리안,경제,57,세대,14,중립
2026-09-12,데일리안,경제,58,에너지,13,중립
2026-09-12,데일리안,경제,59,기업,13,중립
2026-09-12,데일리안,경제,60,미국,13,중립
2026-09-12,데일리안,경제,61,글로벌,13,중립
2026-09-12,데일리안,경제,62,채무,13,중립
2026-09-12,데일리안,경제,63,울산,12,중립
2026-09-12,데일리안,경제,64,원화,12,중립
2026-09-12,데일리안,경제,65,가능,12,중립
2026-09-12,데일리안,경제,66,속도,12,중립
2026-09-12,데일리안,경제,67,서비스,12,중립
2026-09-12,데일리안,경제,68,조직,12,중립
2026-09-12,데일리안,경제,69,프랑스,12,중립
2026-09-12,데일리안,경제,70,출발,11,중립
2026-09-12,데일리안,경제,71,기금,11,중립
2026-09-12,데일리안,경제,72,인프라,11,중립
2026-09-12,데일리안,경제,73,도시,11,중립
2026-09-12,데일리안,경제,74,운용,11,중립
2026-09-12,데일리안,경제,75,국채,11,중립
2026-09-12,데일리안,경제,76,기술,11,중립
2026-09-12,데일리안,경제,77,기록,11,중립
2026-09-12,데일리안,경제,78,가구,11,중립
2026-09-12,데일리안,경제,79,교통비,11,중립
2026-09-12,데일리안,경제,80,연결,11,중립
2026-09-12,데일리안,경제,81,유통,11,중립
2026-09-12,데일리안,경제,82,아파트,10,중립
2026-09-12,데일리안,경제,83,채권,10,중립
2026-09-12,데일리안,경제,84,관수,10,중립
2026-09-12,데일리안,경제,85,금리,10,중립
2026-09-12,데일리안,경제,86,골든크로스,10,중립
2026-09-12,데일리안,경제,87,최대,10,긍정
2026-09-12,데일리안,경제,88,사용,10,중립
2026-09-12,데일리안,경제,89,설계,10,중립
2026-09-12,데일리안,경제,90,정부,10,중립
2026-09-12,데일리안,경제,91,실제,10,중립
2026-09-12,데일리안,경제,92,고령,10,중립
2026-09-12,데일리안,경제,93,신탁,10,중립
2026-09-12,데일리안,경제,94,국내,10,중립
2026-09-12,데일리안,경제,95,카드사,9,중립
2026-09-12,데일리안,경제,96,확산,9,중립
2026-09-12,데일리안,경제,97,이재용,9,중립
2026-09-12,데일리안,경제,98,형성,9,중립
2026-09-12,데일리안,경제,99,전환,9,중립
2026-09-12,데일리안,경제,100,선택,9,중립
