날짜,언론사,카테고리,기사수,상위키워드,인사이트,생성시각,상태
2026-09-09,조선일보,사회,20,경찰(40); 학생(34); 한국(31); 중국(30); 기록(23),"2026-09-09 조선일보(사회) 기사 20건 분석 결과, 상위 키워드는 '경찰'(40회), '학생'(34회), '한국'(31회), '중국'(30회), '기록'(23회) 순으로 나타났습니다. 특히 '경찰' 관련 이슈가 가장 두드러졌으며, 대표 헤드라인은 ""[C컷] 일하는 사람들의 땀을 보라"" 입니다.",2026-09-09 09:01:34,성공
