날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-24,종합,전체 카테고리,긍정,35,고용,12,0.56,44,2154,#88aed1,,N
2026-09-24,종합,전체 카테고리,긍정,36,치유,12,0.56,44,2154,#8bb2d5,,N
2026-09-24,종합,전체 카테고리,긍정,37,채용,12,0.56,44,2154,#8fb5d8,,N
2026-09-24,종합,전체 카테고리,긍정,38,개막,10,0.46,44,2154,#93b9dc,,N
2026-09-24,종합,전체 카테고리,긍정,39,선정,9,0.42,44,2154,#96bddf,,N
2026-09-24,종합,전체 카테고리,긍정,40,성공,8,0.37,44,2154,#9ac1e3,,N
2026-09-24,종합,전체 카테고리,긍정,41,희망,7,0.32,44,2154,#9ec5e6,,N
2026-09-24,종합,전체 카테고리,긍정,42,주목,7,0.32,44,2154,#a1c9ea,,N
2026-09-24,종합,전체 카테고리,긍정,43,승리,6,0.28,44,2154,#a5cded,,N
2026-09-24,종합,전체 카테고리,긍정,44,통과,6,0.28,44,2154,#a8d0f0,,N
2026-09-24,종합,전체 카테고리,부정,1,수사,201,11.71,47,1716,#7a0a12,#7a0a12,Y
2026-09-24,종합,전체 카테고리,부정,2,사고,198,11.54,47,1716,#7c0d15,#871b22,Y
2026-09-24,종합,전체 카테고리,부정,3,폭발,130,7.58,47,1716,#7f1118,#942c33,Y
2026-09-24,종합,전체 카테고리,부정,4,전쟁,122,7.11,47,1716,#82141b,#a23e43,Y
2026-09-24,종합,전체 카테고리,부정,5,거부,72,4.2,47,1716,#84171f,#af4f54,Y
2026-09-24,종합,전체 카테고리,부정,6,비판,70,4.08,47,1716,#871b22,#bd6164,Y
2026-09-24,종합,전체 카테고리,부정,7,취소,63,3.67,47,1716,#8a1e25,#ca7275,Y
2026-09-24,종합,전체 카테고리,부정,8,규제,60,3.5,47,1716,#8c2128,#d88485,Y
2026-09-24,종합,전체 카테고리,부정,9,실종,56,3.26,47,1716,#8f252c,#e59596,Y
2026-09-24,종합,전체 카테고리,부정,10,위험,52,3.03,47,1716,#92292f,#f2a6a6,Y
2026-09-24,종합,전체 카테고리,부정,11,부상,51,2.97,47,1716,#942c32,,N
2026-09-24,종합,전체 카테고리,부정,12,부담,47,2.74,47,1716,#972f35,,N
2026-09-24,종합,전체 카테고리,부정,13,소송,45,2.62,47,1716,#993238,,N
2026-09-24,종합,전체 카테고리,부정,14,중단,44,2.56,47,1716,#9c363c,,N
2026-09-24,종합,전체 카테고리,부정,15,혐의,37,2.16,47,1716,#9e393f,,N
2026-09-24,종합,전체 카테고리,부정,16,기소,37,2.16,47,1716,#a13d42,,N
2026-09-24,종합,전체 카테고리,부정,17,논란,30,1.75,47,1716,#a44046,,N
2026-09-24,종합,전체 카테고리,부정,18,사망,29,1.69,47,1716,#a64449,,N
2026-09-24,종합,전체 카테고리,부정,19,도박,27,1.57,47,1716,#a9474c,,N
2026-09-24,종합,전체 카테고리,부정,20,유출,25,1.46,47,1716,#ab4a4f,,N
2026-09-24,종합,전체 카테고리,부정,21,위반,20,1.17,47,1716,#ae4e52,,N
2026-09-24,종합,전체 카테고리,부정,22,감소,20,1.17,47,1716,#b15155,,N
2026-09-24,종합,전체 카테고리,부정,23,피해,19,1.11,47,1716,#b35559,,N
2026-09-24,종합,전체 카테고리,부정,24,범죄,19,1.11,47,1716,#b6585c,,N
2026-09-24,종합,전체 카테고리,부정,25,갈등,17,0.99,47,1716,#b95b5f,,N
2026-09-24,종합,전체 카테고리,부정,26,테러,17,0.99,47,1716,#bb5f63,,N
2026-09-24,종합,전체 카테고리,부정,27,부실,15,0.87,47,1716,#be6266,,N
2026-09-24,종합,전체 카테고리,부정,28,제재,15,0.87,47,1716,#c16669,,N
2026-09-24,종합,전체 카테고리,부정,29,자살,14,0.82,47,1716,#c3696c,,N
2026-09-24,종합,전체 카테고리,부정,30,재판,14,0.82,47,1716,#c66c6f,,N
2026-09-24,종합,전체 카테고리,부정,31,위기,14,0.82,47,1716,#c87072,,N
2026-09-24,종합,전체 카테고리,부정,32,허위,13,0.76,47,1716,#cb7376,,N
2026-09-24,종합,전체 카테고리,부정,33,적발,13,0.76,47,1716,#ce7779,,N
2026-09-24,종합,전체 카테고리,부정,34,손상,12,0.7,47,1716,#d07a7c,,N
2026-09-24,종합,전체 카테고리,부정,35,손실,10,0.58,47,1716,#d37e80,,N
2026-09-24,종합,전체 카테고리,부정,36,위협,9,0.52,47,1716,#d58183,,N
2026-09-24,종합,전체 카테고리,부정,37,파업,9,0.52,47,1716,#d88486,,N
2026-09-24,종합,전체 카테고리,부정,38,경고,8,0.47,47,1716,#da8789,,N
2026-09-24,종합,전체 카테고리,부정,39,재난,8,0.47,47,1716,#dd8b8c,,N
2026-09-24,종합,전체 카테고리,부정,40,우려,8,0.47,47,1716,#e08f90,,N
2026-09-24,종합,전체 카테고리,부정,41,감염,8,0.47,47,1716,#e29293,,N
2026-09-24,종합,전체 카테고리,부정,42,폭염,7,0.41,47,1716,#e59596,,N
2026-09-24,종합,전체 카테고리,부정,43,징역,7,0.41,47,1716,#e89999,,N
2026-09-24,종합,전체 카테고리,부정,44,경색,7,0.41,47,1716,#ea9c9d,,N
2026-09-24,종합,전체 카테고리,부정,45,벌금,6,0.35,47,1716,#ed9fa0,,N
2026-09-24,종합,전체 카테고리,부정,46,반발,6,0.35,47,1716,#f0a3a3,,N
2026-09-24,종합,전체 카테고리,부정,47,사퇴,5,0.29,47,1716,#f2a6a6,,N
