날짜,언론사,카테고리,기사수,상위키워드,인사이트,생성시각,상태
2026-09-09,조선일보,이슈,20,후보자(49); 빙하(44); 장관(39); 중국(31); 의원(30),"2026-09-09 조선일보(이슈) 기사 20건 분석 결과, 상위 키워드는 '후보자'(49회), '빙하'(44회), '장관'(39회), '중국'(31회), '의원'(30회) 순으로 나타났습니다. 특히 '후보자' 관련 이슈가 가장 두드러졌으며, 대표 헤드라인은 ""낼 건 안내고, 최대한 빼먹는… 장관 후보들의 기막힌 ‘세금 신공’"" 입니다.",2026-09-09 09:00:45,성공
