날짜,언론사,카테고리,기사수,상위키워드,인사이트,생성시각,상태,키워드종수,긍정총빈도,부정총빈도,감성지수
2026-09-25,데일리안,경제,20,금융(30); 사업(29); 시장(28); 지역(28); 추석(27),"2026-09-25 데일리안(경제) 기사 20건 분석 결과, 상위 키워드는 '금융'(30회), '사업'(29회), '시장'(28회), '지역'(28회), '추석'(27회) 순으로 나타났습니다. 특히 '금융' 관련 이슈가 가장 두드러졌으며, 대표 헤드라인은 ""“추석 선물 배송왔습니다” 무심코 눌렀다간…명절 노리는 보이스피싱 주의보"" 입니다.",2026-09-25 09:08:51,성공,100,157,27,70.7
