날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-25,문화일보,이슈,긍정,1,혜택,10,33.33,4,30,#0d2b5c,#0d2b5c,Y
2026-09-25,문화일보,이슈,긍정,2,최고,7,23.33,4,30,#41628d,#41628d,Y
2026-09-25,문화일보,이슈,긍정,3,지원,7,23.33,4,30,#7499bf,#7499bf,Y
2026-09-25,문화일보,이슈,긍정,4,최대,6,20.0,4,30,#a8d0f0,#a8d0f0,Y
2026-09-25,문화일보,이슈,부정,1,수사,15,15.46,9,97,#7a0a12,#7a0a12,Y
2026-09-25,문화일보,이슈,부정,2,폭발,14,14.43,9,97,#891e25,#891e25,Y
2026-09-25,문화일보,이슈,부정,3,기소,12,12.37,9,97,#983137,#983137,Y
2026-09-25,문화일보,이슈,부정,4,혐의,11,11.34,9,97,#a7454a,#a7454a,Y
2026-09-25,문화일보,이슈,부정,5,부채,11,11.34,9,97,#b6585c,#b6585c,Y
2026-09-25,문화일보,이슈,부정,6,규제,10,10.31,9,97,#c56c6f,#c56c6f,Y
2026-09-25,문화일보,이슈,부정,7,사고,10,10.31,9,97,#d47f81,#d47f81,Y
2026-09-25,문화일보,이슈,부정,8,화재,8,8.25,9,97,#e39394,#e39394,Y
2026-09-25,문화일보,이슈,부정,9,재판,6,6.19,9,97,#f2a6a6,#f2a6a6,Y
