날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-19,데일리안,사회,1,후보자,46,중립
2026-09-19,데일리안,사회,2,데일리안,41,중립
2026-09-19,데일리안,사회,3,서울,36,중립
2026-09-19,데일리안,사회,4,국회,32,중립
2026-09-19,데일리안,사회,5,남산,29,중립
2026-09-19,데일리안,사회,6,청문회,27,중립
2026-09-19,데일리안,사회,7,인사,22,중립
2026-09-19,데일리안,사회,8,홍금표,21,중립
2026-09-19,데일리안,사회,9,장관,20,중립
2026-09-19,데일리안,사회,10,라건아,19,중립
2026-09-19,데일리안,사회,11,기업,19,중립
2026-09-19,데일리안,사회,12,답변,18,중립
2026-09-19,데일리안,사회,13,개발,18,중립
2026-09-19,데일리안,사회,14,대구,18,중립
2026-09-19,데일리안,사회,15,여의도,17,중립
2026-09-19,데일리안,사회,16,정원,16,중립
2026-09-19,데일리안,사회,17,대표,16,중립
2026-09-19,데일리안,사회,18,위원회,16,중립
2026-09-19,데일리안,사회,19,혐의,16,부정
2026-09-19,데일리안,사회,20,판사,15,중립
2026-09-19,데일리안,사회,21,수사,14,부정
2026-09-19,데일리안,사회,22,숲길,14,중립
2026-09-19,데일리안,사회,23,관광객,13,중립
2026-09-19,데일리안,사회,24,참여,13,긍정
2026-09-19,데일리안,사회,25,부담,13,부정
2026-09-19,데일리안,사회,26,구룡마을,12,중립
2026-09-19,데일리안,사회,27,망루,12,중립
2026-09-19,데일리안,사회,28,세금,12,중립
2026-09-19,데일리안,사회,29,주민,12,중립
2026-09-19,데일리안,사회,30,마약,11,부정
2026-09-19,데일리안,사회,31,사법,11,중립
2026-09-19,데일리안,사회,32,우수,11,긍정
2026-09-19,데일리안,사회,33,하늘,11,중립
2026-09-19,데일리안,사회,34,엠이티,10,중립
2026-09-19,데일리안,사회,35,법원,10,중립
2026-09-19,데일리안,사회,36,철거,10,중립
2026-09-19,데일리안,사회,37,소송,10,부정
2026-09-19,데일리안,사회,38,직원,10,중립
2026-09-19,데일리안,사회,39,교육,10,중립
2026-09-19,데일리안,사회,40,해당,10,중립
2026-09-19,데일리안,사회,41,법무부,9,중립
2026-09-19,데일리안,사회,42,경찰,9,중립
2026-09-19,데일리안,사회,43,징역,9,부정
2026-09-19,데일리안,사회,44,사회,9,중립
2026-09-19,데일리안,사회,45,대화,9,중립
2026-09-19,데일리안,사회,46,기관,9,중립
2026-09-19,데일리안,사회,47,인재,9,중립
2026-09-19,데일리안,사회,48,공간,9,중립
2026-09-19,데일리안,사회,49,서울시,9,중립
2026-09-19,데일리안,사회,50,회의,9,중립
2026-09-19,데일리안,사회,51,명령,9,중립
2026-09-19,데일리안,사회,52,기간,9,중립
2026-09-19,데일리안,사회,53,대법원장,9,중립
2026-09-19,데일리안,사회,54,사건,9,중립
2026-09-19,데일리안,사회,55,시민,8,중립
2026-09-19,데일리안,사회,56,요구,8,중립
2026-09-19,데일리안,사회,57,조직,8,중립
2026-09-19,데일리안,사회,58,집행,8,중립
2026-09-19,데일리안,사회,59,자원,8,중립
2026-09-19,데일리안,사회,60,지역,8,중립
2026-09-19,데일리안,사회,61,자연,8,중립
2026-09-19,데일리안,사회,62,도심,8,중립
2026-09-19,데일리안,사회,63,조성,8,중립
2026-09-19,데일리안,사회,64,의원,8,중립
2026-09-19,데일리안,사회,65,경제,8,중립
2026-09-19,데일리안,사회,66,할인,8,중립
2026-09-19,데일리안,사회,67,여단장,8,중립
2026-09-19,데일리안,사회,68,과정,8,중립
2026-09-19,데일리안,사회,69,노동,8,중립
2026-09-19,데일리안,사회,70,의혹,8,부정
2026-09-19,데일리안,사회,71,한국가스공사,8,중립
2026-09-19,데일리안,사회,72,부장,8,중립
2026-09-19,데일리안,사회,73,특검,7,중립
2026-09-19,데일리안,사회,74,구형,7,중립
2026-09-19,데일리안,사회,75,재판,7,부정
2026-09-19,데일리안,사회,76,산업,7,중립
2026-09-19,데일리안,사회,77,책임,7,중립
2026-09-19,데일리안,사회,78,선정,7,긍정
2026-09-19,데일리안,사회,79,성장,7,긍정
2026-09-19,데일리안,사회,80,채용,7,긍정
2026-09-19,데일리안,사회,81,업무,7,중립
2026-09-19,데일리안,사회,82,확대,7,긍정
2026-09-19,데일리안,사회,83,설치,7,중립
2026-09-19,데일리안,사회,84,내란,7,중립
2026-09-19,데일리안,사회,85,선고,7,중립
2026-09-19,데일리안,사회,86,주장,7,중립
2026-09-19,데일리안,사회,87,입장,7,중립
2026-09-19,데일리안,사회,88,선수,7,중립
2026-09-19,데일리안,사회,89,변호사,7,중립
2026-09-19,데일리안,사회,90,기술,6,중립
2026-09-19,데일리안,사회,91,대통령,6,중립
2026-09-19,데일리안,사회,92,유치,6,긍정
2026-09-19,데일리안,사회,93,선거,6,중립
2026-09-19,데일리안,사회,94,독립,6,중립
2026-09-19,데일리안,사회,95,수임,6,중립
2026-09-19,데일리안,사회,96,화재,6,부정
2026-09-19,데일리안,사회,97,고용,6,긍정
2026-09-19,데일리안,사회,98,현장,6,중립
2026-09-19,데일리안,사회,99,인력,6,중립
2026-09-19,데일리안,사회,100,문화,6,중립
