날짜,언론사,카테고리,기사수,상위키워드,인사이트,생성시각,상태
2026-09-03,매일신문,이슈,20,경찰(25); 마을(23); 조회(20); 조사(20); 반도체(18),"2026-09-03 매일신문(이슈) 기사 20건 분석 결과, 상위 키워드는 '경찰'(25회), '마을'(23회), '조회'(20회), '조사'(20회), '반도체'(18회) 순으로 나타났습니다. 특히 '경찰' 관련 이슈가 가장 두드러졌으며, 대표 헤드라인은 ""13시간 동안 또래 여중생 집단폭행…중학생들 결국 무더기 송치조회수5,414"" 입니다.",2026-09-03 09:05:20,성공
