날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-03,종합,전체 카테고리,긍정,1,투자,342,11.99,46,2853,#0d2b5c,#0d2b5c,Y
2026-09-03,종합,전체 카테고리,긍정,2,지원,306,10.73,46,2853,#102e5f,#1e3d6c,Y
2026-09-03,종합,전체 카테고리,긍정,3,확대,245,8.59,46,2853,#143262,#2f4f7d,Y
2026-09-03,종합,전체 카테고리,긍정,4,상승,180,6.31,46,2853,#173666,#41628d,Y
2026-09-03,종합,전체 카테고리,긍정,5,성장,159,5.57,46,2853,#1a3969,#52749e,Y
2026-09-03,종합,전체 카테고리,긍정,6,증가,135,4.73,46,2853,#1e3d6c,#6387ae,Y
2026-09-03,종합,전체 카테고리,긍정,7,최고,131,4.59,46,2853,#224170,#7499bf,Y
2026-09-03,종합,전체 카테고리,긍정,8,혁신,113,3.96,46,2853,#254473,#86accf,Y
2026-09-03,종합,전체 카테고리,긍정,9,협력,108,3.79,46,2853,#284876,#97bee0,Y
2026-09-03,종합,전체 카테고리,긍정,10,참여,87,3.05,46,2853,#2c4c7a,#a8d0f0,Y
2026-09-03,종합,전체 카테고리,긍정,11,최대,85,2.98,46,2853,#2f4f7d,,N
2026-09-03,종합,전체 카테고리,긍정,12,안전,81,2.84,46,2853,#335380,,N
2026-09-03,종합,전체 카테고리,긍정,13,강화,77,2.7,46,2853,#365783,,N
2026-09-03,종합,전체 카테고리,긍정,14,출시,62,2.17,46,2853,#395a86,,N
2026-09-03,종합,전체 카테고리,긍정,15,축제,55,1.93,46,2853,#3d5e8a,,N
2026-09-03,종합,전체 카테고리,긍정,16,안정,54,1.89,46,2853,#41628d,,N
2026-09-03,종합,전체 카테고리,긍정,17,취업,53,1.86,46,2853,#446691,,N
2026-09-03,종합,전체 카테고리,긍정,18,확보,50,1.75,46,2853,#476994,,N
2026-09-03,종합,전체 카테고리,긍정,19,공연,47,1.65,46,2853,#4b6d97,,N
2026-09-03,종합,전체 카테고리,긍정,20,선정,42,1.47,46,2853,#4f719b,,N
2026-09-03,종합,전체 카테고리,긍정,21,기부,38,1.33,46,2853,#52749e,,N
2026-09-03,종합,전체 카테고리,긍정,22,고용,36,1.26,46,2853,#5578a1,,N
2026-09-03,종합,전체 카테고리,긍정,23,개선,36,1.26,46,2853,#597ca5,,N
2026-09-03,종합,전체 카테고리,긍정,24,전시,33,1.16,46,2853,#5c7fa7,,N
2026-09-03,종합,전체 카테고리,긍정,25,수상,26,0.91,46,2853,#6083ab,,N
2026-09-03,종합,전체 카테고리,긍정,26,평화,24,0.84,46,2853,#6387ae,,N
2026-09-03,종합,전체 카테고리,긍정,27,반등,22,0.77,46,2853,#668ab1,,N
2026-09-03,종합,전체 카테고리,긍정,28,회복,21,0.74,46,2853,#6a8eb5,,N
