날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-06,문화일보,주요뉴스,1,의원,30,중립
2026-09-06,문화일보,주요뉴스,2,수출,20,중립
2026-09-06,문화일보,주요뉴스,3,민주당,18,중립
2026-09-06,문화일보,주요뉴스,4,공격,15,중립
2026-09-06,문화일보,주요뉴스,5,모기,14,중립
2026-09-06,문화일보,주요뉴스,6,대통령,13,중립
2026-09-06,문화일보,주요뉴스,7,노조,13,중립
2026-09-06,문화일보,주요뉴스,8,후보자,13,중립
2026-09-06,문화일보,주요뉴스,9,이란,13,중립
2026-09-06,문화일보,주요뉴스,10,한동훈,12,중립
2026-09-06,문화일보,주요뉴스,11,검찰,11,중립
2026-09-06,문화일보,주요뉴스,12,국민,11,중립
2026-09-06,문화일보,주요뉴스,13,재판,11,부정
2026-09-06,문화일보,주요뉴스,14,기소,10,부정
2026-09-06,문화일보,주요뉴스,15,사건,10,중립
2026-09-06,문화일보,주요뉴스,16,위원장,10,중립
2026-09-06,문화일보,주요뉴스,17,공세,9,중립
2026-09-06,문화일보,주요뉴스,18,수사,9,부정
2026-09-06,문화일보,주요뉴스,19,한화,9,중립
2026-09-06,문화일보,주요뉴스,20,서영,9,중립
2026-09-06,문화일보,주요뉴스,21,최대,9,긍정
2026-09-06,문화일보,주요뉴스,22,지명자,9,중립
2026-09-06,문화일보,주요뉴스,23,제기,9,중립
2026-09-06,문화일보,주요뉴스,24,합의,9,긍정
2026-09-06,문화일보,주요뉴스,25,경찰,8,중립
2026-09-06,문화일보,주요뉴스,26,축제,8,긍정
2026-09-06,문화일보,주요뉴스,27,법사위원장,8,중립
2026-09-06,문화일보,주요뉴스,28,선박,8,중립
2026-09-06,문화일보,주요뉴스,29,연간,8,중립
2026-09-06,문화일보,주요뉴스,30,장관,8,중립
2026-09-06,문화일보,주요뉴스,31,의혹,8,부정
2026-09-06,문화일보,주요뉴스,32,반박,8,중립
2026-09-06,문화일보,주요뉴스,33,요구,8,중립
2026-09-06,문화일보,주요뉴스,34,연합뉴스,8,중립
2026-09-06,문화일보,주요뉴스,35,혐의,8,부정
2026-09-06,문화일보,주요뉴스,36,피해자,8,중립
2026-09-06,문화일보,주요뉴스,37,자료,7,중립
2026-09-06,문화일보,주요뉴스,38,친구,7,중립
2026-09-06,문화일보,주요뉴스,39,겨냥,7,중립
2026-09-06,문화일보,주요뉴스,40,주장,7,중립
2026-09-06,문화일보,주요뉴스,41,유조선,7,중립
2026-09-06,문화일보,주요뉴스,42,인도,7,중립
2026-09-06,문화일보,주요뉴스,43,문화,7,중립
2026-09-06,문화일보,주요뉴스,44,선고,7,중립
2026-09-06,문화일보,주요뉴스,45,투입,7,중립
2026-09-06,문화일보,주요뉴스,46,미국,7,중립
2026-09-06,문화일보,주요뉴스,47,부문,7,중립
2026-09-06,문화일보,주요뉴스,48,타격,6,부정
2026-09-06,문화일보,주요뉴스,49,약식,6,중립
2026-09-06,문화일보,주요뉴스,50,역대,6,중립
2026-09-06,문화일보,주요뉴스,51,확인,6,중립
2026-09-06,문화일보,주요뉴스,52,형사,6,중립
