날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-01,데일리안,정치,1,대통령,58,중립
2026-09-01,데일리안,정치,2,국민,40,중립
2026-09-01,데일리안,정치,3,의원,36,중립
2026-09-01,데일리안,정치,4,정부,35,중립
2026-09-01,데일리안,정치,5,대표,33,중립
2026-09-01,데일리안,정치,6,장관,32,중립
2026-09-01,데일리안,정치,7,실장,27,중립
2026-09-01,데일리안,정치,8,정당,26,중립
2026-09-01,데일리안,정치,9,정책,25,중립
2026-09-01,데일리안,정치,10,청와대,24,중립
2026-09-01,데일리안,정치,11,국회,22,중립
2026-09-01,데일리안,정치,12,이재명,20,중립
2026-09-01,데일리안,정치,13,실종,19,부정
2026-09-01,데일리안,정치,14,데일리안,19,중립
2026-09-01,데일리안,정치,15,정치,19,중립
2026-09-01,데일리안,정치,16,원내,19,중립
2026-09-01,데일리안,정치,17,후보자,19,중립
2026-09-01,데일리안,정치,18,사퇴,18,부정
2026-09-01,데일리안,정치,19,김용,16,중립
2026-09-01,데일리안,정치,20,연대,16,중립
2026-09-01,데일리안,정치,21,부동산,15,중립
2026-09-01,데일리안,정치,22,비례,15,중립
2026-09-01,데일리안,정치,23,네팔,14,중립
2026-09-01,데일리안,정치,24,정책실장,14,중립
2026-09-01,데일리안,정치,25,평가,14,중립
2026-09-01,데일리안,정치,26,회의,14,중립
2026-09-01,데일리안,정치,27,사건,13,중립
2026-09-01,데일리안,정치,28,지지,13,중립
2026-09-01,데일리안,정치,29,공급,13,중립
2026-09-01,데일리안,정치,30,국방부,12,중립
2026-09-01,데일리안,정치,31,책임,12,중립
2026-09-01,데일리안,정치,32,대변인,12,중립
2026-09-01,데일리안,정치,33,뉴시스,11,중립
2026-09-01,데일리안,정치,34,조사,11,중립
2026-09-01,데일리안,정치,35,부정,11,중립
2026-09-01,데일리안,정치,36,개각,11,중립
2026-09-01,데일리안,정치,37,지명,11,중립
2026-09-01,데일리안,정치,38,민주당,11,중립
2026-09-01,데일리안,정치,39,레버리지,10,중립
2026-09-01,데일리안,정치,40,추진,10,중립
2026-09-01,데일리안,정치,41,발언,10,중립
2026-09-01,데일리안,정치,42,국정,10,중립
2026-09-01,데일리안,정치,43,국무,10,중립
2026-09-01,데일리안,정치,44,구조,10,중립
2026-09-01,데일리안,정치,45,논의,9,중립
2026-09-01,데일리안,정치,46,피해,9,부정
2026-09-01,데일리안,정치,47,구호,9,중립
2026-09-01,데일리안,정치,48,경제,9,중립
2026-09-01,데일리안,정치,49,사표,9,중립
2026-09-01,데일리안,정치,50,수리,9,중립
2026-09-01,데일리안,정치,51,선거,9,중립
2026-09-01,데일리안,정치,52,터널,9,중립
2026-09-01,데일리안,정치,53,의원직,8,중립
2026-09-01,데일리안,정치,54,사의,8,중립
2026-09-01,데일리안,정치,55,진보,8,중립
2026-09-01,데일리안,정치,56,출신,8,중립
2026-09-01,데일리안,정치,57,지난달,8,중립
2026-09-01,데일리안,정치,58,기본소득당,8,중립
2026-09-01,데일리안,정치,59,인사,8,중립
2026-09-01,데일리안,정치,60,발전소,8,중립
2026-09-01,데일리안,정치,61,꼬리,7,중립
2026-09-01,데일리안,정치,62,문민,7,중립
2026-09-01,데일리안,정치,63,검토,7,중립
2026-09-01,데일리안,정치,64,비판,7,부정
2026-09-01,데일리안,정치,65,포함,7,중립
2026-09-01,데일리안,정치,66,사회,7,중립
2026-09-01,데일리안,정치,67,불안,7,부정
2026-09-01,데일리안,정치,68,대책,7,중립
2026-09-01,데일리안,정치,69,시장,7,중립
2026-09-01,데일리안,정치,70,가능,7,중립
2026-09-01,데일리안,정치,71,교체,7,중립
2026-09-01,데일리안,정치,72,수석,7,중립
2026-09-01,데일리안,정치,73,미래,7,중립
2026-09-01,데일리안,정치,74,위원,7,중립
2026-09-01,데일리안,정치,75,통합,7,중립
2026-09-01,데일리안,정치,76,협력,6,긍정
2026-09-01,데일리안,정치,77,방안,6,중립
2026-09-01,데일리안,정치,78,홍수,6,중립
2026-09-01,데일리안,정치,79,파견,6,중립
2026-09-01,데일리안,정치,80,규모,6,중립
2026-09-01,데일리안,정치,81,전면,6,중립
2026-09-01,데일리안,정치,82,취임,6,중립
2026-09-01,데일리안,정치,83,트럼프,6,중립
2026-09-01,데일리안,정치,84,한국,6,중립
2026-09-01,데일리안,정치,85,대상,6,중립
2026-09-01,데일리안,정치,86,세제,6,중립
2026-09-01,데일리안,정치,87,관리,6,중립
2026-09-01,데일리안,정치,88,확인,6,중립
2026-09-01,데일리안,정치,89,국민의힘,6,중립
2026-09-01,데일리안,정치,90,민생,6,중립
2026-09-01,데일리안,정치,91,국고,6,중립
2026-09-01,데일리안,정치,92,보조금,6,중립
2026-09-01,데일리안,정치,93,제도,6,중립
2026-09-01,데일리안,정치,94,더불어민주당,6,중립
2026-09-01,데일리안,정치,95,검찰,6,중립
2026-09-01,데일리안,정치,96,수색,6,중립
2026-09-01,데일리안,정치,97,개혁,6,중립
2026-09-01,데일리안,정치,98,진영,6,중립
2026-09-01,데일리안,정치,99,조국혁신당,6,중립
2026-09-01,데일리안,정치,100,국방,6,중립
