날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-02,아시아경제,사회,1,사업,29,중립
2026-09-02,아시아경제,사회,2,주택,23,중립
2026-09-02,아시아경제,사회,3,센터,23,중립
2026-09-02,아시아경제,사회,4,구역,22,중립
2026-09-02,아시아경제,사회,5,주민,22,중립
2026-09-02,아시아경제,사회,6,지역,21,중립
2026-09-02,아시아경제,사회,7,새만금,21,중립
2026-09-02,아시아경제,사회,8,도시,19,중립
2026-09-02,아시아경제,사회,9,가구,17,중립
2026-09-02,아시아경제,사회,10,정비,16,중립
2026-09-02,아시아경제,사회,11,서울,16,중립
2026-09-02,아시아경제,사회,12,운영,15,중립
2026-09-02,아시아경제,사회,13,구민,15,중립
2026-09-02,아시아경제,사회,14,차관,15,중립
2026-09-02,아시아경제,사회,15,개발,13,중립
2026-09-02,아시아경제,사회,16,공급,13,중립
2026-09-02,아시아경제,사회,17,설치,12,중립
2026-09-02,아시아경제,사회,18,현대차,12,중립
2026-09-02,아시아경제,사회,19,투자,12,긍정
2026-09-02,아시아경제,사회,20,구청장,12,중립
2026-09-02,아시아경제,사회,21,조성,12,중립
2026-09-02,아시아경제,사회,22,인사,11,중립
2026-09-02,아시아경제,사회,23,규모,11,중립
2026-09-02,아시아경제,사회,24,유정,11,중립
2026-09-02,아시아경제,사회,25,물량,11,중립
2026-09-02,아시아경제,사회,26,지원,10,긍정
2026-09-02,아시아경제,사회,27,어린이,10,중립
2026-09-02,아시아경제,사회,28,특별,10,중립
2026-09-02,아시아경제,사회,29,청문회,10,중립
2026-09-02,아시아경제,사회,30,시설,10,중립
2026-09-02,아시아경제,사회,31,기업,10,중립
2026-09-02,아시아경제,사회,32,선정,9,긍정
2026-09-02,아시아경제,사회,33,화성,9,중립
2026-09-02,아시아경제,사회,34,서울시,9,중립
2026-09-02,아시아경제,사회,35,신청,9,중립
2026-09-02,아시아경제,사회,36,관리,9,중립
2026-09-02,아시아경제,사회,37,임대,9,중립
2026-09-02,아시아경제,사회,38,매립,9,중립
2026-09-02,아시아경제,사회,39,의회,9,중립
2026-09-02,아시아경제,사회,40,용산구,8,중립
2026-09-02,아시아경제,사회,41,안전,8,긍정
2026-09-02,아시아경제,사회,42,심사,8,중립
2026-09-02,아시아경제,사회,43,제출,8,중립
2026-09-02,아시아경제,사회,44,노후,8,중립
2026-09-02,아시아경제,사회,45,마을,8,중립
2026-09-02,아시아경제,사회,46,사례,8,중립
2026-09-02,아시아경제,사회,47,추가,8,중립
2026-09-02,아시아경제,사회,48,예산,8,중립
2026-09-02,아시아경제,사회,49,공공,8,중립
2026-09-02,아시아경제,사회,50,현장,8,중립
2026-09-02,아시아경제,사회,51,지정,8,중립
2026-09-02,아시아경제,사회,52,후보자,8,중립
2026-09-02,아시아경제,사회,53,착공,8,중립
2026-09-02,아시아경제,사회,54,협박,8,부정
2026-09-02,아시아경제,사회,55,영등포구,7,중립
2026-09-02,아시아경제,사회,56,국토,7,중립
2026-09-02,아시아경제,사회,57,공원,7,중립
2026-09-02,아시아경제,사회,58,의원,7,중립
2026-09-02,아시아경제,사회,59,학생,7,중립
2026-09-02,아시아경제,사회,60,공구,7,중립
2026-09-02,아시아경제,사회,61,공간,7,중립
2026-09-02,아시아경제,사회,62,검토,7,중립
2026-09-02,아시아경제,사회,63,방식,7,중립
2026-09-02,아시아경제,사회,64,접수,7,중립
2026-09-02,아시아경제,사회,65,최종,7,중립
2026-09-02,아시아경제,사회,66,관광,7,중립
2026-09-02,아시아경제,사회,67,의제,7,중립
2026-09-02,아시아경제,사회,68,청장,7,중립
2026-09-02,아시아경제,사회,69,장학,6,긍정
2026-09-02,아시아경제,사회,70,강서구,6,중립
2026-09-02,아시아경제,사회,71,화곡,6,중립
2026-09-02,아시아경제,사회,72,울타리,6,중립
2026-09-02,아시아경제,사회,73,성남시,6,중립
2026-09-02,아시아경제,사회,74,테마파크,6,중립
2026-09-02,아시아경제,사회,75,농업,6,중립
2026-09-02,아시아경제,사회,76,결산,6,중립
2026-09-02,아시아경제,사회,77,오아시스,6,중립
2026-09-02,아시아경제,사회,78,행정,6,중립
2026-09-02,아시아경제,사회,79,배상,6,중립
2026-09-02,아시아경제,사회,80,북한,6,중립
2026-09-02,아시아경제,사회,81,징역,6,부정
2026-09-02,아시아경제,사회,82,결정,6,중립
2026-09-02,아시아경제,사회,83,기존,6,중립
2026-09-02,아시아경제,사회,84,환경,6,중립
2026-09-02,아시아경제,사회,85,기대,6,긍정
2026-09-02,아시아경제,사회,86,건설,6,중립
2026-09-02,아시아경제,사회,87,매체,6,중립
2026-09-02,아시아경제,사회,88,물질,6,중립
2026-09-02,아시아경제,사회,89,실제,6,중립
2026-09-02,아시아경제,사회,90,보호,6,중립
2026-09-02,아시아경제,사회,91,기본,6,중립
2026-09-02,아시아경제,사회,92,협의,6,중립
2026-09-02,아시아경제,사회,93,위원회,6,중립
2026-09-02,아시아경제,사회,94,정책,6,중립
2026-09-02,아시아경제,사회,95,산업,6,중립
2026-09-02,아시아경제,사회,96,피해자,6,중립
2026-09-02,아시아경제,사회,97,선발,5,중립
2026-09-02,아시아경제,사회,98,모아,5,중립
2026-09-02,아시아경제,사회,99,실장,5,중립
2026-09-02,아시아경제,사회,100,화성시,5,중립
