날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-01,조선일보,정치,1,장관,78,중립
2026-09-01,조선일보,정치,2,후보자,68,중립
2026-09-01,조선일보,정치,3,의원,59,중립
2026-09-01,조선일보,정치,4,대통령,47,중립
2026-09-01,조선일보,정치,5,대표,44,중립
2026-09-01,조선일보,정치,6,정부,38,중립
2026-09-01,조선일보,정치,7,국회,34,중립
2026-09-01,조선일보,정치,8,국민,34,중립
2026-09-01,조선일보,정치,9,비례,33,중립
2026-09-01,조선일보,정치,10,수사,25,부정
2026-09-01,조선일보,정치,11,민주당,24,중립
2026-09-01,조선일보,정치,12,네팔,23,중립
2026-09-01,조선일보,정치,13,회의,21,중립
2026-09-01,조선일보,정치,14,거주,21,중립
2026-09-01,조선일보,정치,15,사퇴,19,부정
2026-09-01,조선일보,정치,16,수정,19,중립
2026-09-01,조선일보,정치,17,김용,18,중립
2026-09-01,조선일보,정치,18,정책,18,중립
2026-09-01,조선일보,정치,19,실장,18,중립
2026-09-01,조선일보,정치,20,지명,17,중립
2026-09-01,조선일보,정치,21,세제,17,중립
2026-09-01,조선일보,정치,22,원내,17,중립
2026-09-01,조선일보,정치,23,보완,17,중립
2026-09-01,조선일보,정치,24,여성,16,중립
2026-09-01,조선일보,정치,25,청와대,16,중립
2026-09-01,조선일보,정치,26,이재명,16,중립
2026-09-01,조선일보,정치,27,검찰,16,중립
2026-09-01,조선일보,정치,28,주택자,16,중립
2026-09-01,조선일보,정치,29,성평등,15,중립
2026-09-01,조선일보,정치,30,부동산,14,중립
2026-09-01,조선일보,정치,31,취소,13,부정
2026-09-01,조선일보,정치,32,수색,13,중립
2026-09-01,조선일보,정치,33,폐지,13,부정
2026-09-01,조선일보,정치,34,검토,13,중립
2026-09-01,조선일보,정치,35,비판,13,부정
2026-09-01,조선일보,정치,36,기본소득,13,중립
2026-09-01,조선일보,정치,37,조사,12,중립
2026-09-01,조선일보,정치,38,구호,12,중립
2026-09-01,조선일보,정치,39,더불어민주당,12,중립
2026-09-01,조선일보,정치,40,지지,12,중립
2026-09-01,조선일보,정치,41,하락,12,부정
2026-09-01,조선일보,정치,42,요청,11,중립
2026-09-01,조선일보,정치,43,법원,11,중립
2026-09-01,조선일보,정치,44,유지,11,중립
2026-09-01,조선일보,정치,45,경제,11,중립
2026-09-01,조선일보,정치,46,임명,11,중립
2026-09-01,조선일보,정치,47,지원,11,긍정
2026-09-01,조선일보,정치,48,가족부,11,중립
2026-09-01,조선일보,정치,49,법무부,11,중립
2026-09-01,조선일보,정치,50,기본,11,중립
2026-09-01,조선일보,정치,51,정당,11,중립
2026-09-01,조선일보,정치,52,의원직,11,중립
2026-09-01,조선일보,정치,53,위원회,11,중립
2026-09-01,조선일보,정치,54,금융,10,중립
2026-09-01,조선일보,정치,55,피해,10,부정
2026-09-01,조선일보,정치,56,외교부,10,중립
2026-09-01,조선일보,정치,57,종부세,10,중립
2026-09-01,조선일보,정치,58,레버리지,9,중립
2026-09-01,조선일보,정치,59,국정,9,중립
2026-09-01,조선일보,정치,60,긴급,9,중립
2026-09-01,조선일보,정치,61,요구,9,중립
2026-09-01,조선일보,정치,62,공소,9,중립
2026-09-01,조선일보,정치,63,대변인,9,중립
2026-09-01,조선일보,정치,64,주도,9,중립
2026-09-01,조선일보,정치,65,개편안,9,중립
2026-09-01,조선일보,정치,66,후보,8,중립
2026-09-01,조선일보,정치,67,구조,8,중립
2026-09-01,조선일보,정치,68,정책실장,8,중립
2026-09-01,조선일보,정치,69,논란,8,부정
2026-09-01,조선일보,정치,70,법관,8,중립
2026-09-01,조선일보,정치,71,제청,8,중립
2026-09-01,조선일보,정치,72,국무,8,중립
2026-09-01,조선일보,정치,73,인사,8,중립
2026-09-01,조선일보,정치,74,지역,8,중립
2026-09-01,조선일보,정치,75,위원,8,중립
2026-09-01,조선일보,정치,76,위원장,8,중립
2026-09-01,조선일보,정치,77,주장,8,중립
2026-09-01,조선일보,정치,78,총선,8,중립
2026-09-01,조선일보,정치,79,서울,8,중립
2026-09-01,조선일보,정치,80,대응,7,중립
2026-09-01,조선일보,정치,81,대법원장,7,중립
2026-09-01,조선일보,정치,82,차관,7,중립
2026-09-01,조선일보,정치,83,지난달,7,중립
2026-09-01,조선일보,정치,84,입장,7,중립
2026-09-01,조선일보,정치,85,부담,7,부정
2026-09-01,조선일보,정치,86,최고,7,긍정
2026-09-01,조선일보,정치,87,교체,7,중립
2026-09-01,조선일보,정치,88,여론,7,중립
2026-09-01,조선일보,정치,89,페이스북,7,중립
2026-09-01,조선일보,정치,90,범죄,7,부정
2026-09-01,조선일보,정치,91,홍수,7,중립
2026-09-01,조선일보,정치,92,공제,7,중립
2026-09-01,조선일보,정치,93,심사,7,중립
2026-09-01,조선일보,정치,94,도입,6,중립
2026-09-01,조선일보,정치,95,추진,6,중립
2026-09-01,조선일보,정치,96,파견,6,중립
2026-09-01,조선일보,정치,97,한동훈,6,중립
2026-09-01,조선일보,정치,98,기소,6,부정
2026-09-01,조선일보,정치,99,재정,6,중립
2026-09-01,조선일보,정치,100,방침,6,중립
