날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-19,종합,전체 카테고리,긍정,1,투자,214,9.26,47,2310,#0d2b5c,#0d2b5c,Y
2026-09-19,종합,전체 카테고리,긍정,2,확대,207,8.96,47,2310,#102e5f,#1e3d6c,Y
2026-09-19,종합,전체 카테고리,긍정,3,최고,163,7.06,47,2310,#143262,#2f4f7d,Y
2026-09-19,종합,전체 카테고리,긍정,4,지원,154,6.67,47,2310,#173565,#41628d,Y
2026-09-19,종합,전체 카테고리,긍정,5,상승,136,5.89,47,2310,#1a3969,#52749e,Y
2026-09-19,종합,전체 카테고리,긍정,6,배당,106,4.59,47,2310,#1d3c6c,#6387ae,Y
2026-09-19,종합,전체 카테고리,긍정,7,안전,99,4.29,47,2310,#21406f,#7499bf,Y
2026-09-19,종합,전체 카테고리,긍정,8,확보,98,4.24,47,2310,#244472,#86accf,Y
2026-09-19,종합,전체 카테고리,긍정,9,출시,78,3.38,47,2310,#284776,#97bee0,Y
2026-09-19,종합,전체 카테고리,긍정,10,협력,76,3.29,47,2310,#2b4b79,#a8d0f0,Y
2026-09-19,종합,전체 카테고리,긍정,11,전시,71,3.07,47,2310,#2e4f7c,,N
2026-09-19,종합,전체 카테고리,긍정,12,최대,63,2.73,47,2310,#32527f,,N
2026-09-19,종합,전체 카테고리,긍정,13,계약,62,2.68,47,2310,#355682,,N
2026-09-19,종합,전체 카테고리,긍정,14,증가,60,2.6,47,2310,#395a86,,N
2026-09-19,종합,전체 카테고리,긍정,15,강화,56,2.42,47,2310,#3c5d89,,N
2026-09-19,종합,전체 카테고리,긍정,16,참여,53,2.29,47,2310,#3f618c,,N
2026-09-19,종합,전체 카테고리,긍정,17,상장,53,2.29,47,2310,#436590,,N
2026-09-19,종합,전체 카테고리,긍정,18,금메달,53,2.29,47,2310,#466893,,N
2026-09-19,종합,전체 카테고리,긍정,19,개최,41,1.77,47,2310,#4a6c96,,N
2026-09-19,종합,전체 카테고리,긍정,20,공연,38,1.65,47,2310,#4d6f99,,N
2026-09-19,종합,전체 카테고리,긍정,21,안정,36,1.56,47,2310,#50739c,,N
2026-09-19,종합,전체 카테고리,긍정,22,유치,36,1.56,47,2310,#54769f,,N
2026-09-19,종합,전체 카테고리,긍정,23,성장,35,1.52,47,2310,#577aa3,,N
2026-09-19,종합,전체 카테고리,긍정,24,혁신,34,1.47,47,2310,#5b7ea6,,N
2026-09-19,종합,전체 카테고리,긍정,25,합의,34,1.47,47,2310,#5e81a9,,N
2026-09-19,종합,전체 카테고리,긍정,26,축제,29,1.26,47,2310,#6185ad,,N
2026-09-19,종합,전체 카테고리,긍정,27,평화,28,1.21,47,2310,#6588b0,,N
2026-09-19,종합,전체 카테고리,긍정,28,우수,18,0.78,47,2310,#688cb3,,N
2026-09-19,종합,전체 카테고리,긍정,29,성공,18,0.78,47,2310,#6b8fb6,,N
2026-09-19,종합,전체 카테고리,긍정,30,회복,18,0.78,47,2310,#6f93b9,,N
2026-09-19,종합,전체 카테고리,긍정,31,기대,17,0.74,47,2310,#7296bc,,N
2026-09-19,종합,전체 카테고리,긍정,32,인정,13,0.56,47,2310,#769ac0,,N
2026-09-19,종합,전체 카테고리,긍정,33,우승,11,0.48,47,2310,#799ec3,,N
2026-09-19,종합,전체 카테고리,긍정,34,인기,9,0.39,47,2310,#7ca1c6,,N
2026-09-19,종합,전체 카테고리,긍정,35,승리,9,0.39,47,2310,#80a5ca,,N
2026-09-19,종합,전체 카테고리,긍정,36,개선,8,0.35,47,2310,#83a9cd,,N
2026-09-19,종합,전체 카테고리,긍정,37,감사,8,0.35,47,2310,#87acd0,,N
2026-09-19,종합,전체 카테고리,긍정,38,체결,8,0.35,47,2310,#8ab0d3,,N
2026-09-19,종합,전체 카테고리,긍정,39,선정,7,0.3,47,2310,#8db4d6,,N
2026-09-19,종합,전체 카테고리,긍정,40,채용,7,0.3,47,2310,#91b7da,,N
2026-09-19,종합,전체 카테고리,긍정,41,개막,7,0.3,47,2310,#94bbdd,,N
2026-09-19,종합,전체 카테고리,긍정,42,신뢰,7,0.3,47,2310,#98bfe0,,N
2026-09-19,종합,전체 카테고리,긍정,43,돌파,7,0.3,47,2310,#9bc2e3,,N
2026-09-19,종합,전체 카테고리,긍정,44,동맹,7,0.3,47,2310,#9ec6e7,,N
2026-09-19,종합,전체 카테고리,긍정,45,고용,6,0.26,47,2310,#a1c9ea,,N
2026-09-19,종합,전체 카테고리,긍정,46,급등,6,0.26,47,2310,#a5cded,,N
2026-09-19,종합,전체 카테고리,긍정,47,소통,6,0.26,47,2310,#a8d0f0,,N
2026-09-19,종합,전체 카테고리,부정,1,취소,255,12.1,55,2107,#7a0a12,#7a0a12,Y
2026-09-19,종합,전체 카테고리,부정,2,논란,178,8.45,55,2107,#7c0c14,#871b22,Y
2026-09-19,종합,전체 카테고리,부정,3,수사,135,6.41,55,2107,#7e1017,#942c33,Y
2026-09-19,종합,전체 카테고리,부정,4,전쟁,130,6.17,55,2107,#81131a,#a23e43,Y
2026-09-19,종합,전체 카테고리,부정,5,하락,110,5.22,55,2107,#82151c,#af4f54,Y
2026-09-19,종합,전체 카테고리,부정,6,재판,107,5.08,55,2107,#85181f,#bd6164,Y
2026-09-19,종합,전체 카테고리,부정,7,혐의,96,4.56,55,2107,#871b22,#ca7275,Y
2026-09-19,종합,전체 카테고리,부정,8,부담,78,3.7,55,2107,#8a1e25,#d88485,Y
2026-09-19,종합,전체 카테고리,부정,9,기소,74,3.51,55,2107,#8b2127,#e59596,Y
2026-09-19,종합,전체 카테고리,부정,10,조작,68,3.23,55,2107,#8e242a,#f2a6a6,Y
2026-09-19,종합,전체 카테고리,부정,11,비판,60,2.85,55,2107,#90272d,,N
2026-09-19,종합,전체 카테고리,부정,12,우려,59,2.8,55,2107,#922a30,,N
2026-09-19,종합,전체 카테고리,부정,13,마약,55,2.61,55,2107,#942c33,,N
2026-09-19,종합,전체 카테고리,부정,14,위험,53,2.52,55,2107,#972f35,,N
2026-09-19,종합,전체 카테고리,부정,15,의혹,42,1.99,55,2107,#993238,,N
2026-09-19,종합,전체 카테고리,부정,16,피해,38,1.8,55,2107,#9b353b,,N
2026-09-19,종합,전체 카테고리,부정,17,지연,36,1.71,55,2107,#9d383e,,N
2026-09-19,종합,전체 카테고리,부정,18,반대,34,1.61,55,2107,#a03b40,,N
2026-09-19,종합,전체 카테고리,부정,19,사고,34,1.61,55,2107,#a23e43,,N
2026-09-19,종합,전체 카테고리,부정,20,거부,30,1.42,55,2107,#a44146,,N
2026-09-19,종합,전체 카테고리,부정,21,규제,30,1.42,55,2107,#a64449,,N
2026-09-19,종합,전체 카테고리,부정,22,감소,28,1.33,55,2107,#a9474b,,N
2026-09-19,종합,전체 카테고리,부정,23,실종,28,1.33,55,2107,#ab4a4e,,N
2026-09-19,종합,전체 카테고리,부정,24,불법,27,1.28,55,2107,#ad4d51,,N
2026-09-19,종합,전체 카테고리,부정,25,제한,21,1.0,55,2107,#af4f54,,N
2026-09-19,종합,전체 카테고리,부정,26,사망,20,0.95,55,2107,#b25256,,N
2026-09-19,종합,전체 카테고리,부정,27,붕괴,19,0.9,55,2107,#b45559,,N
2026-09-19,종합,전체 카테고리,부정,28,적발,18,0.85,55,2107,#b6585c,,N
2026-09-19,종합,전체 카테고리,부정,29,유출,17,0.81,55,2107,#b85b5f,,N
2026-09-19,종합,전체 카테고리,부정,30,소송,16,0.76,55,2107,#ba5e62,,N
2026-09-19,종합,전체 카테고리,부정,31,갈등,15,0.71,55,2107,#bd6164,,N
2026-09-19,종합,전체 카테고리,부정,32,징역,13,0.62,55,2107,#bf6367,,N
2026-09-19,종합,전체 카테고리,부정,33,폭행,13,0.62,55,2107,#c1666a,,N
2026-09-19,종합,전체 카테고리,부정,34,중단,13,0.62,55,2107,#c3696d,,N
2026-09-19,종합,전체 카테고리,부정,35,파업,13,0.62,55,2107,#c66c6f,,N
