날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-24,조선일보,정치,1,대통령,122,중립
2026-09-24,조선일보,정치,2,북한,54,중립
2026-09-24,조선일보,정치,3,대표,49,중립
2026-09-24,조선일보,정치,4,지뢰,40,중립
2026-09-24,조선일보,정치,5,투자,35,긍정
2026-09-24,조선일보,정치,6,미국,35,중립
2026-09-24,조선일보,정치,7,정상,34,중립
2026-09-24,조선일보,정치,8,트럼프,31,중립
2026-09-24,조선일보,정치,9,국회,31,중립
2026-09-24,조선일보,정치,10,공개,30,중립
2026-09-24,조선일보,정치,11,회담,30,중립
2026-09-24,조선일보,정치,12,조사,28,중립
2026-09-24,조선일보,정치,13,내란,28,중립
2026-09-24,조선일보,정치,14,청와대,27,중립
2026-09-24,조선일보,정치,15,민주당,27,중립
2026-09-24,조선일보,정치,16,이재명,25,중립
2026-09-24,조선일보,정치,17,폭발,24,부정
2026-09-24,조선일보,정치,18,제청,24,중립
2026-09-24,조선일보,정치,19,의원,24,중립
2026-09-24,조선일보,정치,20,국민,23,중립
2026-09-24,조선일보,정치,21,유엔,23,중립
2026-09-24,조선일보,정치,22,수사,23,부정
2026-09-24,조선일보,정치,23,현장,22,중립
2026-09-24,조선일보,정치,24,뉴욕,22,중립
2026-09-24,조선일보,정치,25,법관,21,중립
2026-09-24,조선일보,정치,26,농지,20,중립
2026-09-24,조선일보,정치,27,시장,20,중립
2026-09-24,조선일보,정치,28,대미,20,중립
2026-09-24,조선일보,정치,29,내용,20,중립
2026-09-24,조선일보,정치,30,가능,20,중립
2026-09-24,조선일보,정치,31,장관,20,중립
2026-09-24,조선일보,정치,32,대법원장,20,중립
2026-09-24,조선일보,정치,33,정부,19,중립
2026-09-24,조선일보,정치,34,인사,19,중립
2026-09-24,조선일보,정치,35,협상,19,중립
2026-09-24,조선일보,정치,36,회의,18,중립
2026-09-24,조선일보,정치,37,미사일,17,중립
2026-09-24,조선일보,정치,38,특검,17,중립
2026-09-24,조선일보,정치,39,한국,17,중립
2026-09-24,조선일보,정치,40,사고,17,부정
2026-09-24,조선일보,정치,41,한미,17,중립
2026-09-24,조선일보,정치,42,방문,16,중립
2026-09-24,조선일보,정치,43,총회,16,중립
2026-09-24,조선일보,정치,44,임명,16,중립
2026-09-24,조선일보,정치,45,골프,15,중립
2026-09-24,조선일보,정치,46,퇴원,15,중립
2026-09-24,조선일보,정치,47,참석,15,중립
2026-09-24,조선일보,정치,48,거부,15,부정
2026-09-24,조선일보,정치,49,특수본,14,중립
2026-09-24,조선일보,정치,50,여사,14,중립
2026-09-24,조선일보,정치,51,김민석,14,중립
2026-09-24,조선일보,정치,52,발사,14,중립
2026-09-24,조선일보,정치,53,위원장,14,중립
2026-09-24,조선일보,정치,54,입장,14,중립
2026-09-24,조선일보,정치,55,더불어민주당,14,중립
2026-09-24,조선일보,정치,56,추석,13,중립
2026-09-24,조선일보,정치,57,입원,13,중립
2026-09-24,조선일보,정치,58,생가,13,중립
2026-09-24,조선일보,정치,59,복원,13,중립
2026-09-24,조선일보,정치,60,행위,13,중립
2026-09-24,조선일보,정치,61,서울,13,중립
2026-09-24,조선일보,정치,62,비판,13,부정
2026-09-24,조선일보,정치,63,현지,13,중립
2026-09-24,조선일보,정치,64,사건,13,중립
2026-09-24,조선일보,정치,65,조희대,12,중립
2026-09-24,조선일보,정치,66,대응,12,중립
2026-09-24,조선일보,정치,67,합참,12,중립
2026-09-24,조선일보,정치,68,행사,12,중립
2026-09-24,조선일보,정치,69,보고,12,중립
2026-09-24,조선일보,정치,70,논의,12,중립
2026-09-24,조선일보,정치,71,시각,12,중립
2026-09-24,조선일보,정치,72,대한민국,12,중립
2026-09-24,조선일보,정치,73,계엄,12,중립
2026-09-24,조선일보,정치,74,후보자,12,중립
2026-09-24,조선일보,정치,75,도발,11,중립
2026-09-24,조선일보,정치,76,건조,11,중립
2026-09-24,조선일보,정치,77,호텔,11,중립
2026-09-24,조선일보,정치,78,여권,11,중립
2026-09-24,조선일보,정치,79,페이스북,11,중립
2026-09-24,조선일보,정치,80,회견,11,중립
2026-09-24,조선일보,정치,81,언론,11,중립
2026-09-24,조선일보,정치,82,논란,10,부정
2026-09-24,조선일보,정치,83,군함,10,중립
2026-09-24,조선일보,정치,84,절차,10,중립
2026-09-24,조선일보,정치,85,확인,10,중립
2026-09-24,조선일보,정치,86,방안,10,중립
2026-09-24,조선일보,정치,87,한반도,10,중립
2026-09-24,조선일보,정치,88,추진,10,중립
2026-09-24,조선일보,정치,89,요청,10,중립
2026-09-24,조선일보,정치,90,산업,10,중립
2026-09-24,조선일보,정치,91,지분,10,중립
2026-09-24,조선일보,정치,92,시험,9,중립
2026-09-24,조선일보,정치,93,투기,9,중립
2026-09-24,조선일보,정치,94,확보,9,긍정
2026-09-24,조선일보,정치,95,주장,9,중립
2026-09-24,조선일보,정치,96,직후,9,중립
2026-09-24,조선일보,정치,97,사업,9,중립
2026-09-24,조선일보,정치,98,이지은,9,중립
2026-09-24,조선일보,정치,99,방사포,8,중립
2026-09-24,조선일보,정치,100,지지,8,중립
