날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-13,문화일보,IT과학,긍정,1,선정,15,13.64,10,110,#0d2b5c,#0d2b5c,Y
2026-09-13,문화일보,IT과학,긍정,2,지원,15,13.64,10,110,#1e3d6c,#1e3d6c,Y
2026-09-13,문화일보,IT과학,긍정,3,혁신,12,10.91,10,110,#2f4f7d,#2f4f7d,Y
2026-09-13,문화일보,IT과학,긍정,4,확대,12,10.91,10,110,#41628d,#41628d,Y
2026-09-13,문화일보,IT과학,긍정,5,성장,12,10.91,10,110,#52749e,#52749e,Y
2026-09-13,문화일보,IT과학,긍정,6,출시,11,10.0,10,110,#6387ae,#6387ae,Y
2026-09-13,문화일보,IT과학,긍정,7,최대,10,9.09,10,110,#7499bf,#7499bf,Y
2026-09-13,문화일보,IT과학,긍정,8,신뢰,10,9.09,10,110,#86accf,#86accf,Y
2026-09-13,문화일보,IT과학,긍정,9,강화,7,6.36,10,110,#97bee0,#97bee0,Y
2026-09-13,문화일보,IT과학,긍정,10,성과,6,5.45,10,110,#a8d0f0,#a8d0f0,Y
2026-09-13,문화일보,IT과학,부정,1,위기,10,100.0,1,10,#7a0a12,#7a0a12,Y
