날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-01,데일리안,세계,1,대통령,58,중립
2026-09-01,데일리안,세계,2,장관,45,중립
2026-09-01,데일리안,세계,3,미국,41,중립
2026-09-01,데일리안,세계,4,이란,39,중립
2026-09-01,데일리안,세계,5,트럼프,39,중립
2026-09-01,데일리안,세계,6,네팔,34,중립
2026-09-01,데일리안,세계,7,후보자,30,중립
2026-09-01,데일리안,세계,8,발전소,27,중립
2026-09-01,데일리안,세계,9,중국,27,중립
2026-09-01,데일리안,세계,10,경제,26,중립
2026-09-01,데일리안,세계,11,터널,26,중립
2026-09-01,데일리안,세계,12,협력,23,긍정
2026-09-01,데일리안,세계,13,정상,22,중립
2026-09-01,데일리안,세계,14,러시아,22,중립
2026-09-01,데일리안,세계,15,현지,21,중립
2026-09-01,데일리안,세계,16,푸틴,20,중립
2026-09-01,데일리안,세계,17,홍수,20,중립
2026-09-01,데일리안,세계,18,구조,20,중립
2026-09-01,데일리안,세계,19,유가,19,중립
2026-09-01,데일리안,세계,20,전쟁,18,부정
2026-09-01,데일리안,세계,21,데일리안,18,중립
2026-09-01,데일리안,세계,22,시간,18,중립
2026-09-01,데일리안,세계,23,금리,17,중립
2026-09-01,데일리안,세계,24,시신,17,중립
2026-09-01,데일리안,세계,25,회의,17,중립
2026-09-01,데일리안,세계,26,평가,16,중립
2026-09-01,데일리안,세계,27,수색,16,중립
2026-09-01,데일리안,세계,28,가능,16,중립
2026-09-01,데일리안,세계,29,실종,15,부정
2026-09-01,데일리안,세계,30,연락,15,중립
2026-09-01,데일리안,세계,31,백악관,14,중립
2026-09-01,데일리안,세계,32,기구,14,중립
2026-09-01,데일리안,세계,33,확인,14,중립
2026-09-01,데일리안,세계,34,수력,14,중립
2026-09-01,데일리안,세계,35,압박,13,부정
2026-09-01,데일리안,세계,36,원유,13,중립
2026-09-01,데일리안,세계,37,통신,13,중립
2026-09-01,데일리안,세계,38,회담,13,중립
2026-09-01,데일리안,세계,39,제재,13,부정
2026-09-01,데일리안,세계,40,한국인,12,중립
2026-09-01,데일리안,세계,41,국방부,12,중립
2026-09-01,데일리안,세계,42,상하이,12,중립
2026-09-01,데일리안,세계,43,충돌,12,부정
2026-09-01,데일리안,세계,44,국제,12,중립
2026-09-01,데일리안,세계,45,건설,12,중립
2026-09-01,데일리안,세계,46,총리,11,중립
2026-09-01,데일리안,세계,47,실종자,11,중립
2026-09-01,데일리안,세계,48,작업,11,중립
2026-09-01,데일리안,세계,49,이재명,11,중립
2026-09-01,데일리안,세계,50,지명,11,중립
2026-09-01,데일리안,세계,51,모디,10,중립
2026-09-01,데일리안,세계,52,학교,10,중립
2026-09-01,데일리안,세계,53,공사,10,중립
2026-09-01,데일리안,세계,54,문민,10,중립
2026-09-01,데일리안,세계,55,출신,10,중립
2026-09-01,데일리안,세계,56,인도,10,중립
2026-09-01,데일리안,세계,57,정인균,10,중립
2026-09-01,데일리안,세계,58,판단,10,중립
2026-09-01,데일리안,세계,59,당국,10,중립
2026-09-01,데일리안,세계,60,도널드,10,중립
2026-09-01,데일리안,세계,61,규모,10,중립
2026-09-01,데일리안,세계,62,정부,10,중립
2026-09-01,데일리안,세계,63,작전,9,중립
2026-09-01,데일리안,세계,64,법원,9,중립
2026-09-01,데일리안,세계,65,목걸이,9,중립
2026-09-01,데일리안,세계,66,구조대,9,중립
2026-09-01,데일리안,세계,67,최대,9,긍정
2026-09-01,데일리안,세계,68,논의,9,중립
2026-09-01,데일리안,세계,69,확대,9,긍정
2026-09-01,데일리안,세계,70,주요,9,중립
2026-09-01,데일리안,세계,71,우려,9,부정
2026-09-01,데일리안,세계,72,연준,9,중립
2026-09-01,데일리안,세계,73,연회장,8,중립
2026-09-01,데일리안,세계,74,가격,8,중립
2026-09-01,데일리안,세계,75,진입,8,중립
2026-09-01,데일리안,세계,76,처벌,8,부정
2026-09-01,데일리안,세계,77,의원,8,중립
2026-09-01,데일리안,세계,78,계속,8,중립
2026-09-01,데일리안,세계,79,에너지,8,중립
2026-09-01,데일리안,세계,80,국방,8,중립
2026-09-01,데일리안,세계,81,우크라이나,8,중립
2026-09-01,데일리안,세계,82,지난달,8,중립
2026-09-01,데일리안,세계,83,군사,8,중립
2026-09-01,데일리안,세계,84,주장,8,중립
2026-09-01,데일리안,세계,85,기조,8,중립
2026-09-01,데일리안,세계,86,신원,8,중립
2026-09-01,데일리안,세계,87,직원,8,중립
2026-09-01,데일리안,세계,88,거론,8,중립
2026-09-01,데일리안,세계,89,장윤기,8,중립
2026-09-01,데일리안,세계,90,검찰,8,중립
2026-09-01,데일리안,세계,91,학생,7,중립
2026-09-01,데일리안,세계,92,세계,7,중립
2026-09-01,데일리안,세계,93,두절,7,중립
2026-09-01,데일리안,세계,94,하락,7,부정
2026-09-01,데일리안,세계,95,공격,7,중립
2026-09-01,데일리안,세계,96,분야,7,중립
2026-09-01,데일리안,세계,97,발전,7,중립
2026-09-01,데일리안,세계,98,취임,7,중립
2026-09-01,데일리안,세계,99,미군,7,중립
2026-09-01,데일리안,세계,100,뉴시스,7,중립
