날짜,언론사,카테고리,기사수,상위키워드,인사이트,생성시각,상태,키워드종수,긍정총빈도,부정총빈도,감성지수
2026-09-24,데일리안,세계,20,대통령(48); 북한(45); 미국(36); 트럼프(28); 정상(27),"2026-09-24 데일리안(세계) 기사 20건 분석 결과, 상위 키워드는 '대통령'(48회), '북한'(45회), '미국'(36회), '트럼프'(28회), '정상'(27회) 순으로 나타났습니다. 특히 '대통령' 관련 이슈가 가장 두드러졌으며, 대표 헤드라인은 ""[속보] 베선트 “美·中 무역 휴전 2개월 연장키로 합의”"" 입니다.",2026-09-24 09:10:26,성공,100,29,48,-24.7
