날짜,언론사,카테고리,기사수,상위키워드,인사이트,생성시각,상태,키워드종수,긍정총빈도,부정총빈도,감성지수
2026-09-16,매일신문,주요뉴스,40,대통령(28); 항만(27); 후보자(27); 조사(24); 장관(23),"2026-09-16 매일신문(주요뉴스) 기사 40건 분석 결과, 상위 키워드는 '대통령'(28회), '항만'(27회), '후보자'(27회), '조사'(24회), '장관'(23회) 순으로 나타났습니다. 특히 '대통령' 관련 이슈가 가장 두드러졌으며, 대표 헤드라인은 ""한미 외교장관회담, 18일 미국서 개최…호르무즈 파병 테이블 오르나"" 입니다.",2026-09-16 09:05:56,성공,100,17,50,-49.3
