날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-14,종합,전체 카테고리,1,후보자,924,중립
2026-09-14,종합,전체 카테고리,2,대통령,670,중립
2026-09-14,종합,전체 카테고리,3,장관,561,중립
2026-09-14,종합,전체 카테고리,4,서울,514,중립
2026-09-14,종합,전체 카테고리,5,대표,509,중립
2026-09-14,종합,전체 카테고리,6,미국,476,중립
2026-09-14,종합,전체 카테고리,7,의원,464,중립
2026-09-14,종합,전체 카테고리,8,한국,435,중립
2026-09-14,종합,전체 카테고리,9,가능,434,중립
2026-09-14,종합,전체 카테고리,10,기업,398,중립
2026-09-14,종합,전체 카테고리,11,정부,389,중립
2026-09-14,종합,전체 카테고리,12,시장,380,중립
2026-09-14,종합,전체 카테고리,13,지역,371,중립
2026-09-14,종합,전체 카테고리,14,국민,355,중립
2026-09-14,종합,전체 카테고리,15,민주당,335,중립
2026-09-14,종합,전체 카테고리,16,사업,310,중립
2026-09-14,종합,전체 카테고리,17,기술,289,중립
2026-09-14,종합,전체 카테고리,18,개발,288,중립
2026-09-14,종합,전체 카테고리,19,지원,285,긍정
2026-09-14,종합,전체 카테고리,20,인사,274,중립
2026-09-14,종합,전체 카테고리,21,트럼프,270,중립
2026-09-14,종합,전체 카테고리,22,사퇴,249,부정
2026-09-14,종합,전체 카테고리,23,시간,241,중립
2026-09-14,종합,전체 카테고리,24,서비스,236,중립
2026-09-14,종합,전체 카테고리,25,활용,233,중립
2026-09-14,종합,전체 카테고리,26,연구,228,중립
2026-09-14,종합,전체 카테고리,27,감독,228,중립
2026-09-14,종합,전체 카테고리,28,규모,211,중립
2026-09-14,종합,전체 카테고리,29,이란,210,중립
2026-09-14,종합,전체 카테고리,30,평가,210,중립
2026-09-14,종합,전체 카테고리,31,중국,205,중립
2026-09-14,종합,전체 카테고리,32,거래,197,중립
2026-09-14,종합,전체 카테고리,33,조사,197,중립
2026-09-14,종합,전체 카테고리,34,국회,197,중립
2026-09-14,종합,전체 카테고리,35,수사,192,부정
2026-09-14,종합,전체 카테고리,36,일본,189,중립
2026-09-14,종합,전체 카테고리,37,참여,185,긍정
2026-09-14,종합,전체 카테고리,38,이재명,183,중립
2026-09-14,종합,전체 카테고리,39,가격,178,중립
2026-09-14,종합,전체 카테고리,40,운영,177,중립
2026-09-14,종합,전체 카테고리,41,대상,177,중립
2026-09-14,종합,전체 카테고리,42,확대,177,긍정
2026-09-14,종합,전체 카테고리,43,데이터,176,중립
2026-09-14,종합,전체 카테고리,44,데일리안,172,중립
2026-09-14,종합,전체 카테고리,45,의혹,172,부정
2026-09-14,종합,전체 카테고리,46,공개,171,중립
