날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-14,종합,전체 카테고리,긍정,49,계약,6,0.25,50,2381,#a5cded,,N
2026-09-14,종합,전체 카테고리,긍정,50,채용,5,0.21,50,2381,#a8d0f0,,N
2026-09-14,종합,전체 카테고리,부정,1,사퇴,249,12.09,45,2060,#7a0a12,#7a0a12,Y
2026-09-14,종합,전체 카테고리,부정,2,수사,192,9.32,45,2060,#7c0d15,#871b22,Y
2026-09-14,종합,전체 카테고리,부정,3,의혹,172,8.35,45,2060,#7f1118,#942c33,Y
2026-09-14,종합,전체 카테고리,부정,4,전쟁,123,5.97,45,2060,#82141c,#a23e43,Y
2026-09-14,종합,전체 카테고리,부정,5,부담,112,5.44,45,2060,#85181f,#af4f54,Y
2026-09-14,종합,전체 카테고리,부정,6,하락,111,5.39,45,2060,#881c23,#bd6164,Y
2026-09-14,종합,전체 카테고리,부정,7,논란,90,4.37,45,2060,#8a1f26,#ca7275,Y
2026-09-14,종합,전체 카테고리,부정,8,취소,88,4.27,45,2060,#8d2229,#d88485,Y
2026-09-14,종합,전체 카테고리,부정,9,비판,86,4.17,45,2060,#90262d,#e59596,Y
2026-09-14,종합,전체 카테고리,부정,10,우려,67,3.25,45,2060,#922a30,#f2a6a6,Y
2026-09-14,종합,전체 카테고리,부정,11,규제,63,3.06,45,2060,#952d34,,N
2026-09-14,종합,전체 카테고리,부정,12,혐의,56,2.72,45,2060,#983137,,N
2026-09-14,종합,전체 카테고리,부정,13,제한,50,2.43,45,2060,#9a343a,,N
2026-09-14,종합,전체 카테고리,부정,14,실종,41,1.99,45,2060,#9d383e,,N
2026-09-14,종합,전체 카테고리,부정,15,압박,41,1.99,45,2060,#a03c41,,N
2026-09-14,종합,전체 카테고리,부정,16,흉기,40,1.94,45,2060,#a33f44,,N
2026-09-14,종합,전체 카테고리,부정,17,범죄,34,1.65,45,2060,#a64348,,N
2026-09-14,종합,전체 카테고리,부정,18,타격,34,1.65,45,2060,#a8464b,,N
2026-09-14,종합,전체 카테고리,부정,19,구속,32,1.55,45,2060,#ab4a4e,,N
2026-09-14,종합,전체 카테고리,부정,20,위험,30,1.46,45,2060,#ae4d52,,N
2026-09-14,종합,전체 카테고리,부정,21,위협,27,1.31,45,2060,#b15155,,N
2026-09-14,종합,전체 카테고리,부정,22,피해,26,1.26,45,2060,#b35559,,N
2026-09-14,종합,전체 카테고리,부정,23,실패,25,1.21,45,2060,#b6585c,,N
2026-09-14,종합,전체 카테고리,부정,24,감소,25,1.21,45,2060,#b95b5f,,N
2026-09-14,종합,전체 카테고리,부정,25,사망,20,0.97,45,2060,#bb5f63,,N
2026-09-14,종합,전체 카테고리,부정,26,조작,20,0.97,45,2060,#be6366,,N
2026-09-14,종합,전체 카테고리,부정,27,격차,19,0.92,45,2060,#c1666a,,N
2026-09-14,종합,전체 카테고리,부정,28,사고,18,0.87,45,2060,#c46a6d,,N
2026-09-14,종합,전체 카테고리,부정,29,중단,17,0.83,45,2060,#c66d70,,N
2026-09-14,종합,전체 카테고리,부정,30,테러,17,0.83,45,2060,#c97174,,N
2026-09-14,종합,전체 카테고리,부정,31,반대,17,0.83,45,2060,#cc7477,,N
2026-09-14,종합,전체 카테고리,부정,32,유출,15,0.73,45,2060,#cf787a,,N
2026-09-14,종합,전체 카테고리,부정,33,소송,13,0.63,45,2060,#d27c7e,,N
2026-09-14,종합,전체 카테고리,부정,34,제재,12,0.58,45,2060,#d47f81,,N
2026-09-14,종합,전체 카테고리,부정,35,살인,10,0.49,45,2060,#d78384,,N
2026-09-14,종합,전체 카테고리,부정,36,청탁,9,0.44,45,2060,#da8688,,N
2026-09-14,종합,전체 카테고리,부정,37,폐지,9,0.44,45,2060,#dc8a8b,,N
2026-09-14,종합,전체 카테고리,부정,38,거부,8,0.39,45,2060,#df8e8f,,N
2026-09-14,종합,전체 카테고리,부정,39,참사,7,0.34,45,2060,#e29192,,N
2026-09-14,종합,전체 카테고리,부정,40,경고,7,0.34,45,2060,#e49495,,N
2026-09-14,종합,전체 카테고리,부정,41,불법,7,0.34,45,2060,#e79899,,N
2026-09-14,종합,전체 카테고리,부정,42,해고,6,0.29,45,2060,#ea9c9c,,N
2026-09-14,종합,전체 카테고리,부정,43,납치,6,0.29,45,2060,#ed9fa0,,N
2026-09-14,종합,전체 카테고리,부정,44,표류,5,0.24,45,2060,#f0a3a3,,N
2026-09-14,종합,전체 카테고리,부정,45,최악,4,0.19,45,2060,#f2a6a6,,N
