날짜,언론사,카테고리,기사수,상위키워드,인사이트,생성시각,상태
2026-09-11,매일신문,세계,20,트럼프(57); 미국(57); 대통령(41); 선거(34); 이란(29),"2026-09-11 매일신문(세계) 기사 20건 분석 결과, 상위 키워드는 '트럼프'(57회), '미국'(57회), '대통령'(41회), '선거'(34회), '이란'(29회) 순으로 나타났습니다. 특히 '트럼프' 관련 이슈가 가장 두드러졌으며, 대표 헤드라인은 ""트럼프도 '현금살포'?…500달러 환급에 5000달러 공약, 李정부 소비쿠폰과 닮은 듯 다른 정치학"" 입니다.",2026-09-11 09:07:18,성공
