날짜,언론사,카테고리,기사수,상위키워드,인사이트,생성시각,상태,키워드종수,긍정총빈도,부정총빈도,감성지수
2026-09-21,아시아경제,사회,20,농지(46); 서버(25); 간호사(22); 양육비(21); 학생(18),"2026-09-21 아시아경제(사회) 기사 20건 분석 결과, 상위 키워드는 '농지'(46회), '서버'(25회), '간호사'(22회), '양육비'(21회), '학생'(18회) 순으로 나타났습니다. 특히 '농지' 관련 이슈가 가장 두드러졌으며, 대표 헤드라인은 ""부산교육청, 방과후·돌봄 한 곳서… 출결도 실시간 확인"" 입니다.",2026-09-21 09:13:35,성공,100,42,32,13.5
