날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-15,데일리안,이슈,긍정,1,혁신,10,55.56,2,18,#0d2b5c,#0d2b5c,Y
2026-09-15,데일리안,이슈,긍정,2,상승,8,44.44,2,18,#a8d0f0,#a8d0f0,Y
2026-09-15,데일리안,이슈,부정,1,의혹,23,21.7,10,106,#7a0a12,#7a0a12,Y
2026-09-15,데일리안,이슈,부정,2,수사,14,13.21,10,106,#871b22,#871b22,Y
2026-09-15,데일리안,이슈,부정,3,규제,11,10.38,10,106,#942c33,#942c33,Y
2026-09-15,데일리안,이슈,부정,4,혐의,10,9.43,10,106,#a23e43,#a23e43,Y
2026-09-15,데일리안,이슈,부정,5,비판,9,8.49,10,106,#af4f54,#af4f54,Y
2026-09-15,데일리안,이슈,부정,6,위험,8,7.55,10,106,#bd6164,#bd6164,Y
2026-09-15,데일리안,이슈,부정,7,우려,8,7.55,10,106,#ca7275,#ca7275,Y
2026-09-15,데일리안,이슈,부정,8,전쟁,8,7.55,10,106,#d88485,#d88485,Y
2026-09-15,데일리안,이슈,부정,9,부담,8,7.55,10,106,#e59596,#e59596,Y
2026-09-15,데일리안,이슈,부정,10,재판,7,6.6,10,106,#f2a6a6,#f2a6a6,Y
