날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-03,문화일보,세계,1,중국,48,중립
2026-09-03,문화일보,세계,2,러시아,43,중립
2026-09-03,문화일보,세계,3,이란,42,중립
2026-09-03,문화일보,세계,4,미국,35,중립
2026-09-03,문화일보,세계,5,공격,28,중립
2026-09-03,문화일보,세계,6,대통령,28,중립
2026-09-03,문화일보,세계,7,로봇,25,중립
2026-09-03,문화일보,세계,8,미군,22,중립
2026-09-03,문화일보,세계,9,시간,21,중립
2026-09-03,문화일보,세계,10,이스라엘,19,중립
2026-09-03,문화일보,세계,11,현지,18,중립
2026-09-03,문화일보,세계,12,트럼프,16,중립
2026-09-03,문화일보,세계,13,우크라이나,16,중립
2026-09-03,문화일보,세계,14,기술,15,중립
2026-09-03,문화일보,세계,15,미사일,14,중립
2026-09-03,문화일보,세계,16,석유,13,중립
2026-09-03,문화일보,세계,17,항로,13,중립
2026-09-03,문화일보,세계,18,드론,13,중립
2026-09-03,문화일보,세계,19,가능,13,중립
2026-09-03,문화일보,세계,20,주장,13,중립
2026-09-03,문화일보,세계,21,협력,12,긍정
2026-09-03,문화일보,세계,22,호수,12,중립
2026-09-03,문화일보,세계,23,네팔,12,중립
2026-09-03,문화일보,세계,24,북극,12,중립
2026-09-03,문화일보,세계,25,한국,12,중립
2026-09-03,문화일보,세계,26,정부,12,중립
2026-09-03,문화일보,세계,27,뷰티,11,중립
2026-09-03,문화일보,세계,28,기업,11,중립
2026-09-03,문화일보,세계,29,시설,11,중립
2026-09-03,문화일보,세계,30,군사,11,중립
2026-09-03,문화일보,세계,31,베네수엘라,11,중립
2026-09-03,문화일보,세계,32,빙하,10,중립
2026-09-03,문화일보,세계,33,공습,10,부정
2026-09-03,문화일보,세계,34,물류,10,중립
2026-09-03,문화일보,세계,35,호르무즈,10,중립
2026-09-03,문화일보,세계,36,유조선,10,중립
2026-09-03,문화일보,세계,37,지역,10,중립
2026-09-03,문화일보,세계,38,통신,10,중립
2026-09-03,문화일보,세계,39,정상,10,중립
2026-09-03,문화일보,세계,40,위험,9,부정
2026-09-03,문화일보,세계,41,푸틴,9,중립
2026-09-03,문화일보,세계,42,지원,9,긍정
2026-09-03,문화일보,세계,43,양국,9,중립
2026-09-03,문화일보,세계,44,확대,9,긍정
2026-09-03,문화일보,세계,45,시장,9,중립
2026-09-03,문화일보,세계,46,해협,9,중립
2026-09-03,문화일보,세계,47,오사카,9,중립
2026-09-03,문화일보,세계,48,캐나다,8,중립
2026-09-03,문화일보,세계,49,영공,8,중립
2026-09-03,문화일보,세계,50,유치원,8,중립
2026-09-03,문화일보,세계,51,무역,8,중립
2026-09-03,문화일보,세계,52,투자,8,긍정
2026-09-03,문화일보,세계,53,로이터,8,중립
2026-09-03,문화일보,세계,54,카레,8,중립
2026-09-03,문화일보,세계,55,아르헨티나,8,중립
2026-09-03,문화일보,세계,56,금리,8,중립
2026-09-03,문화일보,세계,57,민간,8,중립
2026-09-03,문화일보,세계,58,전쟁,8,부정
2026-09-03,문화일보,세계,59,인근,7,중립
2026-09-03,문화일보,세계,60,홍수,7,중립
2026-09-03,문화일보,세계,61,확인,7,중립
2026-09-03,문화일보,세계,62,베이징,7,중립
2026-09-03,문화일보,세계,63,대표부,7,중립
2026-09-03,문화일보,세계,64,소개,7,중립
2026-09-03,문화일보,세계,65,자신,7,중립
2026-09-03,문화일보,세계,66,연합뉴스,7,중립
2026-09-03,문화일보,세계,67,발언,7,중립
2026-09-03,문화일보,세계,68,상승,7,긍정
2026-09-03,문화일보,세계,69,국채,7,중립
2026-09-03,문화일보,세계,70,우려,7,부정
2026-09-03,문화일보,세계,71,처음,7,중립
2026-09-03,문화일보,세계,72,운항,7,중립
2026-09-03,문화일보,세계,73,전략,7,중립
2026-09-03,문화일보,세계,74,학습,7,중립
2026-09-03,문화일보,세계,75,드레스,6,중립
2026-09-03,문화일보,세계,76,테니스,6,중립
2026-09-03,문화일보,세계,77,재개,6,중립
2026-09-03,문화일보,세계,78,젤렌스키,6,중립
2026-09-03,문화일보,세계,79,협정,6,중립
2026-09-03,문화일보,세계,80,순항,6,긍정
2026-09-03,문화일보,세계,81,개발,6,중립
2026-09-03,문화일보,세계,82,공산주의,6,중립
2026-09-03,문화일보,세계,83,선박,6,중립
2026-09-03,문화일보,세계,84,보복,6,부정
2026-09-03,문화일보,세계,85,타격,6,부정
2026-09-03,문화일보,세계,86,대사관,6,중립
2026-09-03,문화일보,세계,87,주요,6,중립
2026-09-03,문화일보,세계,88,세계,6,중립
2026-09-03,문화일보,세계,89,속도,6,중립
2026-09-03,문화일보,세계,90,지난달,6,중립
2026-09-03,문화일보,세계,91,거대,6,중립
2026-09-03,문화일보,세계,92,경고,6,부정
2026-09-03,문화일보,세계,93,실제,6,중립
2026-09-03,문화일보,세계,94,분석,6,중립
2026-09-03,문화일보,세계,95,규모,6,중립
2026-09-03,문화일보,세계,96,과정,6,중립
2026-09-03,문화일보,세계,97,관계,6,중립
2026-09-03,문화일보,세계,98,정치,6,중립
2026-09-03,문화일보,세계,99,전날,6,중립
2026-09-03,문화일보,세계,100,원유,6,중립
