날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-15,아시아경제,문화,1,문화,60,중립
2026-09-15,아시아경제,문화,2,지역,39,중립
2026-09-15,아시아경제,문화,3,홍역,33,중립
2026-09-15,아시아경제,문화,4,지원,27,긍정
2026-09-15,아시아경제,문화,5,관광,24,중립
2026-09-15,아시아경제,문화,6,서울,22,중립
2026-09-15,아시아경제,문화,7,기업,22,중립
2026-09-15,아시아경제,문화,8,사업,22,중립
2026-09-15,아시아경제,문화,9,현대,17,중립
2026-09-15,아시아경제,문화,10,활용,17,중립
2026-09-15,아시아경제,문화,11,차량,17,중립
2026-09-15,아시아경제,문화,12,무용,17,중립
2026-09-15,아시아경제,문화,13,유모차,16,중립
2026-09-15,아시아경제,문화,14,현대차,15,중립
2026-09-15,아시아경제,문화,15,전국,15,중립
2026-09-15,아시아경제,문화,16,토요타,14,중립
2026-09-15,아시아경제,문화,17,공연,14,긍정
2026-09-15,아시아경제,문화,18,국내,13,중립
2026-09-15,아시아경제,문화,19,행사,13,중립
2026-09-15,아시아경제,문화,20,프로그램,13,중립
2026-09-15,아시아경제,문화,21,추진,13,중립
2026-09-15,아시아경제,문화,22,중증,12,중립
2026-09-15,아시아경제,문화,23,대표,12,중립
2026-09-15,아시아경제,문화,24,국립,12,중립
2026-09-15,아시아경제,문화,25,업무,12,중립
2026-09-15,아시아경제,문화,26,확대,12,긍정
2026-09-15,아시아경제,문화,27,사망,12,부정
2026-09-15,아시아경제,문화,28,박물관,11,중립
2026-09-15,아시아경제,문화,29,운영,11,중립
2026-09-15,아시아경제,문화,30,장애,11,중립
2026-09-15,아시아경제,문화,31,아동,11,중립
2026-09-15,아시아경제,문화,32,벤처,11,중립
2026-09-15,아시아경제,문화,33,세트,11,중립
2026-09-15,아시아경제,문화,34,메뉴,11,중립
2026-09-15,아시아경제,문화,35,환경,10,중립
2026-09-15,아시아경제,문화,36,정부,10,중립
2026-09-15,아시아경제,문화,37,아이,10,중립
2026-09-15,아시아경제,문화,38,왕실,9,중립
2026-09-15,아시아경제,문화,39,렌터카,9,중립
2026-09-15,아시아경제,문화,40,특수,9,중립
2026-09-15,아시아경제,문화,41,개최,9,긍정
2026-09-15,아시아경제,문화,42,콘텐츠,9,중립
2026-09-15,아시아경제,문화,43,발굴,9,중립
2026-09-15,아시아경제,문화,44,할인,9,중립
2026-09-15,아시아경제,문화,45,브랜드,9,중립
2026-09-15,아시아경제,문화,46,기반,9,중립
2026-09-15,아시아경제,문화,47,시즌,9,중립
2026-09-15,아시아경제,문화,48,삼양식품,8,중립
2026-09-15,아시아경제,문화,49,임직원,8,중립
2026-09-15,아시아경제,문화,50,월성,8,중립
2026-09-15,아시아경제,문화,51,체험,8,중립
2026-09-15,아시아경제,문화,52,대하,8,중립
2026-09-15,아시아경제,문화,53,자전거,8,중립
2026-09-15,아시아경제,문화,54,현장,8,중립
2026-09-15,아시아경제,문화,55,경험,8,중립
2026-09-15,아시아경제,문화,56,전문,8,중립
2026-09-15,아시아경제,문화,57,처음,8,중립
2026-09-15,아시아경제,문화,58,대상,8,중립
2026-09-15,아시아경제,문화,59,전환,8,중립
2026-09-15,아시아경제,문화,60,일상,8,중립
2026-09-15,아시아경제,문화,61,펜실베이니아,8,중립
2026-09-15,아시아경제,문화,62,예술,8,중립
2026-09-15,아시아경제,문화,63,사고,8,부정
2026-09-15,아시아경제,문화,64,본아이에프,7,중립
2026-09-15,아시아경제,문화,65,프로모션,7,중립
2026-09-15,아시아경제,문화,66,사망자,7,중립
2026-09-15,아시아경제,문화,67,무용제,7,중립
2026-09-15,아시아경제,문화,68,정책,7,중립
2026-09-15,아시아경제,문화,69,기념,7,중립
2026-09-15,아시아경제,문화,70,교육,7,중립
2026-09-15,아시아경제,문화,71,공간,7,중립
2026-09-15,아시아경제,문화,72,참여,7,긍정
2026-09-15,아시아경제,문화,73,구매,7,중립
2026-09-15,아시아경제,문화,74,고객,7,중립
2026-09-15,아시아경제,문화,75,사용,7,중립
2026-09-15,아시아경제,문화,76,협업,7,중립
2026-09-15,아시아경제,문화,77,협력,7,긍정
2026-09-15,아시아경제,문화,78,더플레이스,7,중립
2026-09-15,아시아경제,문화,79,검시관,7,중립
2026-09-15,아시아경제,문화,80,창작,7,중립
2026-09-15,아시아경제,문화,81,전화,7,중립
2026-09-15,아시아경제,문화,82,지자체,7,중립
2026-09-15,아시아경제,문화,83,소통,6,긍정
2026-09-15,아시아경제,문화,84,문체부,6,중립
2026-09-15,아시아경제,문화,85,해외,6,중립
2026-09-15,아시아경제,문화,86,사옥,6,중립
2026-09-15,아시아경제,문화,87,조사,6,중립
2026-09-15,아시아경제,문화,88,생활,6,중립
2026-09-15,아시아경제,문화,89,조선,6,중립
2026-09-15,아시아경제,문화,90,한국,6,중립
2026-09-15,아시아경제,문화,91,전시,6,긍정
2026-09-15,아시아경제,문화,92,서비스,6,중립
2026-09-15,아시아경제,문화,93,중심,6,중립
2026-09-15,아시아경제,문화,94,이동,6,중립
2026-09-15,아시아경제,문화,95,오너,6,중립
2026-09-15,아시아경제,문화,96,사례,6,중립
2026-09-15,아시아경제,문화,97,백신,6,중립
2026-09-15,아시아경제,문화,98,무대,6,중립
2026-09-15,아시아경제,문화,99,시·도,6,중립
2026-09-15,아시아경제,문화,100,무용단,6,중립
