날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-20,데일리안,문화,1,티보,50,중립
2026-09-20,데일리안,문화,2,기온,37,중립
2026-09-20,데일리안,문화,3,작품,29,중립
2026-09-20,데일리안,문화,4,데일리안,28,중립
2026-09-20,데일리안,문화,5,서울,22,중립
2026-09-20,데일리안,문화,6,아침,20,중립
2026-09-20,데일리안,문화,7,최고,20,긍정
2026-09-20,데일리안,문화,8,현대카드,20,중립
2026-09-20,데일리안,문화,9,중요,19,중립
2026-09-20,데일리안,문화,10,질서,18,중립
2026-09-20,데일리안,문화,11,남성,18,중립
2026-09-20,데일리안,문화,12,전시,17,긍정
2026-09-20,데일리안,문화,13,호르몬,17,중립
2026-09-20,데일리안,문화,14,최저,16,중립
2026-09-20,데일리안,문화,15,증상,16,중립
2026-09-20,데일리안,문화,16,동해안,15,중립
2026-09-20,데일리안,문화,17,관리,14,중립
2026-09-20,데일리안,문화,18,지역,14,중립
2026-09-20,데일리안,문화,19,웨인,14,중립
2026-09-20,데일리안,문화,20,브랜드,14,중립
2026-09-20,데일리안,문화,21,규모,14,중립
2026-09-20,데일리안,문화,22,한미약품,13,중립
2026-09-20,데일리안,문화,23,의약품,13,중립
2026-09-20,데일리안,문화,24,시장,13,중립
2026-09-20,데일리안,문화,25,세계,12,중립
2026-09-20,데일리안,문화,26,갱년기,12,중립
2026-09-20,데일리안,문화,27,전국,12,중립
2026-09-20,데일리안,문화,28,건강,12,중립
2026-09-20,데일리안,문화,29,이너뷰티,11,중립
2026-09-20,데일리안,문화,30,반복,11,중립
2026-09-20,데일리안,문화,31,케이크,11,중립
2026-09-20,데일리안,문화,32,북경,11,중립
2026-09-20,데일리안,문화,33,아누아,11,중립
2026-09-20,데일리안,문화,34,제품,11,중립
2026-09-20,데일리안,문화,35,일상,11,중립
2026-09-20,데일리안,문화,36,저하,11,중립
2026-09-20,데일리안,문화,37,컬처,11,중립
2026-09-20,데일리안,문화,38,프로젝트,11,중립
2026-09-20,데일리안,문화,39,사물,11,중립
2026-09-20,데일리안,문화,40,작가,11,중립
2026-09-20,데일리안,문화,41,감소,11,부정
2026-09-20,데일리안,문화,42,날씨,10,중립
2026-09-20,데일리안,문화,43,다양,10,중립
2026-09-20,데일리안,문화,44,뷰티,10,중립
2026-09-20,데일리안,문화,45,사용,10,중립
2026-09-20,데일리안,문화,46,변화,10,중립
2026-09-20,데일리안,문화,47,아트,10,중립
2026-09-20,데일리안,문화,48,주주,10,중립
2026-09-20,데일리안,문화,49,제약사,9,중립
2026-09-20,데일리안,문화,50,확대,9,긍정
2026-09-20,데일리안,문화,51,원료,9,중립
2026-09-20,데일리안,문화,52,주요,9,중립
2026-09-20,데일리안,문화,53,울산,9,중립
2026-09-20,데일리안,문화,54,토마토,9,중립
2026-09-20,데일리안,문화,55,대표,9,중립
2026-09-20,데일리안,문화,56,국내,9,중립
2026-09-20,데일리안,문화,57,구성,9,중립
2026-09-20,데일리안,문화,58,산지,9,중립
2026-09-20,데일리안,문화,59,차이,9,중립
2026-09-20,데일리안,문화,60,공연,8,긍정
2026-09-20,데일리안,문화,61,감사,8,긍정
2026-09-20,데일리안,문화,62,알테오젠,8,중립
2026-09-20,데일리안,문화,63,에스티팜,8,중립
2026-09-20,데일리안,문화,64,팝업,8,중립
2026-09-20,데일리안,문화,65,비타,8,중립
2026-09-20,데일리안,문화,66,수원,8,중립
2026-09-20,데일리안,문화,67,미만,8,중립
2026-09-20,데일리안,문화,68,대전,8,중립
2026-09-20,데일리안,문화,69,광주,8,중립
2026-09-20,데일리안,문화,70,상업,8,중립
2026-09-20,데일리안,문화,71,대상,8,중립
2026-09-20,데일리안,문화,72,구조,8,중립
2026-09-20,데일리안,문화,73,변주,8,중립
2026-09-20,데일리안,문화,74,방식,8,중립
2026-09-20,데일리안,문화,75,글로벌,8,중립
2026-09-20,데일리안,문화,76,일교차,7,중립
2026-09-20,데일리안,문화,77,환절기,7,중립
2026-09-20,데일리안,문화,78,일관,7,중립
2026-09-20,데일리안,문화,79,계약,7,긍정
2026-09-20,데일리안,문화,80,대기,7,중립
2026-09-20,데일리안,문화,81,효능,7,중립
2026-09-20,데일리안,문화,82,운동,7,중립
2026-09-20,데일리안,문화,83,이너,7,중립
2026-09-20,데일리안,문화,84,건기식,7,중립
2026-09-20,데일리안,문화,85,최대,7,긍정
2026-09-20,데일리안,문화,86,강원,7,중립
2026-09-20,데일리안,문화,87,현지,7,중립
2026-09-20,데일리안,문화,88,치료,7,중립
2026-09-20,데일리안,문화,89,추상,7,중립
2026-09-20,데일리안,문화,90,활용,7,중립
2026-09-20,데일리안,문화,91,후보자,7,중립
2026-09-20,데일리안,문화,92,핵산,7,중립
2026-09-20,데일리안,문화,93,스테이션,7,중립
2026-09-20,데일리안,문화,94,일부,6,중립
2026-09-20,데일리안,문화,95,안팎,6,중립
2026-09-20,데일리안,문화,96,한미,6,중립
2026-09-20,데일리안,문화,97,내부,6,중립
2026-09-20,데일리안,문화,98,키트루다,6,중립
2026-09-20,데일리안,문화,99,미디어아트,6,중립
2026-09-20,데일리안,문화,100,인천,6,중립
