날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-13,문화일보,사회,긍정,1,증가,6,35.29,3,17,#0d2b5c,#0d2b5c,Y
2026-09-13,문화일보,사회,긍정,2,축제,6,35.29,3,17,#5b7ea6,#5b7ea6,Y
2026-09-13,문화일보,사회,긍정,3,지원,5,29.41,3,17,#a8d0f0,#a8d0f0,Y
2026-09-13,문화일보,사회,부정,1,수사,14,26.92,8,52,#7a0a12,#7a0a12,Y
2026-09-13,문화일보,사회,부정,2,사망,6,11.54,8,52,#8b2027,#8b2027,Y
2026-09-13,문화일보,사회,부정,3,혐의,6,11.54,8,52,#9c373c,#9c373c,Y
2026-09-13,문화일보,사회,부정,4,사고,6,11.54,8,52,#ad4d51,#ad4d51,Y
2026-09-13,문화일보,사회,부정,5,갈등,6,11.54,8,52,#bf6367,#bf6367,Y
2026-09-13,문화일보,사회,부정,6,체포,5,9.62,8,52,#d0797c,#d0797c,Y
2026-09-13,문화일보,사회,부정,7,흉기,5,9.62,8,52,#e19091,#e19091,Y
2026-09-13,문화일보,사회,부정,8,징역,4,7.69,8,52,#f2a6a6,#f2a6a6,Y
