날짜,언론사,카테고리,기사수,상위키워드,인사이트,생성시각,상태,키워드종수,긍정총빈도,부정총빈도,감성지수
2026-09-22,데일리안,문화,20,치료(31); 영구(23); 생산(20); 연구(19); 배우(19),"2026-09-22 데일리안(문화) 기사 20건 분석 결과, 상위 키워드는 '치료'(31회), '영구'(23회), '생산'(20회), '연구'(19회), '배우'(19회) 순으로 나타났습니다. 특히 '치료' 관련 이슈가 가장 두드러졌으며, 대표 헤드라인은 ""셀트리온, 인천 송도캠퍼스 생산량 '15%' 늘린다"" 입니다.",2026-09-22 09:09:55,성공,100,39,0,100.0
