날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-21,매일신문,주요뉴스,1,대통령,53,중립
2026-09-21,매일신문,주요뉴스,2,후보자,51,중립
2026-09-21,매일신문,주요뉴스,3,농지,45,중립
2026-09-21,매일신문,주요뉴스,4,조사,35,중립
2026-09-21,매일신문,주요뉴스,5,인사,35,중립
2026-09-21,매일신문,주요뉴스,6,민주당,33,중립
2026-09-21,매일신문,주요뉴스,7,의혹,29,부정
2026-09-21,매일신문,주요뉴스,8,이재명,28,중립
2026-09-21,매일신문,주요뉴스,9,장관,24,중립
2026-09-21,매일신문,주요뉴스,10,주장,23,중립
2026-09-21,매일신문,주요뉴스,11,의원,23,중립
2026-09-21,매일신문,주요뉴스,12,시진핑,22,중립
2026-09-21,매일신문,주요뉴스,13,정상,22,중립
2026-09-21,매일신문,주요뉴스,14,회견,21,중립
2026-09-21,매일신문,주요뉴스,15,수사,21,부정
2026-09-21,매일신문,주요뉴스,16,국민,21,중립
2026-09-21,매일신문,주요뉴스,17,사퇴,20,부정
2026-09-21,매일신문,주요뉴스,18,처분,20,중립
2026-09-21,매일신문,주요뉴스,19,대표,18,중립
2026-09-21,매일신문,주요뉴스,20,한동훈,17,중립
2026-09-21,매일신문,주요뉴스,21,비판,17,부정
2026-09-21,매일신문,주요뉴스,22,미국,16,중립
2026-09-21,매일신문,주요뉴스,23,주석,16,중립
2026-09-21,매일신문,주요뉴스,24,전수,15,중립
2026-09-21,매일신문,주요뉴스,25,선관위,15,중립
2026-09-21,매일신문,주요뉴스,26,취소,15,부정
2026-09-21,매일신문,주요뉴스,27,박진영,15,중립
2026-09-21,매일신문,주요뉴스,28,정부,15,중립
2026-09-21,매일신문,주요뉴스,29,정치,15,중립
2026-09-21,매일신문,주요뉴스,30,지갑,14,중립
2026-09-21,매일신문,주요뉴스,31,연합뉴스,14,중립
2026-09-21,매일신문,주요뉴스,32,경기,14,중립
2026-09-21,매일신문,주요뉴스,33,확인,14,중립
