날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-22,문화일보,세계,1,한국,59,중립
2026-09-22,문화일보,세계,2,대만,52,중립
2026-09-22,문화일보,세계,3,경기,47,중립
2026-09-22,문화일보,세계,4,일본,40,중립
2026-09-22,문화일보,세계,5,아시안,32,중립
2026-09-22,문화일보,세계,6,게임,32,중립
2026-09-22,문화일보,세계,7,아이치,31,중립
2026-09-22,문화일보,세계,8,야구,31,중립
2026-09-22,문화일보,세계,9,리그,29,중립
2026-09-22,문화일보,세계,10,곽빈,29,중립
2026-09-22,문화일보,세계,11,여성,29,중립
2026-09-22,문화일보,세계,12,나고야,26,중립
2026-09-22,문화일보,세계,13,오카자키,25,중립
2026-09-22,문화일보,세계,14,조별,24,중립
2026-09-22,문화일보,세계,15,대통령,21,중립
2026-09-22,문화일보,세계,16,경찰,21,중립
2026-09-22,문화일보,세계,17,야구장,20,중립
2026-09-22,문화일보,세계,18,조사,20,중립
2026-09-22,문화일보,세계,19,이닝,18,중립
2026-09-22,문화일보,세계,20,대표,18,중립
2026-09-22,문화일보,세계,21,중앙,18,중립
2026-09-22,문화일보,세계,22,공원,18,중립
2026-09-22,문화일보,세계,23,안타,18,중립
2026-09-22,문화일보,세계,24,삼진,18,중립
2026-09-22,문화일보,세계,25,트럼프,17,중립
2026-09-22,문화일보,세계,26,감독,15,중립
2026-09-22,문화일보,세계,27,북한,15,중립
2026-09-22,문화일보,세계,28,타자,15,중립
2026-09-22,문화일보,세계,29,선발,15,중립
2026-09-22,문화일보,세계,30,정보,14,중립
2026-09-22,문화일보,세계,31,공화당,14,중립
2026-09-22,문화일보,세계,32,질문,12,중립
2026-09-22,문화일보,세계,33,정준재,12,중립
2026-09-22,문화일보,세계,34,볼넷,12,중립
2026-09-22,문화일보,세계,35,타선,12,중립
2026-09-22,문화일보,세계,36,성매매,11,중립
2026-09-22,문화일보,세계,37,마운드,11,중립
2026-09-22,문화일보,세계,38,축구,11,중립
2026-09-22,문화일보,세계,39,상대,11,중립
2026-09-22,문화일보,세계,40,등판,11,중립
2026-09-22,문화일보,세계,41,혐의,10,부정
2026-09-22,문화일보,세계,42,선거,10,중립
2026-09-22,문화일보,세계,43,뉴시스,10,중립
2026-09-22,문화일보,세계,44,체육,9,중립
2026-09-22,문화일보,세계,45,현지,9,중립
2026-09-22,문화일보,세계,46,천천웨이,9,중립
2026-09-22,문화일보,세계,47,실점,9,중립
2026-09-22,문화일보,세계,48,루수,9,중립
2026-09-22,문화일보,세계,49,땅볼,9,중립
2026-09-22,문화일보,세계,50,대회,9,중립
2026-09-22,문화일보,세계,51,공개,9,중립
2026-09-22,문화일보,세계,52,사건,9,중립
2026-09-22,문화일보,세계,53,영국,9,중립
2026-09-22,문화일보,세계,54,스펜서,9,중립
2026-09-22,문화일보,세계,55,백작,9,중립
2026-09-22,문화일보,세계,56,3루,8,중립
2026-09-22,문화일보,세계,57,방글라데시,8,중립
2026-09-22,문화일보,세계,58,의류,8,중립
2026-09-22,문화일보,세계,59,찰스,8,중립
2026-09-22,문화일보,세계,60,아동,8,중립
2026-09-22,문화일보,세계,61,발견,8,중립
2026-09-22,문화일보,세계,62,응원,8,긍정
2026-09-22,문화일보,세계,63,무사,8,긍정
2026-09-22,문화일보,세계,64,선두,8,긍정
2026-09-22,문화일보,세계,65,현장,8,중립
2026-09-22,문화일보,세계,66,후보,8,중립
2026-09-22,문화일보,세계,67,개인,7,중립
2026-09-22,문화일보,세계,68,코스타리카,7,중립
2026-09-22,문화일보,세계,69,공장,7,중립
2026-09-22,문화일보,세계,70,비용,7,중립
2026-09-22,문화일보,세계,71,착취,7,중립
2026-09-22,문화일보,세계,72,다이애나,7,중립
2026-09-22,문화일보,세계,73,연합뉴스,7,중립
2026-09-22,문화일보,세계,74,정세영,7,중립
2026-09-22,문화일보,세계,75,자신,7,중립
2026-09-22,문화일보,세계,76,두산,7,중립
2026-09-22,문화일보,세계,77,조형우,7,중립
2026-09-22,문화일보,세계,78,린이웨이,7,중립
2026-09-22,문화일보,세계,79,주장,7,중립
2026-09-22,문화일보,세계,80,승리,7,긍정
2026-09-22,문화일보,세계,81,투구,7,중립
2026-09-22,문화일보,세계,82,확인,7,중립
2026-09-22,문화일보,세계,83,히트,6,중립
2026-09-22,문화일보,세계,84,체포,6,부정
2026-09-22,문화일보,세계,85,대화,6,중립
2026-09-22,문화일보,세계,86,지원,6,긍정
2026-09-22,문화일보,세계,87,시드니,6,중립
2026-09-22,문화일보,세계,88,흉기,6,부정
2026-09-22,문화일보,세계,89,진출,6,중립
2026-09-22,문화일보,세계,90,취지,6,중립
2026-09-22,문화일보,세계,91,주자,6,중립
2026-09-22,문화일보,세계,92,박준,6,중립
2026-09-22,문화일보,세계,93,문보경,6,중립
2026-09-22,문화일보,세계,94,정준,6,중립
2026-09-22,문화일보,세계,95,선수,6,중립
2026-09-22,문화일보,세계,96,추정,6,중립
2026-09-22,문화일보,세계,97,수사,6,부정
2026-09-22,문화일보,세계,98,일부,6,중립
2026-09-22,문화일보,세계,99,해당,6,중립
2026-09-22,문화일보,세계,100,정부,6,중립
