날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-24,아시아경제,경제,1,로봇,37,중립
2026-09-24,아시아경제,경제,2,마일리지,28,중립
2026-09-24,아시아경제,경제,3,금리,27,중립
2026-09-24,아시아경제,경제,4,할인,26,중립
2026-09-24,아시아경제,경제,5,추석,26,중립
2026-09-24,아시아경제,경제,6,맥주,26,중립
2026-09-24,아시아경제,경제,7,예금,26,중립
2026-09-24,아시아경제,경제,8,상품,24,중립
2026-09-24,아시아경제,경제,9,고객,24,중립
2026-09-24,아시아경제,경제,10,소비,22,중립
2026-09-24,아시아경제,경제,11,연휴,22,중립
2026-09-24,아시아경제,경제,12,데이터,22,중립
2026-09-24,아시아경제,경제,13,시장,22,중립
2026-09-24,아시아경제,경제,14,구매,21,중립
2026-09-24,아시아경제,경제,15,국내,20,중립
2026-09-24,아시아경제,경제,16,활용,19,중립
2026-09-24,아시아경제,경제,17,가격,18,중립
2026-09-24,아시아경제,경제,18,모듈러,18,중립
2026-09-24,아시아경제,경제,19,가구,18,중립
2026-09-24,아시아경제,경제,20,최고,18,긍정
2026-09-24,아시아경제,경제,21,소비자,17,중립
2026-09-24,아시아경제,경제,22,은행,17,중립
2026-09-24,아시아경제,경제,23,아시아나,17,중립
2026-09-24,아시아경제,경제,24,대비,17,중립
2026-09-24,아시아경제,경제,25,휴머노이드,16,중립
2026-09-24,아시아경제,경제,26,확대,16,긍정
2026-09-24,아시아경제,경제,27,주류,16,중립
2026-09-24,아시아경제,경제,28,지원,15,긍정
2026-09-24,아시아경제,경제,29,정기,15,중립
2026-09-24,아시아경제,경제,30,생산,15,중립
2026-09-24,아시아경제,경제,31,배달,14,중립
2026-09-24,아시아경제,경제,32,통합,14,중립
2026-09-24,아시아경제,경제,33,운영,14,중립
2026-09-24,아시아경제,경제,34,행사,14,중립
2026-09-24,아시아경제,경제,35,명절,14,중립
2026-09-24,아시아경제,경제,36,현장,14,중립
2026-09-24,아시아경제,경제,37,서울,14,중립
2026-09-24,아시아경제,경제,38,모델,14,중립
2026-09-24,아시아경제,경제,39,주택,14,중립
2026-09-24,아시아경제,경제,40,페트,13,중립
2026-09-24,아시아경제,경제,41,플랫폼,13,중립
2026-09-24,아시아경제,경제,42,오픈,13,중립
2026-09-24,아시아경제,경제,43,기업,13,중립
2026-09-24,아시아경제,경제,44,매장,13,중립
2026-09-24,아시아경제,경제,45,기준,13,중립
2026-09-24,아시아경제,경제,46,가족,13,중립
2026-09-24,아시아경제,경제,47,미국,13,중립
2026-09-24,아시아경제,경제,48,사용,13,중립
2026-09-24,아시아경제,경제,49,부담,12,부정
2026-09-24,아시아경제,경제,50,이용,12,중립
2026-09-24,아시아경제,경제,51,기간,12,중립
2026-09-24,아시아경제,경제,52,다양,12,중립
2026-09-24,아시아경제,경제,53,가능,12,중립
2026-09-24,아시아경제,경제,54,매출,12,중립
2026-09-24,아시아경제,경제,55,주문,12,중립
2026-09-24,아시아경제,경제,56,작업,12,중립
2026-09-24,아시아경제,경제,57,대한항공,11,중립
2026-09-24,아시아경제,경제,58,정보,11,중립
2026-09-24,아시아경제,경제,59,최대,11,긍정
2026-09-24,아시아경제,경제,60,적용,11,중립
2026-09-24,아시아경제,경제,61,제품,11,중립
2026-09-24,아시아경제,경제,62,기존,11,중립
2026-09-24,아시아경제,경제,63,수요,11,중립
2026-09-24,아시아경제,경제,64,메뉴,11,중립
2026-09-24,아시아경제,경제,65,개발,11,중립
2026-09-24,아시아경제,경제,66,공급,11,중립
2026-09-24,아시아경제,경제,67,명품,10,중립
2026-09-24,아시아경제,경제,68,이동,10,중립
2026-09-24,아시아경제,경제,69,환경,10,중립
2026-09-24,아시아경제,경제,70,요금,10,중립
2026-09-24,아시아경제,경제,71,별도,10,중립
2026-09-24,아시아경제,경제,72,판매,10,중립
2026-09-24,아시아경제,경제,73,대표,10,중립
2026-09-24,아시아경제,경제,74,전년,10,중립
2026-09-24,아시아경제,경제,75,성능,10,중립
2026-09-24,아시아경제,경제,76,디저트,10,중립
2026-09-24,아시아경제,경제,77,학습,10,중립
2026-09-24,아시아경제,경제,78,서비스,9,중립
2026-09-24,아시아경제,경제,79,추가,9,중립
2026-09-24,아시아경제,경제,80,의왕,9,중립
2026-09-24,아시아경제,경제,81,엔알비,9,중립
2026-09-24,아시아경제,경제,82,트렌드,8,중립
2026-09-24,아시아경제,경제,83,신권,8,중립
2026-09-24,아시아경제,경제,84,산업,8,중립
2026-09-24,아시아경제,경제,85,수집,8,중립
2026-09-24,아시아경제,경제,86,전국,8,중립
2026-09-24,아시아경제,경제,87,방식,8,중립
2026-09-24,아시아경제,경제,88,트럼프,8,중립
2026-09-24,아시아경제,경제,89,출시,8,긍정
2026-09-24,아시아경제,경제,90,전통,8,중립
2026-09-24,아시아경제,경제,91,금융,8,중립
2026-09-24,아시아경제,경제,92,저축,8,중립
2026-09-24,아시아경제,경제,93,가입,8,중립
2026-09-24,아시아경제,경제,94,중심,8,중립
2026-09-24,아시아경제,경제,95,사업,8,중립
2026-09-24,아시아경제,경제,96,감소,8,부정
2026-09-24,아시아경제,경제,97,증가,8,긍정
2026-09-24,아시아경제,경제,98,글로벌,8,중립
2026-09-24,아시아경제,경제,99,기술,8,중립
2026-09-24,아시아경제,경제,100,소스,8,중립
