날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-05,문화일보,주요뉴스,1,노조,32,중립
2026-09-05,문화일보,주요뉴스,2,경찰,30,중립
2026-09-05,문화일보,주요뉴스,3,정보,26,중립
2026-09-05,문화일보,주요뉴스,4,개인,22,중립
2026-09-05,문화일보,주요뉴스,5,혐의,20,부정
2026-09-05,문화일보,주요뉴스,6,금리,19,중립
2026-09-05,문화일보,주요뉴스,7,미국,18,중립
2026-09-05,문화일보,주요뉴스,8,여성,18,중립
2026-09-05,문화일보,주요뉴스,9,정산,17,중립
2026-09-05,문화일보,주요뉴스,10,확인,17,중립
2026-09-05,문화일보,주요뉴스,11,이승기,15,중립
2026-09-05,문화일보,주요뉴스,12,대통령,15,중립
2026-09-05,문화일보,주요뉴스,13,계약,14,긍정
2026-09-05,문화일보,주요뉴스,14,조사,14,중립
2026-09-05,문화일보,주요뉴스,15,직원,14,중립
2026-09-05,문화일보,주요뉴스,16,임직원,14,중립
2026-09-05,문화일보,주요뉴스,17,삼성전자,14,중립
2026-09-05,문화일보,주요뉴스,18,수익,13,중립
2026-09-05,문화일보,주요뉴스,19,송치,12,중립
2026-09-05,문화일보,주요뉴스,20,이용,12,중립
2026-09-05,문화일보,주요뉴스,21,촬영,11,중립
2026-09-05,문화일보,주요뉴스,22,지난달,11,중립
2026-09-05,문화일보,주요뉴스,23,트럼프,10,중립
2026-09-05,문화일보,주요뉴스,24,등산,10,중립
2026-09-05,문화일보,주요뉴스,25,기업,10,중립
2026-09-05,문화일보,주요뉴스,26,위원장,10,중립
2026-09-05,문화일보,주요뉴스,27,테슬라,10,중립
2026-09-05,문화일보,주요뉴스,28,지역,10,중립
2026-09-05,문화일보,주요뉴스,29,사이트,10,중립
2026-09-05,문화일보,주요뉴스,30,사내,10,중립
2026-09-05,문화일보,주요뉴스,31,후크엔터테인먼트,10,중립
2026-09-05,문화일보,주요뉴스,32,불법,9,부정
2026-09-05,문화일보,주요뉴스,33,발견,9,중립
2026-09-05,문화일보,주요뉴스,34,폭행,9,부정
2026-09-05,문화일보,주요뉴스,35,주장,9,중립
2026-09-05,문화일보,주요뉴스,36,위반,9,부정
2026-09-05,문화일보,주요뉴스,37,기준,9,중립
2026-09-05,문화일보,주요뉴스,38,연합뉴스,9,중립
2026-09-05,문화일보,주요뉴스,39,수준,9,중립
2026-09-05,문화일보,주요뉴스,40,주유소,8,중립
2026-09-05,문화일보,주요뉴스,41,남성,8,중립
2026-09-05,문화일보,주요뉴스,42,서울,8,중립
2026-09-05,문화일보,주요뉴스,43,의원,8,중립
2026-09-05,문화일보,주요뉴스,44,한국,8,중립
2026-09-05,문화일보,주요뉴스,45,블랙리스트,8,중립
2026-09-05,문화일보,주요뉴스,46,검찰,8,중립
2026-09-05,문화일보,주요뉴스,47,안전,8,긍정
2026-09-05,문화일보,주요뉴스,48,처분,8,중립
2026-09-05,문화일보,주요뉴스,49,시간,8,중립
2026-09-05,문화일보,주요뉴스,50,전화,8,중립
2026-09-05,문화일보,주요뉴스,51,정상,8,중립
2026-09-05,문화일보,주요뉴스,52,시스템,8,중립
2026-09-05,문화일보,주요뉴스,53,수집,8,중립
2026-09-05,문화일보,주요뉴스,54,과도,8,중립
2026-09-05,문화일보,주요뉴스,55,접속,8,중립
2026-09-05,문화일보,주요뉴스,56,합의,8,긍정
2026-09-05,문화일보,주요뉴스,57,전속,8,중립
2026-09-05,문화일보,주요뉴스,58,부산,7,중립
2026-09-05,문화일보,주요뉴스,59,연준,7,중립
2026-09-05,문화일보,주요뉴스,60,실종,7,부정
2026-09-05,문화일보,주요뉴스,61,푸틴,7,중립
2026-09-05,문화일보,주요뉴스,62,사이버,7,중립
2026-09-05,문화일보,주요뉴스,63,교통,7,중립
2026-09-05,문화일보,주요뉴스,64,정지,7,중립
2026-09-05,문화일보,주요뉴스,65,수사,7,부정
2026-09-05,문화일보,주요뉴스,66,차량,7,중립
2026-09-05,문화일보,주요뉴스,67,주행,7,중립
2026-09-05,문화일보,주요뉴스,68,상승,7,긍정
2026-09-05,문화일보,주요뉴스,69,경찰서,7,중립
2026-09-05,문화일보,주요뉴스,70,휴대,7,중립
2026-09-05,문화일보,주요뉴스,71,중단,6,부정
2026-09-05,문화일보,주요뉴스,72,구속,6,부정
2026-09-05,문화일보,주요뉴스,73,러시아,6,중립
2026-09-05,문화일보,주요뉴스,74,등산객,6,중립
2026-09-05,문화일보,주요뉴스,75,소송,6,부정
2026-09-05,문화일보,주요뉴스,76,당국,6,중립
2026-09-05,문화일보,주요뉴스,77,구조,6,중립
2026-09-05,문화일보,주요뉴스,78,석유,6,중립
2026-09-05,문화일보,주요뉴스,79,연방,6,중립
2026-09-05,문화일보,주요뉴스,80,시장,6,중립
2026-09-05,문화일보,주요뉴스,81,국채,6,중립
2026-09-05,문화일보,주요뉴스,82,의존,6,중립
2026-09-05,문화일보,주요뉴스,83,섀스타산,6,중립
2026-09-05,문화일보,주요뉴스,84,활용,6,중립
2026-09-05,문화일보,주요뉴스,85,전달,6,중립
2026-09-05,문화일보,주요뉴스,86,최승호,6,중립
2026-09-05,문화일보,주요뉴스,87,상대,6,중립
2026-09-05,문화일보,주요뉴스,88,가입,6,중립
2026-09-05,문화일보,주요뉴스,89,사건,6,중립
2026-09-05,문화일보,주요뉴스,90,재판부,6,중립
2026-09-05,문화일보,주요뉴스,91,종료,6,중립
2026-09-05,문화일보,주요뉴스,92,자율,6,중립
2026-09-05,문화일보,주요뉴스,93,무역,5,중립
2026-09-05,문화일보,주요뉴스,94,신체,5,중립
2026-09-05,문화일보,주요뉴스,95,신고,5,중립
2026-09-05,문화일보,주요뉴스,96,소속사,5,중립
2026-09-05,문화일보,주요뉴스,97,중국인,5,중립
2026-09-05,문화일보,주요뉴스,98,피해자,5,중립
2026-09-05,문화일보,주요뉴스,99,노래방,5,중립
2026-09-05,문화일보,주요뉴스,100,사하구,5,중립
