날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-10,문화일보,사회,긍정,1,지원,26,17.45,13,149,#0d2b5c,#0d2b5c,Y
2026-09-10,문화일보,사회,긍정,2,참여,17,11.41,13,149,#1a3968,#1e3d6c,Y
2026-09-10,문화일보,사회,긍정,3,개선,15,10.07,13,149,#274674,#2f4f7d,Y
2026-09-10,문화일보,사회,긍정,4,개최,12,8.05,13,149,#345481,#41628d,Y
2026-09-10,문화일보,사회,긍정,5,신뢰,11,7.38,13,149,#41628d,#52749e,Y
2026-09-10,문화일보,사회,긍정,6,성장,11,7.38,13,149,#4d709a,#6387ae,Y
2026-09-10,문화일보,사회,긍정,7,채용,10,6.71,13,149,#5b7ea6,#7499bf,Y
2026-09-10,문화일보,사회,긍정,8,혁신,9,6.04,13,149,#688bb2,#86accf,Y
2026-09-10,문화일보,사회,긍정,9,선정,8,5.37,13,149,#7499bf,#97bee0,Y
2026-09-10,문화일보,사회,긍정,10,협력,8,5.37,13,149,#82a7cb,#a8d0f0,Y
2026-09-10,문화일보,사회,긍정,11,취업,8,5.37,13,149,#8eb5d8,,N
2026-09-10,문화일보,사회,긍정,12,확보,7,4.7,13,149,#9bc2e4,,N
2026-09-10,문화일보,사회,긍정,13,소통,7,4.7,13,149,#a8d0f0,,N
2026-09-10,문화일보,사회,부정,1,사고,13,100.0,1,13,#7a0a12,#7a0a12,Y
