날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-07,아시아경제,경제,1,제품,45,중립
2026-09-07,아시아경제,경제,2,서비스,40,중립
2026-09-07,아시아경제,경제,3,고객,40,중립
2026-09-07,아시아경제,경제,4,데이터,31,중립
2026-09-07,아시아경제,경제,5,다이슨,26,중립
2026-09-07,아시아경제,경제,6,운용,26,중립
2026-09-07,아시아경제,경제,7,지원,26,긍정
2026-09-07,아시아경제,경제,8,기술,25,중립
2026-09-07,아시아경제,경제,9,한국,24,중립
2026-09-07,아시아경제,경제,10,활용,22,중립
2026-09-07,아시아경제,경제,11,사업,21,중립
2026-09-07,아시아경제,경제,12,기업,21,중립
2026-09-07,아시아경제,경제,13,행사,20,중립
2026-09-07,아시아경제,경제,14,확대,18,긍정
2026-09-07,아시아경제,경제,15,구매,18,중립
2026-09-07,아시아경제,경제,16,자산,18,중립
2026-09-07,아시아경제,경제,17,표시,16,중립
2026-09-07,아시아경제,경제,18,레고,16,중립
2026-09-07,아시아경제,경제,19,관리,15,중립
2026-09-07,아시아경제,경제,20,글로벌,15,중립
2026-09-07,아시아경제,경제,21,에너지,15,중립
2026-09-07,아시아경제,경제,22,적용,15,중립
2026-09-07,아시아경제,경제,23,가전,15,중립
2026-09-07,아시아경제,경제,24,업무,14,중립
2026-09-07,아시아경제,경제,25,서울,14,중립
2026-09-07,아시아경제,경제,26,다양,13,중립
2026-09-07,아시아경제,경제,27,상담,13,중립
2026-09-07,아시아경제,경제,28,시장,12,중립
2026-09-07,아시아경제,경제,29,구호,12,중립
2026-09-07,아시아경제,경제,30,물자,12,중립
2026-09-07,아시아경제,경제,31,아파트,12,중립
2026-09-07,아시아경제,경제,32,드리미,12,중립
2026-09-07,아시아경제,경제,33,브랜드,12,중립
2026-09-07,아시아경제,경제,34,환경,12,중립
2026-09-07,아시아경제,경제,35,경험,12,중립
2026-09-07,아시아경제,경제,36,대표,12,중립
2026-09-07,아시아경제,경제,37,매장,12,중립
2026-09-07,아시아경제,경제,38,혜택,12,긍정
2026-09-07,아시아경제,경제,39,공간,12,중립
2026-09-07,아시아경제,경제,40,가구,11,중립
2026-09-07,아시아경제,경제,41,산업,11,중립
2026-09-07,아시아경제,경제,42,전략,11,중립
2026-09-07,아시아경제,경제,43,한진,10,중립
2026-09-07,아시아경제,경제,44,현지,10,중립
2026-09-07,아시아경제,경제,45,지식,10,중립
2026-09-07,아시아경제,경제,46,조사,10,중립
2026-09-07,아시아경제,경제,47,투자,10,긍정
2026-09-07,아시아경제,경제,48,가격,10,중립
2026-09-07,아시아경제,경제,49,스마트,9,중립
2026-09-07,아시아경제,경제,50,캠페인,9,중립
2026-09-07,아시아경제,경제,51,베올리아,9,중립
2026-09-07,아시아경제,경제,52,국제,9,중립
2026-09-07,아시아경제,경제,53,커버,9,중립
2026-09-07,아시아경제,경제,54,가정,9,중립
2026-09-07,아시아경제,경제,55,대상,9,중립
2026-09-07,아시아경제,경제,56,준비,9,중립
2026-09-07,아시아경제,경제,57,수리,9,중립
2026-09-07,아시아경제,경제,58,소비자,9,중립
2026-09-07,아시아경제,경제,59,일상,9,중립
2026-09-07,아시아경제,경제,60,네팔,8,중립
2026-09-07,아시아경제,경제,61,부동산,8,중립
2026-09-07,아시아경제,경제,62,최고,8,긍정
2026-09-07,아시아경제,경제,63,부모,8,중립
2026-09-07,아시아경제,경제,64,최대,8,긍정
2026-09-07,아시아경제,경제,65,제조,8,중립
2026-09-07,아시아경제,경제,66,현장,8,중립
2026-09-07,아시아경제,경제,67,주요,8,중립
2026-09-07,아시아경제,경제,68,보유,8,중립
2026-09-07,아시아경제,경제,69,기반,8,중립
2026-09-07,아시아경제,경제,70,지속,8,중립
2026-09-07,아시아경제,경제,71,참여,8,긍정
2026-09-07,아시아경제,경제,72,국내,8,중립
2026-09-07,아시아경제,경제,73,마스턴,8,중립
2026-09-07,아시아경제,경제,74,금리,8,중립
2026-09-07,아시아경제,경제,75,일본,8,중립
2026-09-07,아시아경제,경제,76,스카이,7,중립
2026-09-07,아시아경제,경제,77,월드,7,중립
2026-09-07,아시아경제,경제,78,와이드,7,중립
2026-09-07,아시아경제,경제,79,플랫폼,7,중립
2026-09-07,아시아경제,경제,80,한미글로벌,7,중립
2026-09-07,아시아경제,경제,81,이케아,7,중립
2026-09-07,아시아경제,경제,82,오픈,7,중립
2026-09-07,아시아경제,경제,83,허위,7,부정
2026-09-07,아시아경제,경제,84,추석,7,중립
2026-09-07,아시아경제,경제,85,분배,7,중립
2026-09-07,아시아경제,경제,86,계약,7,긍정
2026-09-07,아시아경제,경제,87,과정,7,중립
2026-09-07,아시아경제,경제,88,강화,7,긍정
2026-09-07,아시아경제,경제,89,가치,7,중립
2026-09-07,아시아경제,경제,90,기간,7,중립
2026-09-07,아시아경제,경제,91,판매,7,중립
2026-09-07,아시아경제,경제,92,방문,7,중립
2026-09-07,아시아경제,경제,93,사례,7,중립
2026-09-07,아시아경제,경제,94,확인,7,중립
2026-09-07,아시아경제,경제,95,품목,7,중립
2026-09-07,아시아경제,경제,96,온토비아,6,중립
2026-09-07,아시아경제,경제,97,이재민,6,중립
2026-09-07,아시아경제,경제,98,긴급,6,중립
2026-09-07,아시아경제,경제,99,수송,6,중립
2026-09-07,아시아경제,경제,100,은마,6,중립
