날짜,언론사,카테고리,기사수,상위키워드,인사이트,생성시각,상태,키워드종수,긍정총빈도,부정총빈도,감성지수
2026-09-17,조선일보,정치,20,후보자(106); 의원(102); 대통령(59); 국민(40); 시추(38),"2026-09-17 조선일보(정치) 기사 20건 분석 결과, 상위 키워드는 '후보자'(106회), '의원'(102회), '대통령'(59회), '국민'(40회), '시추'(38회) 순으로 나타났습니다. 특히 '후보자' 관련 이슈가 가장 두드러졌으며, 대표 헤드라인은 ""김승원 청문 후폭풍… 참여연대도 “부적격”"" 입니다.",2026-09-17 09:00:59,성공,100,65,68,-2.3
