날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-15,매일신문,주요뉴스,1,의원,48,중립
2026-09-15,매일신문,주요뉴스,2,대통령,47,중립
2026-09-15,매일신문,주요뉴스,3,한동훈,42,중립
2026-09-15,매일신문,주요뉴스,4,재정,35,중립
2026-09-15,매일신문,주요뉴스,5,후보자,33,중립
2026-09-15,매일신문,주요뉴스,6,지사,28,중립
2026-09-15,매일신문,주요뉴스,7,자신,26,중립
2026-09-15,매일신문,주요뉴스,8,김민석,25,중립
2026-09-15,매일신문,주요뉴스,9,대표,25,중립
2026-09-15,매일신문,주요뉴스,10,개혁,23,중립
2026-09-15,매일신문,주요뉴스,11,이재명,21,중립
2026-09-15,매일신문,주요뉴스,12,경기도,20,중립
2026-09-15,매일신문,주요뉴스,13,정치,19,중립
2026-09-15,매일신문,주요뉴스,14,김동연,17,중립
2026-09-15,매일신문,주요뉴스,15,주식,16,중립
2026-09-15,매일신문,주요뉴스,16,장관,16,중립
2026-09-15,매일신문,주요뉴스,17,지지,16,중립
2026-09-15,매일신문,주요뉴스,18,비판,16,부정
2026-09-15,매일신문,주요뉴스,19,회장,16,중립
2026-09-15,매일신문,주요뉴스,20,주장,16,중립
2026-09-15,매일신문,주요뉴스,21,추미애,15,중립
2026-09-15,매일신문,주요뉴스,22,반박,15,중립
2026-09-15,매일신문,주요뉴스,23,사퇴,15,부정
2026-09-15,매일신문,주요뉴스,24,경찰,15,중립
2026-09-15,매일신문,주요뉴스,25,과정,15,중립
2026-09-15,매일신문,주요뉴스,26,페이스북,15,중립
2026-09-15,매일신문,주요뉴스,27,어머니,15,중립
2026-09-15,매일신문,주요뉴스,28,국민,14,중립
2026-09-15,매일신문,주요뉴스,29,해당,14,중립
2026-09-15,매일신문,주요뉴스,30,청원,13,중립
2026-09-15,매일신문,주요뉴스,31,위기,13,부정
2026-09-15,매일신문,주요뉴스,32,임상,12,중립
2026-09-15,매일신문,주요뉴스,33,논란,12,부정
2026-09-15,매일신문,주요뉴스,34,국정,12,중립
2026-09-15,매일신문,주요뉴스,35,인정,11,긍정
2026-09-15,매일신문,주요뉴스,36,이하늘,11,중립
2026-09-15,매일신문,주요뉴스,37,인사,11,중립
2026-09-15,매일신문,주요뉴스,38,평가,11,중립
2026-09-15,매일신문,주요뉴스,39,연합뉴스,11,중립
2026-09-15,매일신문,주요뉴스,40,일부,11,중립
2026-09-15,매일신문,주요뉴스,41,시험,11,중립
2026-09-15,매일신문,주요뉴스,42,소속,11,중립
2026-09-15,매일신문,주요뉴스,43,대응,11,중립
2026-09-15,매일신문,주요뉴스,44,증가,11,긍정
2026-09-15,매일신문,주요뉴스,45,관장,10,중립
2026-09-15,매일신문,주요뉴스,46,변호사,10,중립
2026-09-15,매일신문,주요뉴스,47,검찰,10,중립
2026-09-15,매일신문,주요뉴스,48,법무부,10,중립
2026-09-15,매일신문,주요뉴스,49,도지사,10,중립
2026-09-15,매일신문,주요뉴스,50,수정,10,중립
2026-09-15,매일신문,주요뉴스,51,보유,10,중립
2026-09-15,매일신문,주요뉴스,52,공격,10,중립
2026-09-15,매일신문,주요뉴스,53,내부,10,중립
2026-09-15,매일신문,주요뉴스,54,혁명,10,중립
2026-09-15,매일신문,주요뉴스,55,코로나,9,중립
2026-09-15,매일신문,주요뉴스,56,전화,9,중립
2026-09-15,매일신문,주요뉴스,57,비상,9,부정
2026-09-15,매일신문,주요뉴스,58,조국,9,중립
2026-09-15,매일신문,주요뉴스,59,국회,9,중립
2026-09-15,매일신문,주요뉴스,60,제넨셀,9,중립
2026-09-15,매일신문,주요뉴스,61,구조,9,중립
2026-09-15,매일신문,주요뉴스,62,동생,9,중립
2026-09-15,매일신문,주요뉴스,63,회견,9,중립
2026-09-15,매일신문,주요뉴스,64,민주당,8,중립
2026-09-15,매일신문,주요뉴스,65,총리실,8,중립
2026-09-15,매일신문,주요뉴스,66,과장,8,중립
2026-09-15,매일신문,주요뉴스,67,청문회,8,중립
2026-09-15,매일신문,주요뉴스,68,정부,8,중립
2026-09-15,매일신문,주요뉴스,69,국회의원,8,중립
2026-09-15,매일신문,주요뉴스,70,확인,8,중립
2026-09-15,매일신문,주요뉴스,71,발언,8,중립
2026-09-15,매일신문,주요뉴스,72,금액,8,중립
2026-09-15,매일신문,주요뉴스,73,입장,8,중립
2026-09-15,매일신문,주요뉴스,74,혐의,8,부정
2026-09-15,매일신문,주요뉴스,75,수사,8,부정
2026-09-15,매일신문,주요뉴스,76,자금,8,중립
2026-09-15,매일신문,주요뉴스,77,사건,8,중립
2026-09-15,매일신문,주요뉴스,78,차량,8,중립
2026-09-15,매일신문,주요뉴스,79,아버지,8,중립
2026-09-15,매일신문,주요뉴스,80,민선,8,중립
2026-09-15,매일신문,주요뉴스,81,사업,8,중립
2026-09-15,매일신문,주요뉴스,82,얼굴,8,중립
2026-09-15,매일신문,주요뉴스,83,성금,8,중립
