날짜,언론사,카테고리,기사수,상위키워드,인사이트,생성시각,상태,키워드종수,긍정총빈도,부정총빈도,감성지수
2026-09-14,조선일보,경제,20,연금(25); 금융(24); 회장(19); 서울(19); 데이터(16),"2026-09-14 조선일보(경제) 기사 20건 분석 결과, 상위 키워드는 '연금'(25회), '금융'(24회), '회장'(19회), '서울'(19회), '데이터'(16회) 순으로 나타났습니다. 특히 '연금' 관련 이슈가 가장 두드러졌으며, 대표 헤드라인은 ""이재근 KB금융 회장 후보자 “국내 1등 의미 없어···글로벌 리딩 금융그룹 자리매김하는 데 역할 할 것”"" 입니다.",2026-09-14 09:01:17,성공,100,77,15,67.4
