날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-25,문화일보,주요뉴스,긍정,1,축제,10,27.03,4,37,#0d2b5c,#0d2b5c,Y
2026-09-25,문화일보,주요뉴스,긍정,2,혜택,10,27.03,4,37,#41628d,#41628d,Y
2026-09-25,문화일보,주요뉴스,긍정,3,최대,9,24.32,4,37,#7499bf,#7499bf,Y
2026-09-25,문화일보,주요뉴스,긍정,4,지원,8,21.62,4,37,#a8d0f0,#a8d0f0,Y
2026-09-25,문화일보,주요뉴스,부정,1,수사,27,20.0,11,135,#7a0a12,#7a0a12,Y
2026-09-25,문화일보,주요뉴스,부정,2,기소,21,15.56,11,135,#861921,#871b22,Y
2026-09-25,문화일보,주요뉴스,부정,3,폭발,15,11.11,11,135,#922930,#942c33,Y
2026-09-25,문화일보,주요뉴스,부정,4,사망,12,8.89,11,135,#9e383e,#a23e43,Y
2026-09-25,문화일보,주요뉴스,부정,5,부채,11,8.15,11,135,#aa484d,#af4f54,Y
2026-09-25,문화일보,주요뉴스,부정,6,위험,10,7.41,11,135,#b6585c,#bd6164,Y
2026-09-25,문화일보,주요뉴스,부정,7,사고,10,7.41,11,135,#c2686b,#ca7275,Y
2026-09-25,문화일보,주요뉴스,부정,8,혐의,9,6.67,11,135,#ce787a,#d88485,Y
2026-09-25,문화일보,주요뉴스,부정,9,폭력,8,5.93,11,135,#da8788,#e59596,Y
2026-09-25,문화일보,주요뉴스,부정,10,규제,6,4.44,11,135,#e69797,#f2a6a6,Y
2026-09-25,문화일보,주요뉴스,부정,11,비판,6,4.44,11,135,#f2a6a6,,N
