날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-10,문화일보,문화,긍정,1,전시,13,56.52,3,23,#0d2b5c,#0d2b5c,Y
2026-09-10,문화일보,문화,긍정,2,공연,6,26.09,3,23,#5b7ea6,#5b7ea6,Y
2026-09-10,문화일보,문화,긍정,3,우승,4,17.39,3,23,#a8d0f0,#a8d0f0,Y
