날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-25,매일신문,문화,긍정,1,공연,36,34.62,6,104,#0d2b5c,#0d2b5c,Y
2026-09-25,매일신문,문화,긍정,2,전시,28,26.92,6,104,#2c4c7a,#2c4c7a,Y
2026-09-25,매일신문,문화,긍정,3,최대,16,15.38,6,104,#4b6d97,#4b6d97,Y
2026-09-25,매일신문,문화,긍정,4,개막,9,8.65,6,104,#6a8eb5,#6a8eb5,Y
2026-09-25,매일신문,문화,긍정,5,참여,8,7.69,6,104,#89afd2,#89afd2,Y
2026-09-25,매일신문,문화,긍정,6,희망,7,6.73,6,104,#a8d0f0,#a8d0f0,Y
