날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-05,문화일보,경제,1,시장,30,중립
2026-09-05,문화일보,경제,2,기업,29,중립
2026-09-05,문화일보,경제,3,가격,25,중립
2026-09-05,문화일보,경제,4,규제,24,부정
2026-09-05,문화일보,경제,5,교수,23,중립
2026-09-05,문화일보,경제,6,코스닥,22,중립
2026-09-05,문화일보,경제,7,대표,20,중립
2026-09-05,문화일보,경제,8,대상,17,중립
2026-09-05,문화일보,경제,9,상품,16,중립
2026-09-05,문화일보,경제,10,주택,16,중립
2026-09-05,문화일보,경제,11,세트,15,중립
2026-09-05,문화일보,경제,12,성장,15,긍정
2026-09-05,문화일보,경제,13,제도,14,중립
2026-09-05,문화일보,경제,14,비타민,14,중립
2026-09-05,문화일보,경제,15,혁신,13,긍정
2026-09-05,문화일보,경제,16,세미나,13,중립
2026-09-05,문화일보,경제,17,정부,13,중립
2026-09-05,문화일보,경제,18,투자,13,긍정
2026-09-05,문화일보,경제,19,가능,12,중립
2026-09-05,문화일보,경제,20,소득,12,중립
2026-09-05,문화일보,경제,21,메모리,12,중립
2026-09-05,문화일보,경제,22,제품,12,중립
2026-09-05,문화일보,경제,23,정책,11,중립
2026-09-05,문화일보,경제,24,미국,11,중립
2026-09-05,문화일보,경제,25,판매,11,중립
2026-09-05,문화일보,경제,26,벤처,10,중립
2026-09-05,문화일보,경제,27,사업,10,중립
2026-09-05,문화일보,경제,28,어드밴스드,10,중립
2026-09-05,문화일보,경제,29,오쏘몰,10,중립
2026-09-05,문화일보,경제,30,영업,10,중립
2026-09-05,문화일보,경제,31,상장,10,긍정
2026-09-05,문화일보,경제,32,산업,10,중립
2026-09-05,문화일보,경제,33,서비스,10,중립
2026-09-05,문화일보,경제,34,경영,10,중립
2026-09-05,문화일보,경제,35,경쟁력,10,중립
2026-09-05,문화일보,경제,36,섭취,10,중립
2026-09-05,문화일보,경제,37,교섭,10,중립
2026-09-05,문화일보,경제,38,업계,9,중립
2026-09-05,문화일보,경제,39,게임,9,중립
2026-09-05,문화일보,경제,40,포럼,9,중립
2026-09-05,문화일보,경제,41,농심,9,중립
2026-09-05,문화일보,경제,42,협력사,9,중립
2026-09-05,문화일보,경제,43,구성,9,중립
2026-09-05,문화일보,경제,44,소비자,9,중립
2026-09-05,문화일보,경제,45,의원,9,중립
2026-09-05,문화일보,경제,46,전문,9,중립
2026-09-05,문화일보,경제,47,기준,9,중립
2026-09-05,문화일보,경제,48,환경,9,중립
2026-09-05,문화일보,경제,49,선물,9,중립
2026-09-05,문화일보,경제,50,조사,8,중립
2026-09-05,문화일보,경제,51,부사장,8,중립
2026-09-05,문화일보,경제,52,확대,8,긍정
2026-09-05,문화일보,경제,53,석유,8,중립
2026-09-05,문화일보,경제,54,월세,8,중립
2026-09-05,문화일보,경제,55,성과급,8,중립
2026-09-05,문화일보,경제,56,홈플러스,8,중립
2026-09-05,문화일보,경제,57,의무,8,중립
2026-09-05,문화일보,경제,58,브랜드,8,중립
2026-09-05,문화일보,경제,59,다양,8,중립
2026-09-05,문화일보,경제,60,투자자,8,중립
2026-09-05,문화일보,경제,61,운영,8,중립
2026-09-05,문화일보,경제,62,유지,8,중립
2026-09-05,문화일보,경제,63,주요,8,중립
2026-09-05,문화일보,경제,64,공급,8,중립
2026-09-05,문화일보,경제,65,전문가,8,중립
2026-09-05,문화일보,경제,66,기술,8,중립
2026-09-05,문화일보,경제,67,분야,8,중립
2026-09-05,문화일보,경제,68,생산,8,중립
2026-09-05,문화일보,경제,69,비교,8,중립
2026-09-05,문화일보,경제,70,부위,8,중립
2026-09-05,문화일보,경제,71,가구,8,중립
2026-09-05,문화일보,경제,72,플랫폼,7,중립
2026-09-05,문화일보,경제,73,평가,7,중립
2026-09-05,문화일보,경제,74,등급,7,중립
2026-09-05,문화일보,경제,75,역량,7,중립
2026-09-05,문화일보,경제,76,기내,7,중립
2026-09-05,문화일보,경제,77,화학,7,중립
2026-09-05,문화일보,경제,78,집값,7,중립
2026-09-05,문화일보,경제,79,주식,7,중립
2026-09-05,문화일보,경제,80,지침,7,중립
2026-09-05,문화일보,경제,81,휴업,7,중립
2026-09-05,문화일보,경제,82,마트,7,중립
2026-09-05,문화일보,경제,83,참석,7,중립
2026-09-05,문화일보,경제,84,활용,7,중립
2026-09-05,문화일보,경제,85,수요,7,중립
2026-09-05,문화일보,경제,86,공동,7,중립
2026-09-05,문화일보,경제,87,자금,7,중립
2026-09-05,문화일보,경제,88,증가,7,긍정
2026-09-05,문화일보,경제,89,자유,7,중립
2026-09-05,문화일보,경제,90,분석,7,중립
2026-09-05,문화일보,경제,91,제한,7,부정
2026-09-05,문화일보,경제,92,방식,7,중립
2026-09-05,문화일보,경제,93,반도체,7,중립
2026-09-05,문화일보,경제,94,국내,7,중립
2026-09-05,문화일보,경제,95,업체,7,중립
2026-09-05,문화일보,경제,96,지속,7,중립
2026-09-05,문화일보,경제,97,할인,7,중립
2026-09-05,문화일보,경제,98,육류,7,중립
2026-09-05,문화일보,경제,99,모두,6,중립
2026-09-05,문화일보,경제,100,채용,6,긍정
