날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-15,조선일보,사회,1,검사,33,중립
2026-09-15,조선일보,사회,2,수사,27,부정
2026-09-15,조선일보,사회,3,학생,21,중립
2026-09-15,조선일보,사회,4,후보자,21,중립
2026-09-15,조선일보,사회,5,조사,19,중립
2026-09-15,조선일보,사회,6,원서,18,중립
2026-09-15,조선일보,사회,7,업체,18,중립
2026-09-15,조선일보,사회,8,교육,18,중립
2026-09-15,조선일보,사회,9,접수,17,중립
2026-09-15,조선일보,사회,10,사건,17,중립
2026-09-15,조선일보,사회,11,훈련,16,중립
2026-09-15,조선일보,사회,12,경찰,14,중립
2026-09-15,조선일보,사회,13,검토,14,중립
2026-09-15,조선일보,사회,14,시장,14,중립
2026-09-15,조선일보,사회,15,상품권,13,중립
2026-09-15,조선일보,사회,16,청년,13,중립
2026-09-15,조선일보,사회,17,자녀,12,중립
2026-09-15,조선일보,사회,18,증거,12,중립
2026-09-15,조선일보,사회,19,공소,12,중립
2026-09-15,조선일보,사회,20,검찰,12,중립
2026-09-15,조선일보,사회,21,부모,12,중립
2026-09-15,조선일보,사회,22,창고,11,중립
2026-09-15,조선일보,사회,23,지원,11,긍정
2026-09-15,조선일보,사회,24,법무부,11,중립
2026-09-15,조선일보,사회,25,교육부,11,중립
2026-09-15,조선일보,사회,26,법관,10,중립
2026-09-15,조선일보,사회,27,냉동,10,중립
2026-09-15,조선일보,사회,28,소방,10,중립
2026-09-15,조선일보,사회,29,공무원,10,중립
2026-09-15,조선일보,사회,30,화학,10,중립
2026-09-15,조선일보,사회,31,과정,10,중립
2026-09-15,조선일보,사회,32,전담,10,중립
2026-09-15,조선일보,사회,33,대학,10,중립
2026-09-15,조선일보,사회,34,전업,9,중립
2026-09-15,조선일보,사회,35,여론,9,중립
2026-09-15,조선일보,사회,36,서울,9,중립
2026-09-15,조선일보,사회,37,현장,9,중립
2026-09-15,조선일보,사회,38,준비,9,중립
2026-09-15,조선일보,사회,39,제청,9,중립
2026-09-15,조선일보,사회,40,재판부,9,중립
2026-09-15,조선일보,사회,41,기소,9,부정
2026-09-15,조선일보,사회,42,영장,9,중립
2026-09-15,조선일보,사회,43,내용,9,중립
2026-09-15,조선일보,사회,44,파일,9,중립
2026-09-15,조선일보,사회,45,업무,8,중립
2026-09-15,조선일보,사회,46,요구,8,중립
2026-09-15,조선일보,사회,47,담합,8,부정
2026-09-15,조선일보,사회,48,과학,8,중립
2026-09-15,조선일보,사회,49,한국,8,중립
2026-09-15,조선일보,사회,50,대법원장,8,중립
2026-09-15,조선일보,사회,51,유지,8,중립
2026-09-15,조선일보,사회,52,제출,8,중립
2026-09-15,조선일보,사회,53,녹음,8,중립
2026-09-15,조선일보,사회,54,수험,8,중립
2026-09-15,조선일보,사회,55,시간,8,중립
2026-09-15,조선일보,사회,56,유웨이,8,중립
2026-09-15,조선일보,사회,57,공사비,8,중립
2026-09-15,조선일보,사회,58,카페,7,중립
2026-09-15,조선일보,사회,59,요약,7,중립
2026-09-15,조선일보,사회,60,확인,7,중립
2026-09-15,조선일보,사회,61,의원,7,중립
2026-09-15,조선일보,사회,62,부장,7,중립
2026-09-15,조선일보,사회,63,판사,7,중립
2026-09-15,조선일보,사회,64,결정,7,중립
2026-09-15,조선일보,사회,65,재판,7,부정
2026-09-15,조선일보,사회,66,구속,7,부정
2026-09-15,조선일보,사회,67,채택,7,중립
2026-09-15,조선일보,사회,68,혐의,7,부정
2026-09-15,조선일보,사회,69,거래,7,중립
2026-09-15,조선일보,사회,70,연장,7,중립
2026-09-15,조선일보,사회,71,공소청,6,중립
2026-09-15,조선일보,사회,72,보완,6,중립
2026-09-15,조선일보,사회,73,착공,6,중립
2026-09-15,조선일보,사회,74,인사,6,중립
2026-09-15,조선일보,사회,75,재단,6,중립
2026-09-15,조선일보,사회,76,부산,6,중립
2026-09-15,조선일보,사회,77,북구,6,중립
2026-09-15,조선일보,사회,78,신규,6,중립
2026-09-15,조선일보,사회,79,임용,6,중립
2026-09-15,조선일보,사회,80,구조,6,중립
2026-09-15,조선일보,사회,81,청문회,6,중립
2026-09-15,조선일보,사회,82,국회,6,중립
2026-09-15,조선일보,사회,83,대통령,6,중립
2026-09-15,조선일보,사회,84,법원,6,중립
2026-09-15,조선일보,사회,85,신청,6,중립
2026-09-15,조선일보,사회,86,대표,6,중립
2026-09-15,조선일보,사회,87,부서,6,중립
2026-09-15,조선일보,사회,88,합동,6,중립
2026-09-15,조선일보,사회,89,주장,6,중립
2026-09-15,조선일보,사회,90,통화,6,중립
2026-09-15,조선일보,사회,91,가사,6,중립
2026-09-15,조선일보,사회,92,석유,6,중립
2026-09-15,조선일보,사회,93,공정,6,중립
2026-09-15,조선일보,사회,94,녹취록,6,중립
2026-09-15,조선일보,사회,95,마감,6,중립
2026-09-15,조선일보,사회,96,추천,5,중립
2026-09-15,조선일보,사회,97,취업,5,긍정
2026-09-15,조선일보,사회,98,제품,5,중립
2026-09-15,조선일보,사회,99,규모,5,중립
2026-09-15,조선일보,사회,100,가격,5,중립
