날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-09,조선일보,IT과학,긍정,1,최대,22,32.35,4,68,#0d2b5c,#0d2b5c,Y
2026-09-09,조선일보,IT과학,긍정,2,투자,19,27.94,4,68,#41628d,#41628d,Y
2026-09-09,조선일보,IT과학,긍정,3,협력,15,22.06,4,68,#7499bf,#7499bf,Y
2026-09-09,조선일보,IT과학,긍정,4,확대,12,17.65,4,68,#a8d0f0,#a8d0f0,Y
