날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-21,데일리안,문화,긍정,1,공연,18,26.87,6,67,#0d2b5c,#0d2b5c,Y
2026-09-21,데일리안,문화,긍정,2,확대,15,22.39,6,67,#2c4c7a,#2c4c7a,Y
2026-09-21,데일리안,문화,긍정,3,최대,10,14.93,6,67,#4b6d97,#4b6d97,Y
2026-09-21,데일리안,문화,긍정,4,최고,8,11.94,6,67,#6a8eb5,#6a8eb5,Y
2026-09-21,데일리안,문화,긍정,5,안전,8,11.94,6,67,#89afd2,#89afd2,Y
2026-09-21,데일리안,문화,긍정,6,지원,8,11.94,6,67,#a8d0f0,#a8d0f0,Y
2026-09-21,데일리안,문화,부정,1,논란,11,100.0,1,11,#7a0a12,#7a0a12,Y
