날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-19,매일신문,세계,1,러시아,43,중립
2026-09-19,매일신문,세계,2,공격,34,중립
2026-09-19,매일신문,세계,3,미국,20,중립
2026-09-19,매일신문,세계,4,이란,19,중립
2026-09-19,매일신문,세계,5,경찰,19,중립
2026-09-19,매일신문,세계,6,트럼프,18,중립
2026-09-19,매일신문,세계,7,현지,18,중립
2026-09-19,매일신문,세계,8,대회,17,중립
2026-09-19,매일신문,세계,9,호르무즈,16,중립
2026-09-19,매일신문,세계,10,유럽,16,중립
2026-09-19,매일신문,세계,11,대통령,16,중립
2026-09-19,매일신문,세계,12,지역,16,중립
2026-09-19,매일신문,세계,13,장관,15,중립
2026-09-19,매일신문,세계,14,발견,15,중립
2026-09-19,매일신문,세계,15,인근,15,중립
2026-09-19,매일신문,세계,16,규모,15,중립
2026-09-19,매일신문,세계,17,에너지,14,중립
2026-09-19,매일신문,세계,18,고양이,14,중립
2026-09-19,매일신문,세계,19,미군,14,중립
2026-09-19,매일신문,세계,20,검토,14,중립
2026-09-19,매일신문,세계,21,버핏,14,중립
2026-09-19,매일신문,세계,22,사건,14,중립
2026-09-19,매일신문,세계,23,금메달,13,긍정
2026-09-19,매일신문,세계,24,우크라이나,13,중립
2026-09-19,매일신문,세계,25,사망,13,부정
2026-09-19,매일신문,세계,26,해협,13,중립
2026-09-19,매일신문,세계,27,네팔,13,중립
2026-09-19,매일신문,세계,28,다이애나,13,중립
2026-09-19,매일신문,세계,29,상어,13,중립
2026-09-19,매일신문,세계,30,확인,13,중립
2026-09-19,매일신문,세계,31,용의자,13,중립
2026-09-19,매일신문,세계,32,한국,12,중립
2026-09-19,매일신문,세계,33,푸틴,12,중립
2026-09-19,매일신문,세계,34,회장,12,중립
2026-09-19,매일신문,세계,35,시간,12,중립
2026-09-19,매일신문,세계,36,당국,12,중립
2026-09-19,매일신문,세계,37,네슬레,11,중립
2026-09-19,매일신문,세계,38,비용,11,중립
2026-09-19,매일신문,세계,39,선거,11,중립
2026-09-19,매일신문,세계,40,유조선,11,중립
2026-09-19,매일신문,세계,41,여성,11,중립
2026-09-19,매일신문,세계,42,수사,11,부정
2026-09-19,매일신문,세계,43,정부,11,중립
2026-09-19,매일신문,세계,44,크렘레프,11,중립
2026-09-19,매일신문,세계,45,총격,11,중립
2026-09-19,매일신문,세계,46,아시안,10,중립
2026-09-19,매일신문,세계,47,게임,10,중립
2026-09-19,매일신문,세계,48,봉쇄,10,중립
2026-09-19,매일신문,세계,49,선박,10,중립
2026-09-19,매일신문,세계,50,홍수,10,중립
2026-09-19,매일신문,세계,51,사고,10,부정
2026-09-19,매일신문,세계,52,포함,10,중립
2026-09-19,매일신문,세계,53,가능,10,중립
2026-09-19,매일신문,세계,54,관리,10,중립
2026-09-19,매일신문,세계,55,자신,10,중립
2026-09-19,매일신문,세계,56,해변,10,중립
2026-09-19,매일신문,세계,57,파키스탄,9,중립
2026-09-19,매일신문,세계,58,붕괴,9,부정
2026-09-19,매일신문,세계,59,스펜서,9,중립
2026-09-19,매일신문,세계,60,틸카요,9,중립
2026-09-19,매일신문,세계,61,시신,9,중립
2026-09-19,매일신문,세계,62,학교,9,중립
2026-09-19,매일신문,세계,63,종목,9,중립
2026-09-19,매일신문,세계,64,기업,9,중립
2026-09-19,매일신문,세계,65,버크셔,9,중립
2026-09-19,매일신문,세계,66,학생,9,중립
2026-09-19,매일신문,세계,67,나고야,8,중립
2026-09-19,매일신문,세계,68,위기,8,부정
2026-09-19,매일신문,세계,69,주니어,8,중립
2026-09-19,매일신문,세계,70,볼리비아,8,중립
2026-09-19,매일신문,세계,71,국방부,8,중립
2026-09-19,매일신문,세계,72,총기,8,중립
2026-09-19,매일신문,세계,73,국가,8,중립
2026-09-19,매일신문,세계,74,결정,8,중립
2026-09-19,매일신문,세계,75,공식,8,중립
2026-09-19,매일신문,세계,76,수영,8,중립
2026-09-19,매일신문,세계,77,해리스,8,중립
2026-09-19,매일신문,세계,78,주장,8,중립
2026-09-19,매일신문,세계,79,세계,8,중립
2026-09-19,매일신문,세계,80,공개,8,중립
2026-09-19,매일신문,세계,81,실종,8,부정
2026-09-19,매일신문,세계,82,감축,8,중립
2026-09-19,매일신문,세계,83,원인,7,중립
2026-09-19,매일신문,세계,84,차량,7,중립
2026-09-19,매일신문,세계,85,폭탄,7,중립
2026-09-19,매일신문,세계,86,야당,7,중립
2026-09-19,매일신문,세계,87,빙하,7,중립
2026-09-19,매일신문,세계,88,기후,7,중립
2026-09-19,매일신문,세계,89,남아공,7,중립
2026-09-19,매일신문,세계,90,주둔,7,중립
2026-09-19,매일신문,세계,91,일본,7,중립
2026-09-19,매일신문,세계,92,선수단,7,중립
2026-09-19,매일신문,세계,93,최대,7,긍정
2026-09-19,매일신문,세계,94,연합뉴스,7,중립
2026-09-19,매일신문,세계,95,대한체육회,7,중립
2026-09-19,매일신문,세계,96,시설,7,중립
2026-09-19,매일신문,세계,97,일부,7,중립
2026-09-19,매일신문,세계,98,우려,7,부정
2026-09-19,매일신문,세계,99,해당,7,중립
2026-09-19,매일신문,세계,100,국제,7,중립
