날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-05,아시아경제,이슈,긍정,1,투자,37,33.64,8,110,#0d2b5c,#0d2b5c,Y
2026-09-05,아시아경제,이슈,긍정,2,혁신,17,15.45,8,110,#234271,#234271,Y
2026-09-05,아시아경제,이슈,긍정,3,상승,13,11.82,8,110,#395a86,#395a86,Y
2026-09-05,아시아경제,이슈,긍정,4,증가,10,9.09,8,110,#4f729b,#4f729b,Y
2026-09-05,아시아경제,이슈,긍정,5,선정,9,8.18,8,110,#6689b1,#6689b1,Y
2026-09-05,아시아경제,이슈,긍정,6,수상,8,7.27,8,110,#7ca1c6,#7ca1c6,Y
2026-09-05,아시아경제,이슈,긍정,7,확대,8,7.27,8,110,#92b9db,#92b9db,Y
2026-09-05,아시아경제,이슈,긍정,8,지원,8,7.27,8,110,#a8d0f0,#a8d0f0,Y
2026-09-05,아시아경제,이슈,부정,1,부담,12,34.29,4,35,#7a0a12,#7a0a12,Y
2026-09-05,아시아경제,이슈,부정,2,급락,8,22.86,4,35,#a23e43,#a23e43,Y
2026-09-05,아시아경제,이슈,부정,3,경고,8,22.86,4,35,#ca7275,#ca7275,Y
2026-09-05,아시아경제,이슈,부정,4,하락,7,20.0,4,35,#f2a6a6,#f2a6a6,Y
