날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-10,종합,전체 카테고리,긍정,1,투자,305,11.84,52,2575,#0d2b5c,#0d2b5c,Y
2026-09-10,종합,전체 카테고리,긍정,2,지원,293,11.38,52,2575,#102e5f,#1e3d6c,Y
2026-09-10,종합,전체 카테고리,긍정,3,확대,252,9.79,52,2575,#133162,#2f4f7d,Y
2026-09-10,종합,전체 카테고리,긍정,4,상승,181,7.03,52,2575,#163565,#41628d,Y
2026-09-10,종합,전체 카테고리,긍정,5,최대,168,6.52,52,2575,#193868,#52749e,Y
2026-09-10,종합,전체 카테고리,긍정,6,성장,123,4.78,52,2575,#1c3b6b,#6387ae,Y
2026-09-10,종합,전체 카테고리,긍정,7,협력,120,4.66,52,2575,#1f3e6d,#7499bf,Y
2026-09-10,종합,전체 카테고리,긍정,8,증가,107,4.16,52,2575,#224270,#86accf,Y
2026-09-10,종합,전체 카테고리,긍정,9,참여,97,3.77,52,2575,#254573,#97bee0,Y
2026-09-10,종합,전체 카테고리,긍정,10,최고,79,3.07,52,2575,#284876,#a8d0f0,Y
2026-09-10,종합,전체 카테고리,긍정,11,강화,55,2.14,52,2575,#2b4b79,,N
2026-09-10,종합,전체 카테고리,긍정,12,확보,53,2.06,52,2575,#2e4f7c,,N
2026-09-10,종합,전체 카테고리,긍정,13,전시,53,2.06,52,2575,#31527f,,N
2026-09-10,종합,전체 카테고리,긍정,14,계약,42,1.63,52,2575,#355582,,N
2026-09-10,종합,전체 카테고리,긍정,15,성과,42,1.63,52,2575,#385885,,N
2026-09-10,종합,전체 카테고리,긍정,16,채용,42,1.63,52,2575,#3b5c88,,N
2026-09-10,종합,전체 카테고리,긍정,17,공연,42,1.63,52,2575,#3e5f8a,,N
2026-09-10,종합,전체 카테고리,긍정,18,성공,40,1.55,52,2575,#41628d,,N
2026-09-10,종합,전체 카테고리,긍정,19,혁신,37,1.44,52,2575,#446590,,N
2026-09-10,종합,전체 카테고리,긍정,20,신뢰,33,1.28,52,2575,#476893,,N
2026-09-10,종합,전체 카테고리,긍정,21,안전,26,1.01,52,2575,#4a6c96,,N
2026-09-10,종합,전체 카테고리,긍정,22,개최,25,0.97,52,2575,#4d6f99,,N
2026-09-10,종합,전체 카테고리,긍정,23,소통,24,0.93,52,2575,#50729c,,N
2026-09-10,종합,전체 카테고리,긍정,24,개선,23,0.89,52,2575,#53759f,,N
2026-09-10,종합,전체 카테고리,긍정,25,수주,23,0.89,52,2575,#5679a2,,N
2026-09-10,종합,전체 카테고리,긍정,26,취업,22,0.85,52,2575,#597ca5,,N
2026-09-10,종합,전체 카테고리,긍정,27,안정,21,0.82,52,2575,#5c7fa7,,N
2026-09-10,종합,전체 카테고리,긍정,28,선정,20,0.78,52,2575,#5f82aa,,N
2026-09-10,종합,전체 카테고리,긍정,29,고용,20,0.78,52,2575,#6286ad,,N
2026-09-10,종합,전체 카테고리,긍정,30,출시,18,0.7,52,2575,#6589b0,,N
2026-09-10,종합,전체 카테고리,긍정,31,수상,18,0.7,52,2575,#688cb3,,N
2026-09-10,종합,전체 카테고리,긍정,32,돌파,15,0.58,52,2575,#6b8fb6,,N
2026-09-10,종합,전체 카테고리,긍정,33,봉사,14,0.54,52,2575,#6e93b9,,N
2026-09-10,종합,전체 카테고리,긍정,34,기대,14,0.54,52,2575,#7196bc,,N
2026-09-10,종합,전체 카테고리,긍정,35,상장,11,0.43,52,2575,#7499bf,,N
2026-09-10,종합,전체 카테고리,긍정,36,축제,10,0.39,52,2575,#779cc2,,N
2026-09-10,종합,전체 카테고리,긍정,37,기증,9,0.35,52,2575,#7a9fc4,,N
2026-09-10,종합,전체 카테고리,긍정,38,효율,8,0.31,52,2575,#7da3c7,,N
2026-09-10,종합,전체 카테고리,긍정,39,인기,8,0.31,52,2575,#80a6ca,,N
2026-09-10,종합,전체 카테고리,긍정,40,강세,8,0.31,52,2575,#84a9cd,,N
