날짜,언론사,카테고리,기사수,상위키워드,인사이트,생성시각,상태
2026-09-07,조선일보,주요뉴스,40,후보자(67); 대통령(37); 미국(30); 장관(29); 학교(24),"2026-09-07 조선일보(주요뉴스) 기사 40건 분석 결과, 상위 키워드는 '후보자'(67회), '대통령'(37회), '미국'(30회), '장관'(29회), '학교'(24회) 순으로 나타났습니다. 특히 '후보자' 관련 이슈가 가장 두드러졌으며, 대표 헤드라인은 ""몰랐나, 눈감았나… 靑 인사 검증 또 논란"" 입니다.",2026-09-07 09:00:24,성공
