날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-08,문화일보,문화,1,서울,25,중립
2026-09-08,문화일보,문화,2,세계,20,중립
2026-09-08,문화일보,문화,3,저작,18,중립
2026-09-08,문화일보,문화,4,작가,18,중립
2026-09-08,문화일보,문화,5,문학,17,중립
2026-09-08,문화일보,문화,6,출간,16,중립
2026-09-08,문화일보,문화,7,무대,13,중립
2026-09-08,문화일보,문화,8,유영국,13,중립
2026-09-08,문화일보,문화,9,프리즈,13,중립
2026-09-08,문화일보,문화,10,범죄,12,부정
2026-09-08,문화일보,문화,11,시리즈,12,중립
2026-09-08,문화일보,문화,12,작품,12,중립
2026-09-08,문화일보,문화,13,한국,11,중립
2026-09-08,문화일보,문화,14,교수,10,중립
2026-09-08,문화일보,문화,15,국내,10,중립
2026-09-08,문화일보,문화,16,판매,10,중립
2026-09-08,문화일보,문화,17,생산,10,중립
2026-09-08,문화일보,문화,18,문화,9,중립
2026-09-08,문화일보,문화,19,금호미술관,9,중립
2026-09-08,문화일보,문화,20,콘텐츠,9,중립
2026-09-08,문화일보,문화,21,전기,9,중립
2026-09-08,문화일보,문화,22,제철소,9,중립
2026-09-08,문화일보,문화,23,미국,9,중립
2026-09-08,문화일보,문화,24,시간,9,중립
2026-09-08,문화일보,문화,25,단편,9,중립
2026-09-08,문화일보,문화,26,독자,8,중립
2026-09-08,문화일보,문화,27,맥주,8,중립
2026-09-08,문화일보,문화,28,백남준,8,중립
2026-09-08,문화일보,문화,29,분야,8,중립
2026-09-08,문화일보,문화,30,대표,8,중립
2026-09-08,문화일보,문화,31,포럼,8,중립
2026-09-08,문화일보,문화,32,양형,8,중립
2026-09-08,문화일보,문화,33,조수미,7,중립
2026-09-08,문화일보,문화,34,금호,7,중립
2026-09-08,문화일보,문화,35,카페,7,중립
2026-09-08,문화일보,문화,36,다카이치,7,중립
2026-09-08,문화일보,문화,37,마약,7,부정
2026-09-08,문화일보,문화,38,지난달,7,중립
2026-09-08,문화일보,문화,39,현대제철,7,중립
2026-09-08,문화일보,문화,40,회장,7,중립
2026-09-08,문화일보,문화,41,미래,7,중립
2026-09-08,문화일보,문화,42,행사,7,중립
2026-09-08,문화일보,문화,43,분량,7,중립
2026-09-08,문화일보,문화,44,보호,7,중립
2026-09-08,문화일보,문화,45,총리,7,중립
2026-09-08,문화일보,문화,46,마지막,6,중립
2026-09-08,문화일보,문화,47,창경궁,6,중립
2026-09-08,문화일보,문화,48,기네스,6,중립
2026-09-08,문화일보,문화,49,트레일러,6,중립
2026-09-08,문화일보,문화,50,미술,6,중립
2026-09-08,문화일보,문화,51,시대,6,중립
2026-09-08,문화일보,문화,52,야스쿠니,6,중립
2026-09-08,문화일보,문화,53,참배,6,중립
2026-09-08,문화일보,문화,54,라이트,6,중립
2026-09-08,문화일보,문화,55,과거,6,중립
2026-09-08,문화일보,문화,56,루이지애나,6,중립
2026-09-08,문화일보,문화,57,현대차그룹,6,중립
2026-09-08,문화일보,문화,58,철강,6,중립
2026-09-08,문화일보,문화,59,아트,6,중립
2026-09-08,문화일보,문화,60,페어,6,중립
2026-09-08,문화일보,문화,61,관람객,6,중립
2026-09-08,문화일보,문화,62,신사,6,중립
2026-09-08,문화일보,문화,63,확장,6,중립
2026-09-08,문화일보,문화,64,논의,6,중립
2026-09-08,문화일보,문화,65,변화,6,중립
2026-09-08,문화일보,문화,66,공간,6,중립
2026-09-08,문화일보,문화,67,가방,6,중립
2026-09-08,문화일보,문화,68,미디어,6,중립
2026-09-08,문화일보,문화,69,영화,5,중립
2026-09-08,문화일보,문화,70,관객,5,중립
2026-09-08,문화일보,문화,71,로봇,5,중립
2026-09-08,문화일보,문화,72,박세당,5,중립
2026-09-08,문화일보,문화,73,궁중,5,중립
2026-09-08,문화일보,문화,74,야연,5,중립
2026-09-08,문화일보,문화,75,워크,5,중립
2026-09-08,문화일보,문화,76,현대,5,중립
2026-09-08,문화일보,문화,77,오디세이,5,중립
2026-09-08,문화일보,문화,78,도서,5,중립
2026-09-08,문화일보,문화,79,대비,5,중립
2026-09-08,문화일보,문화,80,자신,5,중립
2026-09-08,문화일보,문화,81,음악,5,중립
2026-09-08,문화일보,문화,82,이탈리아,5,중립
2026-09-08,문화일보,문화,83,처음,5,중립
2026-09-08,문화일보,문화,84,목표,5,중립
2026-09-08,문화일보,문화,85,포스코,5,중립
2026-09-08,문화일보,문화,86,인간,5,중립
2026-09-08,문화일보,문화,87,규모,5,중립
2026-09-08,문화일보,문화,88,가능,5,중립
2026-09-08,문화일보,문화,89,연출가,5,중립
2026-09-08,문화일보,문화,90,위원회,5,중립
2026-09-08,문화일보,문화,91,아들,5,중립
2026-09-08,문화일보,문화,92,태보,5,중립
2026-09-08,문화일보,문화,93,갤러리,5,중립
2026-09-08,문화일보,문화,94,가격,5,중립
2026-09-08,문화일보,문화,95,전시,5,긍정
2026-09-08,문화일보,문화,96,기존,5,중립
2026-09-08,문화일보,문화,97,소설,5,중립
2026-09-08,문화일보,문화,98,두께,5,중립
2026-09-08,문화일보,문화,99,크기,5,중립
2026-09-08,문화일보,문화,100,피해,5,부정
