날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-12,문화일보,사회,1,의원,19,중립
2026-09-12,문화일보,사회,2,후보자,19,중립
2026-09-12,문화일보,사회,3,경찰,17,중립
2026-09-12,문화일보,사회,4,이송,14,중립
2026-09-12,문화일보,사회,5,여성,14,중립
2026-09-12,문화일보,사회,6,혐의,14,부정
2026-09-12,문화일보,사회,7,아내,14,중립
2026-09-12,문화일보,사회,8,남성,12,중립
2026-09-12,문화일보,사회,9,장모,12,중립
2026-09-12,문화일보,사회,10,기관,10,중립
2026-09-12,문화일보,사회,11,지역,10,중립
2026-09-12,문화일보,사회,12,대출,10,중립
2026-09-12,문화일보,사회,13,대학,9,중립
2026-09-12,문화일보,사회,14,피해자,9,중립
2026-09-12,문화일보,사회,15,조사,9,중립
2026-09-12,문화일보,사회,16,서울,8,중립
2026-09-12,문화일보,사회,17,자신,8,중립
2026-09-12,문화일보,사회,18,전입,7,중립
2026-09-12,문화일보,사회,19,폭행,7,부정
2026-09-12,문화일보,사회,20,피고인,7,중립
2026-09-12,문화일보,사회,21,범행,7,중립
2026-09-12,문화일보,사회,22,개인,7,중립
2026-09-12,문화일보,사회,23,배우자,7,중립
2026-09-12,문화일보,사회,24,근무,7,중립
2026-09-12,문화일보,사회,25,신고,7,중립
2026-09-12,문화일보,사회,26,심사,7,중립
2026-09-12,문화일보,사회,27,장거리,7,중립
2026-09-12,문화일보,사회,28,결혼,7,중립
2026-09-12,문화일보,사회,29,서울역,6,중립
2026-09-12,문화일보,사회,30,구속,6,부정
2026-09-12,문화일보,사회,31,식약처,6,중립
2026-09-12,문화일보,사회,32,자녀,6,중립
2026-09-12,문화일보,사회,33,임산부,6,중립
2026-09-12,문화일보,사회,34,스토킹,6,중립
2026-09-12,문화일보,사회,35,장관,6,중립
2026-09-12,문화일보,사회,36,선고,6,중립
2026-09-12,문화일보,사회,37,위반,6,부정
2026-09-12,문화일보,사회,38,자료,6,중립
2026-09-12,문화일보,사회,39,생활,6,중립
2026-09-12,문화일보,사회,40,생성,6,중립
2026-09-12,문화일보,사회,41,교사,5,중립
2026-09-12,문화일보,사회,42,아들,5,중립
2026-09-12,문화일보,사회,43,결석,5,중립
2026-09-12,문화일보,사회,44,발견,5,중립
2026-09-12,문화일보,사회,45,운전,5,중립
2026-09-12,문화일보,사회,46,작업,5,중립
2026-09-12,문화일보,사회,47,수색,5,중립
2026-09-12,문화일보,사회,48,병원,5,중립
2026-09-12,문화일보,사회,49,건물,5,중립
2026-09-12,문화일보,사회,50,모텔,5,중립
2026-09-12,문화일보,사회,51,의회,5,중립
2026-09-12,문화일보,사회,52,징계,5,중립
2026-09-12,문화일보,사회,53,접근,5,중립
2026-09-12,문화일보,사회,54,청문회,5,중립
2026-09-12,문화일보,사회,55,연합뉴스,5,중립
2026-09-12,문화일보,사회,56,착취,5,중립
2026-09-12,문화일보,사회,57,협박,5,부정
2026-09-12,문화일보,사회,58,상대,5,중립
2026-09-12,문화일보,사회,59,사정,5,중립
2026-09-12,문화일보,사회,60,법무부,5,중립
2026-09-12,문화일보,사회,61,뉴시스,5,중립
2026-09-12,문화일보,사회,62,인근,5,중립
2026-09-12,문화일보,사회,63,판사,5,중립
2026-09-12,문화일보,사회,64,영상물,5,중립
2026-09-12,문화일보,사회,65,사건,5,중립
2026-09-12,문화일보,사회,66,이미지,5,중립
2026-09-12,문화일보,사회,67,사고,5,부정
2026-09-12,문화일보,사회,68,회의,5,중립
2026-09-12,문화일보,사회,69,치료제,5,중립
2026-09-12,문화일보,사회,70,아파트,5,중립
2026-09-12,문화일보,사회,71,비율,5,중립
2026-09-12,문화일보,사회,72,청구,5,중립
2026-09-12,문화일보,사회,73,이혼,5,중립
2026-09-12,문화일보,사회,74,분할,5,중립
2026-09-12,문화일보,사회,75,성폭행,4,부정
2026-09-12,문화일보,사회,76,복지,4,중립
2026-09-12,문화일보,사회,77,면허,4,중립
2026-09-12,문화일보,사회,78,의혹,4,부정
2026-09-12,문화일보,사회,79,작업자,4,중립
2026-09-12,문화일보,사회,80,민주당,4,중립
2026-09-12,문화일보,사회,81,광명시,4,중립
2026-09-12,문화일보,사회,82,반성문,4,중립
2026-09-12,문화일보,사회,83,제작,4,중립
2026-09-12,문화일보,사회,84,정신,4,중립
2026-09-12,문화일보,사회,85,경위,4,중립
2026-09-12,문화일보,사회,86,고려,4,중립
2026-09-12,문화일보,사회,87,검찰,4,중립
2026-09-12,문화일보,사회,88,김승원,4,중립
2026-09-12,문화일보,사회,89,인사,4,중립
2026-09-12,문화일보,사회,90,출근,4,중립
2026-09-12,문화일보,사회,91,국회,4,중립
2026-09-12,문화일보,사회,92,위원회,4,중립
2026-09-12,문화일보,사회,93,파악,4,중립
2026-09-12,문화일보,사회,94,관계,4,중립
2026-09-12,문화일보,사회,95,경찰서,4,중립
2026-09-12,문화일보,사회,96,수치심,4,중립
2026-09-12,문화일보,사회,97,해당,4,중립
2026-09-12,문화일보,사회,98,소방,4,중립
2026-09-12,문화일보,사회,99,당국,4,중립
2026-09-12,문화일보,사회,100,현장,4,중립
