날짜,구분,카테고리,순위,단어,빈도수,감성
2026-09-20,매일신문,경제,1,가격,55,중립
2026-09-20,매일신문,경제,2,카드,45,중립
2026-09-20,매일신문,경제,3,기준,39,중립
2026-09-20,매일신문,경제,4,금융,35,중립
2026-09-20,매일신문,경제,5,수수료,33,중립
2026-09-20,매일신문,경제,6,시장,32,중립
2026-09-20,매일신문,경제,7,보험금,25,중립
2026-09-20,매일신문,경제,8,취소,23,부정
2026-09-20,매일신문,경제,9,포인트,22,중립
2026-09-20,매일신문,경제,10,정부,22,중립
2026-09-20,매일신문,경제,11,유가,21,중립
2026-09-20,매일신문,경제,12,청구,20,중립
2026-09-20,매일신문,경제,13,최고,20,긍정
2026-09-20,매일신문,경제,14,불법,20,부정
2026-09-20,매일신문,경제,15,거래,20,중립
2026-09-20,매일신문,경제,16,실손,19,중립
2026-09-20,매일신문,경제,17,환급,19,중립
2026-09-20,매일신문,경제,18,주문,19,중립
2026-09-20,매일신문,경제,19,추석,17,중립
2026-09-20,매일신문,경제,20,신고,17,중립
2026-09-20,매일신문,경제,21,보험,17,중립
2026-09-20,매일신문,경제,22,대상,17,중립
2026-09-20,매일신문,경제,23,예매,16,중립
2026-09-20,매일신문,경제,24,주유소,16,중립
2026-09-20,매일신문,경제,25,병원,16,중립
2026-09-20,매일신문,경제,26,이용,16,중립
2026-09-20,매일신문,경제,27,통합,16,중립
2026-09-20,매일신문,경제,28,금액,16,중립
2026-09-20,매일신문,경제,29,피해,16,부정
2026-09-20,매일신문,경제,30,항공,16,중립
2026-09-20,매일신문,경제,31,확대,15,긍정
2026-09-20,매일신문,경제,32,서비스,15,중립
2026-09-20,매일신문,경제,33,소비자,15,중립
2026-09-20,매일신문,경제,34,해외,15,중립
2026-09-20,매일신문,경제,35,출발,15,중립
2026-09-20,매일신문,경제,36,결제,15,중립
2026-09-20,매일신문,경제,37,국내,14,중립
2026-09-20,매일신문,경제,38,규모,14,중립
2026-09-20,매일신문,경제,39,기관,14,중립
2026-09-20,매일신문,경제,40,서울,14,중립
2026-09-20,매일신문,경제,41,지연,14,부정
2026-09-20,매일신문,경제,42,부담,14,부정
2026-09-20,매일신문,경제,43,개인,14,중립
2026-09-20,매일신문,경제,44,상반기,14,중립
2026-09-20,매일신문,경제,45,좌석,14,중립
2026-09-20,매일신문,경제,46,시간,14,중립
2026-09-20,매일신문,경제,47,마켓,13,중립
2026-09-20,매일신문,경제,48,사업,13,중립
2026-09-20,매일신문,경제,49,휘발유,13,중립
2026-09-20,매일신문,경제,50,동결,13,중립
2026-09-20,매일신문,경제,51,계좌,13,중립
2026-09-20,매일신문,경제,52,연휴,13,중립
2026-09-20,매일신문,경제,53,적용,13,중립
2026-09-20,매일신문,경제,54,연계,12,중립
2026-09-20,매일신문,경제,55,애프터,12,중립
2026-09-20,매일신문,경제,56,국제,12,중립
2026-09-20,매일신문,경제,57,인하,12,중립
2026-09-20,매일신문,경제,58,위원회,12,중립
2026-09-20,매일신문,경제,59,사례,12,중립
2026-09-20,매일신문,경제,60,위약금,12,중립
2026-09-20,매일신문,경제,61,열차,12,중립
2026-09-20,매일신문,경제,62,공급,12,중립
2026-09-20,매일신문,경제,63,원유,12,중립
2026-09-20,매일신문,경제,64,체크,12,중립
2026-09-20,매일신문,경제,65,의원,11,중립
2026-09-20,매일신문,경제,66,연속,11,중립
2026-09-20,매일신문,경제,67,확인,11,중립
2026-09-20,매일신문,경제,68,운영,11,중립
2026-09-20,매일신문,경제,69,기간,11,중립
2026-09-20,매일신문,경제,70,대비,11,중립
2026-09-20,매일신문,경제,71,할인,11,중립
2026-09-20,매일신문,경제,72,하루,11,중립
2026-09-20,매일신문,경제,73,정규,11,중립
2026-09-20,매일신문,경제,74,석유,10,중립
2026-09-20,매일신문,경제,75,경유,10,중립
2026-09-20,매일신문,경제,76,자료,10,중립
2026-09-20,매일신문,경제,77,영수증,10,중립
2026-09-20,매일신문,경제,78,시스템,10,중립
2026-09-20,매일신문,경제,79,지급,10,중립
2026-09-20,매일신문,경제,80,연합뉴스,10,중립
2026-09-20,매일신문,경제,81,실적,10,중립
2026-09-20,매일신문,경제,82,온라인,10,중립
2026-09-20,매일신문,경제,83,수요,10,중립
2026-09-20,매일신문,경제,84,최대,10,긍정
2026-09-20,매일신문,경제,85,구매,10,중립
2026-09-20,매일신문,경제,86,운임,10,중립
2026-09-20,매일신문,경제,87,자산,9,중립
2026-09-20,매일신문,경제,88,올리브,9,중립
2026-09-20,매일신문,경제,89,뷰티,9,중립
2026-09-20,매일신문,경제,90,한도,9,중립
2026-09-20,매일신문,경제,91,매입,9,중립
2026-09-20,매일신문,경제,92,가입자,9,중립
2026-09-20,매일신문,경제,93,전산,9,중립
2026-09-20,매일신문,경제,94,수준,9,중립
2026-09-20,매일신문,경제,95,계약,9,긍정
2026-09-20,매일신문,경제,96,상승,9,긍정
2026-09-20,매일신문,경제,97,카드사,9,중립
2026-09-20,매일신문,경제,98,안내,9,중립
2026-09-20,매일신문,경제,99,지원,9,긍정
2026-09-20,매일신문,경제,100,전월,9,중립
